country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
UA,Ukraine,,,Kiev Metropolitan Area,,,2020-11-13,-15,6,-11,-19,-26,6
UA,Ukraine,,,Kiev Metropolitan Area,,,2020-11-14,-49,-4,-5,-28,-21,4
UA,Ukraine,,,Kiev Metropolitan Area,,,2020-11-15,-55,-10,-21,-33,-23,3
UA,Ukraine,,,Kiev Metropolitan Area,,,2020-11-16,-16,1,-25,-21,-25,7
UA,Ukraine,,,Kiev Metropolitan Area,,,2020-11-17,-19,0,-28,-22,-26,8
UA,Ukraine,,,Kiev Metropolitan Area,,,2020-11-18,-19,1,-18,-21,-26,8
UA,Ukraine,,,Kiev Metropolitan Area,,,2020-11-19,-19,0,-26,-21,-27,8
UA,Ukraine,,,Kiev Metropolitan Area,,,2020-11-20,-17,3,-29,-20,-27,7
UA,Ukraine,,,Kiev Metropolitan Area,,,2020-11-21,-51,-5,-20,-30,-23,6
UA,Ukraine,,,Kiev Metropolitan Area,,,2020-11-22,-54,-8,-12,-32,-23,4
UA,Ukraine,,,Kiev Metropolitan Area,,,2020-11-23,-13,3,-15,-19,-25,7
UA,Ukraine,,,Kiev Metropolitan Area,,,2020-11-24,-16,1,-22,-20,-25,7
UA,Ukraine,,,Kiev Metropolitan Area,,,2020-11-25,-15,3,-8,-19,-25,7
UA,Ukraine,,,Kiev Metropolitan Area,,,2020-11-26,-14,3,-12,-18,-26,6
UA,Ukraine,,,Kiev Metropolitan Area,,,2020-11-27,-7,6,-17,-19,-25,6
UA,Ukraine,,,Kiev Metropolitan Area,,,2020-11-28,-51,-6,-10,-30,-22,5
UA,Ukraine,,,Kiev Metropolitan Area,,,2020-11-29,-54,-9,-10,-33,-21,4
UA,Ukraine,,,Kiev Metropolitan Area,,,2020-11-30,-13,3,-18,-20,-24,7
UA,Ukraine,,,Kiev Metropolitan Area,,,2020-12-01,-19,1,-26,-21,-24,8
UA,Ukraine,,,Kiev Metropolitan Area,,,2020-12-02,-20,2,-17,-21,-24,8
UA,Ukraine,,,Kiev Metropolitan Area,,,2020-12-03,-20,1,-22,-21,-25,7
UA,Ukraine,,,Kiev Metropolitan Area,,,2020-12-04,-19,3,-20,-21,-25,7
UA,Ukraine,,,Kiev Metropolitan Area,,,2020-12-05,-25,-2,-28,-23,-10,3
UA,Ukraine,,,Kiev Metropolitan Area,,,2020-12-06,-22,-1,-18,-21,-7,1
