country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
PE,Peru,,,,,,2020-02-15,4,1,3,3,0,-1
PE,Peru,,,,,,2020-02-16,1,0,-2,2,0,0
PE,Peru,,,,,,2020-02-17,0,1,1,2,1,0
PE,Peru,,,,,,2020-02-18,0,0,0,1,1,0
PE,Peru,,,,,,2020-02-19,0,-1,0,0,1,1
PE,Peru,,,,,,2020-02-20,0,-1,-1,3,0,0
PE,Peru,,,,,,2020-02-21,-1,-2,1,1,1,1
PE,Peru,,,,,,2020-02-22,1,-1,3,4,0,0
PE,Peru,,,,,,2020-02-23,-1,-2,0,0,0,0
PE,Peru,,,,,,2020-02-24,-1,-1,1,1,-1,0
PE,Peru,,,,,,2020-02-25,1,0,1,0,0,0
PE,Peru,,,,,,2020-02-26,0,-1,1,-1,0,0
PE,Peru,,,,,,2020-02-27,0,0,-1,2,0,0
PE,Peru,,,,,,2020-02-28,2,2,1,2,1,0
PE,Peru,,,,,,2020-02-29,6,5,5,6,2,-1
PE,Peru,,,,,,2020-03-01,5,6,-3,3,1,0
PE,Peru,,,,,,2020-03-02,2,4,-1,1,2,0
PE,Peru,,,,,,2020-03-03,2,3,-1,1,2,0
PE,Peru,,,,,,2020-03-04,1,3,-2,1,2,0
PE,Peru,,,,,,2020-03-05,0,4,-3,0,3,0
PE,Peru,,,,,,2020-03-06,0,2,0,1,4,0
PE,Peru,,,,,,2020-03-07,3,3,1,3,2,0
PE,Peru,,,,,,2020-03-08,5,5,-6,-3,3,1
PE,Peru,,,,,,2020-03-09,-3,2,-3,-1,2,0
PE,Peru,,,,,,2020-03-10,-3,2,-4,-2,2,0
PE,Peru,,,,,,2020-03-11,-6,0,-5,-5,1,1
PE,Peru,,,,,,2020-03-12,-8,5,-9,-7,-1,3
PE,Peru,,,,,,2020-03-13,-10,1,-9,-9,-2,4
PE,Peru,,,,,,2020-03-14,-11,0,-11,-10,-3,4
PE,Peru,,,,,,2020-03-15,-17,12,-22,-16,-1,5
PE,Peru,,,,,,2020-03-16,-49,1,-38,-36,-44,19
PE,Peru,,,,,,2020-03-17,-77,-47,-66,-76,-69,35
PE,Peru,,,,,,2020-03-18,-80,-54,-70,-82,-73,38
PE,Peru,,,,,,2020-03-19,-83,-60,-73,-83,-76,40
PE,Peru,,,,,,2020-03-20,-84,-61,-75,-84,-76,42
PE,Peru,,,,,,2020-03-21,-84,-61,-76,-84,-70,36
PE,Peru,,,,,,2020-03-22,-84,-61,-77,-84,-57,29
PE,Peru,,,,,,2020-03-23,-82,-61,-73,-84,-76,40
PE,Peru,,,,,,2020-03-24,-83,-61,-74,-85,-76,40
PE,Peru,,,,,,2020-03-25,-83,-60,-74,-85,-76,40
PE,Peru,,,,,,2020-03-26,-82,-57,-73,-84,-76,40
PE,Peru,,,,,,2020-03-27,-81,-56,-72,-83,-74,41
PE,Peru,,,,,,2020-03-28,-82,-56,-74,-82,-68,35
PE,Peru,,,,,,2020-03-29,-82,-57,-76,-83,-55,29
PE,Peru,,,,,,2020-03-30,-80,-57,-71,-82,-73,38
PE,Peru,,,,,,2020-03-31,-81,-56,-72,-83,-74,38
PE,Peru,,,,,,2020-04-01,-81,-57,-72,-84,-75,39
PE,Peru,,,,,,2020-04-02,-81,-56,-72,-84,-75,40
PE,Peru,,,,,,2020-04-03,-83,-57,-75,-85,-75,41
PE,Peru,,,,,,2020-04-04,-85,-64,-79,-86,-71,36
PE,Peru,,,,,,2020-04-05,-95,-95,-89,-93,-75,34
PE,Peru,,,,,,2020-04-06,-80,-53,-72,-83,-75,39
PE,Peru,,,,,,2020-04-07,-83,-60,-75,-85,-76,39
PE,Peru,,,,,,2020-04-08,-76,-39,-69,-81,-74,36
PE,Peru,,,,,,2020-04-09,-95,-95,-89,-94,-90,48
PE,Peru,,,,,,2020-04-10,-96,-95,-90,-95,-90,51
PE,Peru,,,,,,2020-04-11,-81,-51,-72,-81,-67,34
PE,Peru,,,,,,2020-04-12,-95,-95,-89,-93,-75,34
PE,Peru,,,,,,2020-04-13,-78,-50,-68,-80,-72,37
PE,Peru,,,,,,2020-04-14,-80,-56,-72,-83,-74,38
PE,Peru,,,,,,2020-04-15,-81,-59,-72,-83,-74,39
PE,Peru,,,,,,2020-04-16,-82,-60,-73,-83,-74,40
PE,Peru,,,,,,2020-04-17,-82,-59,-73,-83,-73,41
PE,Peru,,,,,,2020-04-18,-81,-59,-72,-80,-66,34
PE,Peru,,,,,,2020-04-19,-95,-95,-89,-93,-74,34
PE,Peru,,,,,,2020-04-20,-78,-54,-69,-80,-72,37
PE,Peru,,,,,,2020-04-21,-84,-67,-76,-84,-76,39
PE,Peru,,,,,,2020-04-22,-80,-60,-72,-82,-73,39
PE,Peru,,,,,,2020-04-23,-81,-61,-73,-82,-74,39
PE,Peru,,,,,,2020-04-24,-81,-59,-72,-82,-72,40
PE,Peru,,,,,,2020-04-25,-80,-56,-71,-79,-65,33
PE,Peru,,,,,,2020-04-26,-95,-96,-90,-93,-74,34
PE,Peru,,,,,,2020-04-27,-77,-55,-68,-79,-70,37
PE,Peru,,,,,,2020-04-28,-79,-58,-70,-80,-71,33
PE,Peru,,,,,,2020-04-29,-78,-57,-69,-79,-71,37
PE,Peru,,,,,,2020-04-30,-78,-56,-69,-78,-71,37
PE,Peru,,,,,,2020-05-01,-83,-63,-75,-84,-78,42
PE,Peru,,,,,,2020-05-02,-80,-57,-70,-78,-64,33
PE,Peru,,,,,,2020-05-03,-95,-96,-90,-93,-74,34
PE,Peru,,,,,,2020-05-04,-76,-54,-66,-76,-68,36
PE,Peru,,,,,,2020-05-05,-77,-56,-68,-78,-70,36
PE,Peru,,,,,,2020-05-06,-79,-57,-67,-78,-69,37
PE,Peru,,,,,,2020-05-07,-84,-57,-68,-76,-70,37
PE,Peru,,,,,,2020-05-08,-83,-54,-67,-76,-68,38
PE,Peru,,,,,,2020-05-09,-81,-44,-61,-70,-58,30
PE,Peru,,,,,,2020-05-10,-97,-95,-88,-93,-71,33
PE,Peru,,,,,,2020-05-11,-82,-55,-64,-74,-66,34
PE,Peru,,,,,,2020-05-12,-82,-54,-65,-74,-67,35
PE,Peru,,,,,,2020-05-13,-82,-54,-63,-74,-67,36
PE,Peru,,,,,,2020-05-14,-83,-55,-63,-75,-67,34
PE,Peru,,,,,,2020-05-15,-82,-53,-63,-74,-66,37
PE,Peru,,,,,,2020-05-16,-82,-49,-61,-71,-57,30
PE,Peru,,,,,,2020-05-17,-97,-95,-87,-93,-72,34
PE,Peru,,,,,,2020-05-18,-79,-47,-58,-70,-63,34
PE,Peru,,,,,,2020-05-19,-80,-51,-61,-72,-65,35
PE,Peru,,,,,,2020-05-20,-80,-51,-60,-71,-65,35
PE,Peru,,,,,,2020-05-21,-81,-51,-61,-71,-65,36
PE,Peru,,,,,,2020-05-22,-81,-51,-61,-72,-63,36
PE,Peru,,,,,,2020-05-23,-79,-45,-58,-66,-52,29
PE,Peru,,,,,,2020-05-24,-97,-95,-87,-92,-70,33
PE,Peru,,,,,,2020-05-25,-75,-41,-52,-64,-60,32
PE,Peru,,,,,,2020-05-26,-77,-45,-56,-67,-60,32
PE,Peru,,,,,,2020-05-27,-77,-46,-55,-67,-60,33
PE,Peru,,,,,,2020-05-28,-78,-46,-57,-67,-60,33
PE,Peru,,,,,,2020-05-29,-77,-44,-56,-67,-58,34
PE,Peru,,,,,,2020-05-30,-76,-39,-54,-61,-45,26
PE,Peru,,,,,,2020-05-31,-97,-94,-87,-92,-69,33
PE,Peru,,,,,,2020-06-01,-73,-38,-51,-62,-55,30
PE,Peru,,,,,,2020-06-02,-75,-42,-53,-64,-57,31
PE,Peru,,,,,,2020-06-03,-75,-43,-53,-64,-57,32
PE,Peru,,,,,,2020-06-04,-76,-43,-54,-64,-57,32
PE,Peru,,,,,,2020-06-05,-75,-40,-54,-64,-56,33
PE,Peru,,,,,,2020-06-06,-74,-36,-51,-59,-44,26
PE,Peru,,,,,,2020-06-07,-97,-94,-87,-92,-68,33
PE,Peru,,,,,,2020-06-08,-71,-36,-49,-60,-53,29
PE,Peru,,,,,,2020-06-09,-73,-41,-52,-63,-55,30
PE,Peru,,,,,,2020-06-10,-72,-41,-51,-63,-55,30
PE,Peru,,,,,,2020-06-11,-73,-41,-52,-63,-55,31
PE,Peru,,,,,,2020-06-12,-73,-39,-51,-63,-54,31
PE,Peru,,,,,,2020-06-13,-71,-32,-48,-57,-40,24
PE,Peru,,,,,,2020-06-14,-96,-94,-86,-92,-67,33
PE,Peru,,,,,,2020-06-15,-68,-32,-45,-57,-51,27
PE,Peru,,,,,,2020-06-16,-69,-35,-47,-59,-53,28
PE,Peru,,,,,,2020-06-17,-70,-37,-48,-60,-53,29
PE,Peru,,,,,,2020-06-18,-70,-36,-49,-60,-53,29
PE,Peru,,,,,,2020-06-19,-69,-33,-48,-59,-51,28
PE,Peru,,,,,,2020-06-20,-66,-22,-42,-51,-35,21
PE,Peru,,,,,,2020-06-21,-96,-93,-84,-91,-63,31
PE,Peru,,,,,,2020-06-22,-66,-35,-45,-58,-52,26
PE,Peru,,,,,,2020-06-23,-67,-35,-46,-58,-54,28
PE,Peru,,,,,,2020-06-24,-67,-37,-47,-59,-52,28
PE,Peru,,,,,,2020-06-25,-67,-36,-47,-59,-52,28
PE,Peru,,,,,,2020-06-26,-67,-35,-46,-59,-50,29
PE,Peru,,,,,,2020-06-27,-64,-26,-42,-51,-37,22
PE,Peru,,,,,,2020-06-28,-96,-93,-85,-91,-67,32
PE,Peru,,,,,,2020-06-29,-66,-32,-47,-64,-63,31
PE,Peru,,,,,,2020-06-30,-61,-30,-42,-56,-48,25
PE,Peru,,,,,,2020-07-01,-60,-30,-41,-56,-49,26
PE,Peru,,,,,,2020-07-02,-61,-31,-43,-56,-50,26
PE,Peru,,,,,,2020-07-03,-62,-30,-42,-56,-48,27
PE,Peru,,,,,,2020-07-04,-59,-25,-39,-50,-34,21
PE,Peru,,,,,,2020-07-05,-75,-53,-61,-70,-40,24
PE,Peru,,,,,,2020-07-06,-56,-27,-37,-53,-48,24
PE,Peru,,,,,,2020-07-07,-59,-30,-41,-55,-49,25
PE,Peru,,,,,,2020-07-08,-59,-32,-41,-56,-48,25
PE,Peru,,,,,,2020-07-09,-60,-31,-43,-55,-48,26
PE,Peru,,,,,,2020-07-10,-60,-30,-42,-56,-47,26
PE,Peru,,,,,,2020-07-11,-57,-25,-37,-48,-32,20
PE,Peru,,,,,,2020-07-12,-71,-47,-57,-66,-36,22
PE,Peru,,,,,,2020-07-13,-57,-29,-38,-54,-46,24
PE,Peru,,,,,,2020-07-14,-55,-30,-41,-56,-48,24
PE,Peru,,,,,,2020-07-15,-52,-29,-42,-55,-46,25
PE,Peru,,,,,,2020-07-16,-53,-29,-42,-54,-47,25
PE,Peru,,,,,,2020-07-17,-53,-29,-41,-55,-45,25
PE,Peru,,,,,,2020-07-18,-49,-24,-37,-46,-31,19
PE,Peru,,,,,,2020-07-19,-63,-43,-56,-62,-34,21
PE,Peru,,,,,,2020-07-20,-49,-28,-38,-52,-46,23
PE,Peru,,,,,,2020-07-21,-51,-29,-40,-54,-47,24
PE,Peru,,,,,,2020-07-22,-51,-30,-41,-55,-45,24
PE,Peru,,,,,,2020-07-23,-53,-30,-42,-54,-46,24
PE,Peru,,,,,,2020-07-24,-53,-29,-40,-54,-44,25
PE,Peru,,,,,,2020-07-25,-48,-23,-36,-46,-30,19
PE,Peru,,,,,,2020-07-26,-63,-43,-56,-63,-34,21
PE,Peru,,,,,,2020-07-27,-46,-22,-32,-49,-45,22
PE,Peru,,,,,,2020-07-28,-61,-37,-49,-67,-65,30
PE,Peru,,,,,,2020-07-29,-52,-32,-41,-57,-48,24
PE,Peru,,,,,,2020-07-30,-50,-28,-38,-53,-46,23
PE,Peru,,,,,,2020-07-31,-51,-26,-38,-53,-45,24
PE,Peru,,,,,,2020-08-01,-48,-23,-36,-46,-31,19
PE,Peru,,,,,,2020-08-02,-63,-44,-56,-63,-36,21
PE,Peru,,,,,,2020-08-03,-48,-27,-37,-52,-45,23
PE,Peru,,,,,,2020-08-04,-50,-28,-39,-54,-46,23
PE,Peru,,,,,,2020-08-05,-49,-29,-39,-54,-46,24
PE,Peru,,,,,,2020-08-06,-51,-30,-40,-54,-46,24
PE,Peru,,,,,,2020-08-07,-51,-30,-40,-55,-44,25
PE,Peru,,,,,,2020-08-08,-47,-25,-36,-47,-30,19
PE,Peru,,,,,,2020-08-09,-62,-45,-55,-63,-35,21
PE,Peru,,,,,,2020-08-10,-48,-28,-37,-53,-44,22
PE,Peru,,,,,,2020-08-11,-49,-30,-39,-54,-46,23
PE,Peru,,,,,,2020-08-12,-49,-30,-39,-54,-45,24
PE,Peru,,,,,,2020-08-13,-50,-29,-40,-54,-45,24
PE,Peru,,,,,,2020-08-14,-50,-27,-39,-54,-43,24
PE,Peru,,,,,,2020-08-15,-43,-14,-34,-45,-29,17
PE,Peru,,,,,,2020-08-16,-93,-93,-85,-90,-68,32
PE,Peru,,,,,,2020-08-17,-46,-23,-36,-51,-43,21
PE,Peru,,,,,,2020-08-18,-49,-28,-40,-53,-43,22
PE,Peru,,,,,,2020-08-19,-49,-30,-40,-54,-43,23
PE,Peru,,,,,,2020-08-20,-50,-29,-41,-54,-43,23
PE,Peru,,,,,,2020-08-21,-50,-28,-40,-54,-42,24
PE,Peru,,,,,,2020-08-22,-44,-16,-34,-45,-26,17
PE,Peru,,,,,,2020-08-23,-92,-93,-85,-90,-66,32
PE,Peru,,,,,,2020-08-24,-45,-24,-35,-51,-40,21
PE,Peru,,,,,,2020-08-25,-48,-27,-38,-53,-42,22
PE,Peru,,,,,,2020-08-26,-48,-29,-39,-54,-41,23
PE,Peru,,,,,,2020-08-27,-50,-29,-40,-54,-41,23
PE,Peru,,,,,,2020-08-28,-49,-26,-38,-53,-40,23
PE,Peru,,,,,,2020-08-29,-43,-14,-33,-43,-25,16
PE,Peru,,,,,,2020-08-30,-92,-92,-84,-90,-66,31
PE,Peru,,,,,,2020-08-31,-44,-21,-34,-49,-40,20
PE,Peru,,,,,,2020-09-01,-46,-24,-37,-51,-42,21
PE,Peru,,,,,,2020-09-02,-47,-28,-39,-53,-41,22
PE,Peru,,,,,,2020-09-03,-48,-27,-38,-52,-42,22
PE,Peru,,,,,,2020-09-04,-47,-26,-37,-52,-40,23
PE,Peru,,,,,,2020-09-05,-40,-13,-31,-42,-25,16
PE,Peru,,,,,,2020-09-06,-91,-92,-84,-90,-67,32
PE,Peru,,,,,,2020-09-07,-43,-22,-33,-49,-40,20
PE,Peru,,,,,,2020-09-08,-46,-26,-35,-51,-42,21
PE,Peru,,,,,,2020-09-09,-46,-28,-36,-53,-40,21
PE,Peru,,,,,,2020-09-10,-47,-28,-37,-52,-41,22
PE,Peru,,,,,,2020-09-11,-47,-27,-36,-52,-39,22
PE,Peru,,,,,,2020-09-12,-40,-14,-30,-42,-24,15
PE,Peru,,,,,,2020-09-13,-91,-91,-82,-89,-66,32
PE,Peru,,,,,,2020-09-14,-43,-23,-33,-49,-36,19
PE,Peru,,,,,,2020-09-15,-45,-25,-36,-50,-38,21
PE,Peru,,,,,,2020-09-16,-45,-28,-36,-51,-38,22
PE,Peru,,,,,,2020-09-17,-47,-28,-37,-51,-39,22
PE,Peru,,,,,,2020-09-18,-47,-27,-37,-50,-37,22
PE,Peru,,,,,,2020-09-19,-41,-17,-31,-41,-23,15
PE,Peru,,,,,,2020-09-20,-74,-62,-65,-75,-44,26
PE,Peru,,,,,,2020-09-21,-43,-24,-34,-47,-38,20
PE,Peru,,,,,,2020-09-22,-46,-26,-37,-49,-39,21
PE,Peru,,,,,,2020-09-23,-47,-27,-39,-50,-38,22
PE,Peru,,,,,,2020-09-24,-48,-27,-39,-49,-39,22
PE,Peru,,,,,,2020-09-25,-48,-25,-38,-48,-37,22
PE,Peru,,,,,,2020-09-26,-43,-17,-33,-39,-22,15
PE,Peru,,,,,,2020-09-27,-72,-57,-64,-69,-39,24
PE,Peru,,,,,,2020-09-28,-46,-25,-37,-47,-36,20
PE,Peru,,,,,,2020-09-29,-47,-25,-38,-48,-38,20
PE,Peru,,,,,,2020-09-30,-47,-25,-39,-49,-38,20
PE,Peru,,,,,,2020-10-01,-47,-22,-39,-47,-36,19
PE,Peru,,,,,,2020-10-02,-46,-22,-37,-46,-35,19
PE,Peru,,,,,,2020-10-03,-41,-15,-33,-37,-22,13
PE,Peru,,,,,,2020-10-04,-67,-49,-58,-64,-35,21
PE,Peru,,,,,,2020-10-05,-42,-21,-34,-44,-36,17
PE,Peru,,,,,,2020-10-06,-45,-24,-35,-45,-37,18
PE,Peru,,,,,,2020-10-07,-45,-25,-37,-46,-36,19
PE,Peru,,,,,,2020-10-08,-48,-27,-40,-48,-37,20
PE,Peru,,,,,,2020-10-09,-45,-23,-36,-45,-34,20
PE,Peru,,,,,,2020-10-10,-40,-16,-30,-37,-19,13
PE,Peru,,,,,,2020-10-11,-64,-47,-54,-61,-30,20
PE,Peru,,,,,,2020-10-12,-42,-22,-34,-43,-35,18
PE,Peru,,,,,,2020-10-13,-45,-25,-37,-46,-36,19
PE,Peru,,,,,,2020-10-14,-43,-24,-36,-46,-35,20
PE,Peru,,,,,,2020-10-15,-43,-20,-35,-44,-35,19
PE,Peru,,,,,,2020-10-16,-44,-20,-34,-44,-33,19
PE,Peru,,,,,,2020-10-17,-39,-14,-30,-35,-19,13
PE,Peru,,,,,,2020-10-18,-63,-43,-53,-59,-29,20
PE,Peru,,,,,,2020-10-19,-41,-21,-33,-42,-34,17
PE,Peru,,,,,,2020-10-20,-42,-21,-34,-43,-35,18
PE,Peru,,,,,,2020-10-21,-41,-21,-33,-45,-33,19
PE,Peru,,,,,,2020-10-22,-42,-20,-32,-43,-33,19
PE,Peru,,,,,,2020-10-23,-41,-18,-31,-43,-32,19
PE,Peru,,,,,,2020-10-24,-36,-12,-25,-34,-17,12
PE,Peru,,,,,,2020-10-25,-59,-39,-47,-56,-25,18
PE,Peru,,,,,,2020-10-26,-39,-19,-29,-41,-32,17
PE,Peru,,,,,,2020-10-27,-40,-19,-31,-43,-33,17
PE,Peru,,,,,,2020-10-28,-40,-21,-33,-44,-32,18
PE,Peru,,,,,,2020-10-29,-41,-20,-34,-43,-32,18
PE,Peru,,,,,,2020-10-30,-41,-18,-33,-42,-30,18
PE,Peru,,,,,,2020-10-31,-35,-9,-26,-34,-15,11
PE,Peru,,,,,,2020-11-01,-58,-38,-49,-55,-25,18
PE,Peru,,,,,,2020-11-02,-38,-19,-32,-42,-32,17
PE,Peru,,,,,,2020-11-03,-39,-19,-32,-42,-33,17
PE,Peru,,,,,,2020-11-04,-39,-20,-33,-43,-32,18
PE,Peru,,,,,,2020-11-05,-39,-19,-33,-43,-32,18
PE,Peru,,,,,,2020-11-06,-40,-20,-33,-43,-31,18
PE,Peru,,,,,,2020-11-07,-34,-13,-27,-34,-15,12
PE,Peru,,,,,,2020-11-08,-55,-35,-44,-53,-21,17
PE,Peru,,,,,,2020-11-09,-38,-20,-32,-42,-31,17
PE,Peru,,,,,,2020-11-10,-40,-21,-33,-44,-33,18
PE,Peru,,,,,,2020-11-11,-39,-21,-33,-45,-31,18
PE,Peru,,,,,,2020-11-12,-39,-20,-30,-42,-31,18
PE,Peru,,,,,,2020-11-13,-44,-23,-37,-46,-30,19
PE,Peru,,,,,,2020-11-14,-34,-14,-26,-34,-15,12
PE,Peru,,,,,,2020-11-15,-52,-34,-42,-52,-20,16
PE,Peru,,,,,,2020-11-16,-37,-19,-31,-42,-30,17
PE,Peru,,,,,,2020-11-17,-40,-21,-33,-44,-31,17
PE,Peru,,,,,,2020-11-18,-38,-21,-32,-43,-30,18
PE,Peru,,,,,,2020-11-19,-39,-20,-33,-42,-30,18
PE,Peru,,,,,,2020-11-20,-38,-18,-31,-41,-28,17
PE,Peru,,,,,,2020-11-21,-32,-13,-27,-32,-13,11
PE,Peru,,,,,,2020-11-22,-45,-28,-38,-46,-16,14
PE,Peru,,,,,,2020-11-23,-36,-19,-31,-40,-29,16
PE,Peru,,,,,,2020-11-24,-36,-18,-30,-40,-30,16
PE,Peru,,,,,,2020-11-25,-35,-19,-31,-41,-29,17
PE,Peru,,,,,,2020-11-26,-37,-19,-31,-40,-29,17
PE,Peru,,,,,,2020-11-27,-35,-17,-30,-39,-27,16
PE,Peru,,,,,,2020-11-28,-31,-12,-27,-31,-12,11
PE,Peru,,,,,,2020-11-29,-42,-26,-37,-43,-13,13
PE,Peru,,,,,,2020-11-30,-33,-15,-28,-38,-27,15
PE,Peru,,,,,,2020-12-01,-32,-13,-29,-42,-29,16
PE,Peru,,,,,,2020-12-02,-32,-14,-29,-41,-27,16
PE,Peru,,,,,,2020-12-03,-33,-14,-30,-40,-27,16
PE,Peru,,,,,,2020-12-04,-34,-13,-29,-41,-26,16
PE,Peru,,,,,,2020-12-05,-26,-7,-25,-31,-10,10
PE,Peru,,,,,,2020-12-06,-37,-21,-35,-41,-9,12
PE,Peru,Amazonas,,,PE-AMA,,2020-02-15,0,-13,-1,-9,3,
PE,Peru,Amazonas,,,PE-AMA,,2020-02-16,-8,-14,-8,1,0,
PE,Peru,Amazonas,,,PE-AMA,,2020-02-17,-6,-2,-2,8,3,
PE,Peru,Amazonas,,,PE-AMA,,2020-02-18,-2,-11,-3,1,4,
PE,Peru,Amazonas,,,PE-AMA,,2020-02-19,-4,-2,-7,3,1,
PE,Peru,Amazonas,,,PE-AMA,,2020-02-20,-3,5,-4,-1,4,
PE,Peru,Amazonas,,,PE-AMA,,2020-02-21,-3,6,-8,-5,4,
PE,Peru,Amazonas,,,PE-AMA,,2020-02-22,-2,-1,-1,-7,4,
PE,Peru,Amazonas,,,PE-AMA,,2020-02-23,-2,4,-7,-5,3,
PE,Peru,Amazonas,,,PE-AMA,,2020-02-24,-2,5,-2,6,5,
PE,Peru,Amazonas,,,PE-AMA,,2020-02-25,-7,-13,-3,-3,4,
PE,Peru,Amazonas,,,PE-AMA,,2020-02-26,-4,2,-3,0,3,
PE,Peru,Amazonas,,,PE-AMA,,2020-02-27,1,17,-2,3,1,
PE,Peru,Amazonas,,,PE-AMA,,2020-02-28,-3,6,-6,5,5,
PE,Peru,Amazonas,,,PE-AMA,,2020-02-29,-4,0,0,-6,2,
PE,Peru,Amazonas,,,PE-AMA,,2020-03-01,-3,-8,-13,1,0,
PE,Peru,Amazonas,,,PE-AMA,,2020-03-02,-8,7,-3,6,4,
PE,Peru,Amazonas,,,PE-AMA,,2020-03-03,-5,-7,-7,0,7,
PE,Peru,Amazonas,,,PE-AMA,,2020-03-04,-7,2,-3,-1,7,
PE,Peru,Amazonas,,,PE-AMA,,2020-03-05,1,-2,-2,-3,5,
PE,Peru,Amazonas,,,PE-AMA,,2020-03-06,-7,-2,-7,0,6,
PE,Peru,Amazonas,,,PE-AMA,,2020-03-07,-2,11,1,0,5,
PE,Peru,Amazonas,,,PE-AMA,,2020-03-08,5,1,-5,3,5,
PE,Peru,Amazonas,,,PE-AMA,,2020-03-09,-8,3,-2,10,10,
PE,Peru,Amazonas,,,PE-AMA,,2020-03-10,-4,-11,-6,-8,9,
PE,Peru,Amazonas,,,PE-AMA,,2020-03-11,-11,0,-9,-7,4,
PE,Peru,Amazonas,,,PE-AMA,,2020-03-12,-9,11,-8,-5,5,
PE,Peru,Amazonas,,,PE-AMA,,2020-03-13,-8,8,-9,-1,6,
PE,Peru,Amazonas,,,PE-AMA,,2020-03-14,-11,3,-5,-15,1,
PE,Peru,Amazonas,,,PE-AMA,,2020-03-15,-11,9,-7,3,6,
PE,Peru,Amazonas,,,PE-AMA,,2020-03-16,-36,16,-13,25,-13,
PE,Peru,Amazonas,,,PE-AMA,,2020-03-17,-64,-46,-47,-60,-43,
PE,Peru,Amazonas,,,PE-AMA,,2020-03-18,-63,-44,-51,-63,-47,
PE,Peru,Amazonas,,,PE-AMA,,2020-03-19,-69,-45,-54,-66,-50,
PE,Peru,Amazonas,,,PE-AMA,,2020-03-20,-70,-45,-53,-69,-48,
PE,Peru,Amazonas,,,PE-AMA,,2020-03-21,-70,-45,-51,-65,-43,
PE,Peru,Amazonas,,,PE-AMA,,2020-03-22,-70,-44,-52,-65,-31,
PE,Peru,Amazonas,,,PE-AMA,,2020-03-23,-67,-51,-55,-66,-48,
PE,Peru,Amazonas,,,PE-AMA,,2020-03-24,-70,-56,-54,-71,-48,
PE,Peru,Amazonas,,,PE-AMA,,2020-03-25,-67,-48,-52,-67,-49,
PE,Peru,Amazonas,,,PE-AMA,,2020-03-26,-68,-47,-53,-67,-47,
PE,Peru,Amazonas,,,PE-AMA,,2020-03-27,-67,-36,-52,-68,-43,
PE,Peru,Amazonas,,,PE-AMA,,2020-03-28,-70,-47,-51,-63,-36,
PE,Peru,Amazonas,,,PE-AMA,,2020-03-29,-66,-49,-54,-65,-28,
PE,Peru,Amazonas,,,PE-AMA,,2020-03-30,-69,-31,-55,-68,-44,
PE,Peru,Amazonas,,,PE-AMA,,2020-03-31,-70,-37,-56,-68,-43,
PE,Peru,Amazonas,,,PE-AMA,,2020-04-01,-70,-28,-56,-67,-46,
PE,Peru,Amazonas,,,PE-AMA,,2020-04-02,-68,-24,-56,-73,-46,
PE,Peru,Amazonas,,,PE-AMA,,2020-04-03,-73,-23,-62,-71,-45,
PE,Peru,Amazonas,,,PE-AMA,,2020-04-04,-74,-40,-57,-72,-40,
PE,Peru,Amazonas,,,PE-AMA,,2020-04-05,-84,-81,-73,-91,-48,
PE,Peru,Amazonas,,,PE-AMA,,2020-04-06,,,-62,-83,-47,
PE,Peru,Amazonas,,,PE-AMA,,2020-04-07,,,-62,-82,-49,
PE,Peru,Amazonas,,,PE-AMA,,2020-04-08,,,-57,-74,-47,
PE,Peru,Amazonas,,,PE-AMA,,2020-04-09,,,-75,-89,-67,
PE,Peru,Amazonas,,,PE-AMA,,2020-04-10,,,-76,-89,-68,
PE,Peru,Amazonas,,,PE-AMA,,2020-04-11,,,-57,-73,-37,
PE,Peru,Amazonas,,,PE-AMA,,2020-04-12,,,-74,-89,-53,
PE,Peru,Amazonas,,,PE-AMA,,2020-04-13,,,-57,-76,-46,
PE,Peru,Amazonas,,,PE-AMA,,2020-04-14,,,-60,-78,-44,
PE,Peru,Amazonas,,,PE-AMA,,2020-04-15,,,-58,-80,-46,
PE,Peru,Amazonas,,,PE-AMA,,2020-04-16,,,-59,-78,-47,
PE,Peru,Amazonas,,,PE-AMA,,2020-04-17,,,-62,-79,-44,
PE,Peru,Amazonas,,,PE-AMA,,2020-04-18,,,-55,-75,-40,
PE,Peru,Amazonas,,,PE-AMA,,2020-04-19,,,-74,,-49,
PE,Peru,Amazonas,,,PE-AMA,,2020-04-20,,,-54,-76,-43,
PE,Peru,Amazonas,,,PE-AMA,,2020-04-21,,,-63,-82,-47,
PE,Peru,Amazonas,,,PE-AMA,,2020-04-22,,,-57,-78,-44,
PE,Peru,Amazonas,,,PE-AMA,,2020-04-23,,,-60,-75,-44,
PE,Peru,Amazonas,,,PE-AMA,,2020-04-24,,,-57,-79,-41,
PE,Peru,Amazonas,,,PE-AMA,,2020-04-25,,,-54,-75,-34,
PE,Peru,Amazonas,,,PE-AMA,,2020-04-26,,,-74,-89,-46,
PE,Peru,Amazonas,,,PE-AMA,,2020-04-27,,,-55,-77,-40,
PE,Peru,Amazonas,,,PE-AMA,,2020-04-28,,,-57,-78,-41,
PE,Peru,Amazonas,,,PE-AMA,,2020-04-29,,,-58,-80,-43,
