country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
BB,Barbados,Saint Peter,,,BB-09,,2020-11-25,,,,,-16,
BB,Barbados,Saint Peter,,,BB-09,,2020-11-26,,,,,-13,
BB,Barbados,Saint Peter,,,BB-09,,2020-11-27,,,,,-17,
BB,Barbados,Saint Peter,,,BB-09,,2020-11-30,,,,,-73,
BB,Barbados,Saint Peter,,,BB-09,,2020-12-01,,,,,-14,
BB,Barbados,Saint Peter,,,BB-09,,2020-12-02,,,,,-14,
BB,Barbados,Saint Peter,,,BB-09,,2020-12-03,,,,,-18,
BB,Barbados,Saint Peter,,,BB-09,,2020-12-04,,,,,-9,
BB,Barbados,Saint Philip,,,BB-10,,2020-02-15,-4,-4,,,1,
BB,Barbados,Saint Philip,,,BB-10,,2020-02-16,20,-3,,,4,
BB,Barbados,Saint Philip,,,BB-10,,2020-02-17,-26,-1,,,4,
BB,Barbados,Saint Philip,,,BB-10,,2020-02-18,-22,-9,,,2,
BB,Barbados,Saint Philip,,,BB-10,,2020-02-19,-18,-8,,,1,
BB,Barbados,Saint Philip,,,BB-10,,2020-02-20,-16,-1,,,1,
BB,Barbados,Saint Philip,,,BB-10,,2020-02-21,-7,4,,,3,
BB,Barbados,Saint Philip,,,BB-10,,2020-02-22,-7,7,,,7,
BB,Barbados,Saint Philip,,,BB-10,,2020-02-23,-5,0,,,6,
BB,Barbados,Saint Philip,,,BB-10,,2020-02-24,-6,0,,,4,
BB,Barbados,Saint Philip,,,BB-10,,2020-02-25,7,6,,,1,
BB,Barbados,Saint Philip,,,BB-10,,2020-02-26,12,3,,,3,
BB,Barbados,Saint Philip,,,BB-10,,2020-02-27,11,6,,,1,
BB,Barbados,Saint Philip,,,BB-10,,2020-02-28,1,10,,,1,
BB,Barbados,Saint Philip,,,BB-10,,2020-02-29,5,3,,,6,
BB,Barbados,Saint Philip,,,BB-10,,2020-03-01,5,-13,,,4,
BB,Barbados,Saint Philip,,,BB-10,,2020-03-02,-5,3,,,4,
BB,Barbados,Saint Philip,,,BB-10,,2020-03-03,2,4,,,3,
BB,Barbados,Saint Philip,,,BB-10,,2020-03-04,-2,-1,,,2,
BB,Barbados,Saint Philip,,,BB-10,,2020-03-05,9,6,,,-2,
BB,Barbados,Saint Philip,,,BB-10,,2020-03-06,10,8,,,1,
BB,Barbados,Saint Philip,,,BB-10,,2020-03-07,5,-3,,,3,
BB,Barbados,Saint Philip,,,BB-10,,2020-03-08,5,0,,,6,
BB,Barbados,Saint Philip,,,BB-10,,2020-03-09,2,-9,,,3,
BB,Barbados,Saint Philip,,,BB-10,,2020-03-10,0,-4,,,4,
BB,Barbados,Saint Philip,,,BB-10,,2020-03-11,14,1,,,2,
BB,Barbados,Saint Philip,,,BB-10,,2020-03-12,3,20,,,-1,
BB,Barbados,Saint Philip,,,BB-10,,2020-03-13,1,19,,,3,
BB,Barbados,Saint Philip,,,BB-10,,2020-03-14,-4,10,,,7,
BB,Barbados,Saint Philip,,,BB-10,,2020-03-15,7,2,,,6,
BB,Barbados,Saint Philip,,,BB-10,,2020-03-16,2,5,,,4,
BB,Barbados,Saint Philip,,,BB-10,,2020-03-17,13,24,,,-1,
BB,Barbados,Saint Philip,,,BB-10,,2020-03-18,10,17,,,-12,
BB,Barbados,Saint Philip,,,BB-10,,2020-03-19,-3,20,,,-16,
BB,Barbados,Saint Philip,,,BB-10,,2020-03-20,-1,18,,,-16,
BB,Barbados,Saint Philip,,,BB-10,,2020-03-21,-14,5,,,-4,
BB,Barbados,Saint Philip,,,BB-10,,2020-03-22,-22,3,,,-15,
BB,Barbados,Saint Philip,,,BB-10,,2020-03-23,-23,-1,,,-24,
BB,Barbados,Saint Philip,,,BB-10,,2020-03-24,-13,4,,,-31,
BB,Barbados,Saint Philip,,,BB-10,,2020-03-25,-7,1,,,-35,
BB,Barbados,Saint Philip,,,BB-10,,2020-03-26,-4,9,,,-35,
BB,Barbados,Saint Philip,,,BB-10,,2020-03-27,-3,15,,,-34,
BB,Barbados,Saint Philip,,,BB-10,,2020-03-28,-20,-22,,,-31,
BB,Barbados,Saint Philip,,,BB-10,,2020-03-29,-72,-49,,,-49,
BB,Barbados,Saint Philip,,,BB-10,,2020-03-30,-68,-39,,,-61,
BB,Barbados,Saint Philip,,,BB-10,,2020-03-31,-37,-31,,,-65,
BB,Barbados,Saint Philip,,,BB-10,,2020-04-01,-48,-15,,,-67,
BB,Barbados,Saint Philip,,,BB-10,,2020-04-02,-47,-19,,,-69,
BB,Barbados,Saint Philip,,,BB-10,,2020-04-03,-44,-8,,,-71,
BB,Barbados,Saint Philip,,,BB-10,,2020-04-04,-92,-100,,,-80,
BB,Barbados,Saint Philip,,,BB-10,,2020-04-05,-85,,,,-72,
BB,Barbados,Saint Philip,,,BB-10,,2020-04-06,,,,,-83,
BB,Barbados,Saint Philip,,,BB-10,,2020-04-07,,,,,-81,
BB,Barbados,Saint Philip,,,BB-10,,2020-04-08,,,,,-80,
BB,Barbados,Saint Philip,,,BB-10,,2020-04-09,,,,,-78,
BB,Barbados,Saint Philip,,,BB-10,,2020-04-10,,,,,-90,
BB,Barbados,Saint Philip,,,BB-10,,2020-04-11,,,,,-61,
BB,Barbados,Saint Philip,,,BB-10,,2020-04-12,,,,,-68,
BB,Barbados,Saint Philip,,,BB-10,,2020-04-13,,,,,-88,
BB,Barbados,Saint Philip,,,BB-10,,2020-04-14,,,,,-75,
BB,Barbados,Saint Philip,,,BB-10,,2020-04-15,,,,,-72,
BB,Barbados,Saint Philip,,,BB-10,,2020-04-16,,,,,-72,
BB,Barbados,Saint Philip,,,BB-10,,2020-04-17,,,,,-70,
BB,Barbados,Saint Philip,,,BB-10,,2020-04-18,,,,,-59,
BB,Barbados,Saint Philip,,,BB-10,,2020-04-19,,,,,-56,
BB,Barbados,Saint Philip,,,BB-10,,2020-04-20,,,,,-67,
BB,Barbados,Saint Philip,,,BB-10,,2020-04-21,,,,,-69,
BB,Barbados,Saint Philip,,,BB-10,,2020-04-22,,,,,-70,
BB,Barbados,Saint Philip,,,BB-10,,2020-04-23,,,,,-71,
BB,Barbados,Saint Philip,,,BB-10,,2020-04-24,,,,,-69,
BB,Barbados,Saint Philip,,,BB-10,,2020-04-25,,,,,-57,
BB,Barbados,Saint Philip,,,BB-10,,2020-04-26,,,,,-54,
BB,Barbados,Saint Philip,,,BB-10,,2020-04-27,,,,,-66,
BB,Barbados,Saint Philip,,,BB-10,,2020-04-28,,,,,-87,
BB,Barbados,Saint Philip,,,BB-10,,2020-04-29,,,,,-68,
BB,Barbados,Saint Philip,,,BB-10,,2020-04-30,,,,,-68,
BB,Barbados,Saint Philip,,,BB-10,,2020-05-01,,,,,-88,
BB,Barbados,Saint Philip,,,BB-10,,2020-05-02,,,,,-51,
BB,Barbados,Saint Philip,,,BB-10,,2020-05-03,,,,,-52,
BB,Barbados,Saint Philip,,,BB-10,,2020-05-04,,,,,-54,
BB,Barbados,Saint Philip,,,BB-10,,2020-05-05,,,,,-56,
BB,Barbados,Saint Philip,,,BB-10,,2020-05-06,,,,,-55,
BB,Barbados,Saint Philip,,,BB-10,,2020-05-07,,,,,-57,
BB,Barbados,Saint Philip,,,BB-10,,2020-05-08,,,,,-52,
BB,Barbados,Saint Philip,,,BB-10,,2020-05-09,,,,,-41,
BB,Barbados,Saint Philip,,,BB-10,,2020-05-10,,,,,-46,
BB,Barbados,Saint Philip,,,BB-10,,2020-05-11,,,,,-50,
BB,Barbados,Saint Philip,,,BB-10,,2020-05-12,,,,,-52,
BB,Barbados,Saint Philip,,,BB-10,,2020-05-13,,,,,-52,
BB,Barbados,Saint Philip,,,BB-10,,2020-05-14,,,,,-53,
BB,Barbados,Saint Philip,,,BB-10,,2020-05-15,,,,,-50,
BB,Barbados,Saint Philip,,,BB-10,,2020-05-16,,,,,-37,
BB,Barbados,Saint Philip,,,BB-10,,2020-05-17,,,,,-39,
BB,Barbados,Saint Philip,,,BB-10,,2020-05-18,,,,,-45,
BB,Barbados,Saint Philip,,,BB-10,,2020-05-19,,,,,-47,
BB,Barbados,Saint Philip,,,BB-10,,2020-05-20,,,,,-50,
BB,Barbados,Saint Philip,,,BB-10,,2020-05-21,,,,,-49,
BB,Barbados,Saint Philip,,,BB-10,,2020-05-22,,,,,-44,
BB,Barbados,Saint Philip,,,BB-10,,2020-05-23,,,,,-33,
BB,Barbados,Saint Philip,,,BB-10,,2020-05-24,,,,,-37,
BB,Barbados,Saint Philip,,,BB-10,,2020-05-25,,,,,-43,
BB,Barbados,Saint Philip,,,BB-10,,2020-05-26,,,,,-41,
BB,Barbados,Saint Philip,,,BB-10,,2020-05-27,,,,,-43,
BB,Barbados,Saint Philip,,,BB-10,,2020-05-28,,,,,-43,
BB,Barbados,Saint Philip,,,BB-10,,2020-05-29,,,,,-39,
BB,Barbados,Saint Philip,,,BB-10,,2020-05-30,,,,,-25,
BB,Barbados,Saint Philip,,,BB-10,,2020-05-31,,,,,-31,
BB,Barbados,Saint Philip,,,BB-10,,2020-06-01,,,,,-78,
BB,Barbados,Saint Philip,,,BB-10,,2020-06-02,,,,,-35,
BB,Barbados,Saint Philip,,,BB-10,,2020-06-03,,,,,-38,
BB,Barbados,Saint Philip,,,BB-10,,2020-06-04,,,,,-38,
BB,Barbados,Saint Philip,,,BB-10,,2020-06-05,,,,,-37,
BB,Barbados,Saint Philip,,,BB-10,,2020-06-06,,,,,-30,
BB,Barbados,Saint Philip,,,BB-10,,2020-06-07,,,,,-30,
BB,Barbados,Saint Philip,,,BB-10,,2020-06-08,,,,,-35,
BB,Barbados,Saint Philip,,,BB-10,,2020-06-09,,,,,-35,
BB,Barbados,Saint Philip,,,BB-10,,2020-06-10,,,,,-36,
BB,Barbados,Saint Philip,,,BB-10,,2020-06-11,,,,,-37,
BB,Barbados,Saint Philip,,,BB-10,,2020-06-12,,,,,-35,
BB,Barbados,Saint Philip,,,BB-10,,2020-06-13,,,,,-19,
BB,Barbados,Saint Philip,,,BB-10,,2020-06-14,,,,,-25,
BB,Barbados,Saint Philip,,,BB-10,,2020-06-15,,,,,-33,
BB,Barbados,Saint Philip,,,BB-10,,2020-06-16,,,,,-34,
BB,Barbados,Saint Philip,,,BB-10,,2020-06-17,,,,,-34,
BB,Barbados,Saint Philip,,,BB-10,,2020-06-18,,,,,-36,
BB,Barbados,Saint Philip,,,BB-10,,2020-06-19,,,,,-34,
BB,Barbados,Saint Philip,,,BB-10,,2020-06-20,,,,,-20,
BB,Barbados,Saint Philip,,,BB-10,,2020-06-21,,,,,-20,
BB,Barbados,Saint Philip,,,BB-10,,2020-06-22,,,,,-32,
BB,Barbados,Saint Philip,,,BB-10,,2020-06-23,,,,,-33,
BB,Barbados,Saint Philip,,,BB-10,,2020-06-24,,,,,-32,
BB,Barbados,Saint Philip,,,BB-10,,2020-06-25,,,,,-31,
BB,Barbados,Saint Philip,,,BB-10,,2020-06-26,,,,,-31,
BB,Barbados,Saint Philip,,,BB-10,,2020-06-27,,,,,-19,
BB,Barbados,Saint Philip,,,BB-10,,2020-06-28,,,,,-25,
BB,Barbados,Saint Philip,,,BB-10,,2020-06-29,,,,,-30,
BB,Barbados,Saint Philip,,,BB-10,,2020-06-30,,,,,-31,
BB,Barbados,Saint Philip,,,BB-10,,2020-07-01,,,,,-32,
BB,Barbados,Saint Philip,,,BB-10,,2020-07-02,,,,,-33,
BB,Barbados,Saint Philip,,,BB-10,,2020-07-03,,,,,-30,
BB,Barbados,Saint Philip,,,BB-10,,2020-07-04,,,,,-18,
BB,Barbados,Saint Philip,,,BB-10,,2020-07-05,,,,,-21,
BB,Barbados,Saint Philip,,,BB-10,,2020-07-06,,,,,-33,
BB,Barbados,Saint Philip,,,BB-10,,2020-07-07,,,,,-32,
BB,Barbados,Saint Philip,,,BB-10,,2020-07-08,,,,,-31,
BB,Barbados,Saint Philip,,,BB-10,,2020-07-09,,,,,-30,
BB,Barbados,Saint Philip,,,BB-10,,2020-07-10,,,,,-30,
BB,Barbados,Saint Philip,,,BB-10,,2020-07-11,,,,,-19,
BB,Barbados,Saint Philip,,,BB-10,,2020-07-12,,,,,-23,
BB,Barbados,Saint Philip,,,BB-10,,2020-07-13,,,,,-31,
BB,Barbados,Saint Philip,,,BB-10,,2020-07-14,,,,,-31,
BB,Barbados,Saint Philip,,,BB-10,,2020-07-15,,,,,-31,
BB,Barbados,Saint Philip,,,BB-10,,2020-07-16,,,,,-31,
BB,Barbados,Saint Philip,,,BB-10,,2020-07-17,,,,,-28,
BB,Barbados,Saint Philip,,,BB-10,,2020-07-18,,,,,-16,
BB,Barbados,Saint Philip,,,BB-10,,2020-07-19,,,,,-12,
BB,Barbados,Saint Philip,,,BB-10,,2020-07-20,,,,,-30,
BB,Barbados,Saint Philip,,,BB-10,,2020-07-21,,,,,-30,
BB,Barbados,Saint Philip,,,BB-10,,2020-07-22,,,,,-29,
BB,Barbados,Saint Philip,,,BB-10,,2020-07-23,,,,,-29,
BB,Barbados,Saint Philip,,,BB-10,,2020-07-24,,,,,-27,
BB,Barbados,Saint Philip,,,BB-10,,2020-07-25,,,,,-32,
BB,Barbados,Saint Philip,,,BB-10,,2020-07-26,,,,,-24,
BB,Barbados,Saint Philip,,,BB-10,,2020-07-27,,,,,-27,
BB,Barbados,Saint Philip,,,BB-10,,2020-07-28,,,,,-30,
BB,Barbados,Saint Philip,,,BB-10,,2020-07-29,,,,,-32,
BB,Barbados,Saint Philip,,,BB-10,,2020-07-30,,,,,-30,
BB,Barbados,Saint Philip,,,BB-10,,2020-07-31,,,,,-26,
BB,Barbados,Saint Philip,,,BB-10,,2020-08-01,,,,,-40,
BB,Barbados,Saint Philip,,,BB-10,,2020-08-02,,,,,-14,
BB,Barbados,Saint Philip,,,BB-10,,2020-08-03,,,,,-76,
BB,Barbados,Saint Philip,,,BB-10,,2020-08-04,,,,,-29,
BB,Barbados,Saint Philip,,,BB-10,,2020-08-05,,,,,-31,
BB,Barbados,Saint Philip,,,BB-10,,2020-08-06,,,,,-33,
BB,Barbados,Saint Philip,,,BB-10,,2020-08-07,,,,,-29,
BB,Barbados,Saint Philip,,,BB-10,,2020-08-08,,,,,-23,
BB,Barbados,Saint Philip,,,BB-10,,2020-08-09,,,,,-18,
BB,Barbados,Saint Philip,,,BB-10,,2020-08-10,,,,,-28,
BB,Barbados,Saint Philip,,,BB-10,,2020-08-11,,,,,-29,
BB,Barbados,Saint Philip,,,BB-10,,2020-08-12,,,,,-30,
BB,Barbados,Saint Philip,,,BB-10,,2020-08-13,,,,,-30,
BB,Barbados,Saint Philip,,,BB-10,,2020-08-14,,,,,-27,
BB,Barbados,Saint Philip,,,BB-10,,2020-08-15,,,,,-14,
BB,Barbados,Saint Philip,,,BB-10,,2020-08-16,,,,,-17,
BB,Barbados,Saint Philip,,,BB-10,,2020-09-11,,,,,-25,
BB,Barbados,Saint Philip,,,BB-10,,2020-09-12,,,,,-15,
BB,Barbados,Saint Philip,,,BB-10,,2020-09-13,,,,,-20,
BB,Barbados,Saint Philip,,,BB-10,,2020-09-14,,,,,-23,
BB,Barbados,Saint Philip,,,BB-10,,2020-09-15,,,,,-22,
BB,Barbados,Saint Philip,,,BB-10,,2020-09-16,,,,,-27,
BB,Barbados,Saint Philip,,,BB-10,,2020-09-17,,,,,-27,
BB,Barbados,Saint Philip,,,BB-10,,2020-09-18,,,,,-23,
BB,Barbados,Saint Philip,,,BB-10,,2020-09-19,,,,,-13,
BB,Barbados,Saint Philip,,,BB-10,,2020-09-20,,,,,-11,
BB,Barbados,Saint Philip,,,BB-10,,2020-09-21,,,,,-26,
BB,Barbados,Saint Philip,,,BB-10,,2020-09-22,,,,,-24,
BB,Barbados,Saint Philip,,,BB-10,,2020-09-23,,,,,-25,
BB,Barbados,Saint Philip,,,BB-10,,2020-09-24,,,,,-26,
BB,Barbados,Saint Philip,,,BB-10,,2020-09-25,,,,,-21,
BB,Barbados,Saint Philip,,,BB-10,,2020-09-26,,,,,-12,
BB,Barbados,Saint Philip,,,BB-10,,2020-09-27,,,,,-18,
BB,Barbados,Saint Philip,,,BB-10,,2020-09-28,,,,,-23,
BB,Barbados,Saint Philip,,,BB-10,,2020-09-29,,,,,-23,
BB,Barbados,Saint Philip,,,BB-10,,2020-09-30,,,,,-25,
BB,Barbados,Saint Philip,,,BB-10,,2020-10-01,,,,,-36,
BB,Barbados,Saint Philip,,,BB-10,,2020-10-02,,,,,-19,
BB,Barbados,Saint Philip,,,BB-10,,2020-10-03,,,,,-16,
BB,Barbados,Saint Philip,,,BB-10,,2020-10-04,,,,,-15,
BB,Barbados,Saint Philip,,,BB-10,,2020-10-05,,,,,-25,
BB,Barbados,Saint Philip,,,BB-10,,2020-10-06,,,,,-25,
BB,Barbados,Saint Philip,,,BB-10,,2020-10-07,,,,,-22,5
BB,Barbados,Saint Philip,,,BB-10,,2020-10-08,,,,,-24,
BB,Barbados,Saint Philip,,,BB-10,,2020-10-09,,,,,-18,
BB,Barbados,Saint Philip,,,BB-10,,2020-10-10,,,,,-11,
BB,Barbados,Saint Philip,,,BB-10,,2020-10-11,,,,,-24,
BB,Barbados,Saint Philip,,,BB-10,,2020-10-12,,,,,-20,
BB,Barbados,Saint Philip,,,BB-10,,2020-10-13,,,,,-18,
BB,Barbados,Saint Philip,,,BB-10,,2020-10-14,,,,,-20,
BB,Barbados,Saint Philip,,,BB-10,,2020-10-15,,,,,-21,
BB,Barbados,Saint Philip,,,BB-10,,2020-10-16,,,,,-15,
BB,Barbados,Saint Philip,,,BB-10,,2020-10-17,,,,,-12,
BB,Barbados,Saint Philip,,,BB-10,,2020-10-18,,,,,-20,
BB,Barbados,Saint Philip,,,BB-10,,2020-10-19,,,,,-18,
BB,Barbados,Saint Philip,,,BB-10,,2020-10-20,,,,,-16,
BB,Barbados,Saint Philip,,,BB-10,,2020-10-21,,,,,-16,6
BB,Barbados,Saint Philip,,,BB-10,,2020-10-22,,,,,-19,7
BB,Barbados,Saint Philip,,,BB-10,,2020-10-23,,,,,-19,
BB,Barbados,Saint Philip,,,BB-10,,2020-10-24,,,,,-9,
BB,Barbados,Saint Philip,,,BB-10,,2020-10-25,,,,,-12,
BB,Barbados,Saint Philip,,,BB-10,,2020-10-26,,,,,-18,
BB,Barbados,Saint Philip,,,BB-10,,2020-10-27,,,,,-16,
BB,Barbados,Saint Philip,,,BB-10,,2020-10-28,,,,,-20,
BB,Barbados,Saint Philip,,,BB-10,,2020-10-29,,,,,-24,
BB,Barbados,Saint Philip,,,BB-10,,2020-10-30,,,,,-15,
BB,Barbados,Saint Philip,,,BB-10,,2020-10-31,,,,,-13,
BB,Barbados,Saint Philip,,,BB-10,,2020-11-01,,,,,-22,
BB,Barbados,Saint Philip,,,BB-10,,2020-11-02,,,,,-15,
BB,Barbados,Saint Philip,,,BB-10,,2020-11-03,,,,,-12,
BB,Barbados,Saint Philip,,,BB-10,,2020-11-04,,,,,-14,4
BB,Barbados,Saint Philip,,,BB-10,,2020-11-05,,,,,-16,5
BB,Barbados,Saint Philip,,,BB-10,,2020-11-06,,,,,-13,
BB,Barbados,Saint Philip,,,BB-10,,2020-11-07,,,,,-6,
BB,Barbados,Saint Philip,,,BB-10,,2020-11-08,,,,,-18,
BB,Barbados,Saint Philip,,,BB-10,,2020-11-09,,,,,-16,
BB,Barbados,Saint Philip,,,BB-10,,2020-11-10,,,,,-12,
BB,Barbados,Saint Philip,,,BB-10,,2020-11-11,,,,,-17,3
BB,Barbados,Saint Philip,,,BB-10,,2020-11-12,,,,,-17,5
BB,Barbados,Saint Philip,,,BB-10,,2020-11-13,,,,,-14,
BB,Barbados,Saint Philip,,,BB-10,,2020-11-14,,,,,-12,
BB,Barbados,Saint Philip,,,BB-10,,2020-11-15,,,,,-21,
BB,Barbados,Saint Philip,,,BB-10,,2020-11-16,,,,,-19,
BB,Barbados,Saint Philip,,,BB-10,,2020-11-17,,,,,-15,
BB,Barbados,Saint Philip,,,BB-10,,2020-11-18,,,,,-17,5
BB,Barbados,Saint Philip,,,BB-10,,2020-11-19,,,,,-18,5
BB,Barbados,Saint Philip,,,BB-10,,2020-11-20,,,,,-13,
BB,Barbados,Saint Philip,,,BB-10,,2020-11-21,,,,,-12,
BB,Barbados,Saint Philip,,,BB-10,,2020-11-22,,,,,-9,
BB,Barbados,Saint Philip,,,BB-10,,2020-11-23,,,,,-17,
BB,Barbados,Saint Philip,,,BB-10,,2020-11-24,,,,,-14,
BB,Barbados,Saint Philip,,,BB-10,,2020-11-25,,,,,-17,3
BB,Barbados,Saint Philip,,,BB-10,,2020-11-26,,,,,-18,4
BB,Barbados,Saint Philip,,,BB-10,,2020-11-27,,,,,-13,
BB,Barbados,Saint Philip,,,BB-10,,2020-11-28,,,,,-4,
BB,Barbados,Saint Philip,,,BB-10,,2020-11-29,,,,,-11,
BB,Barbados,Saint Philip,,,BB-10,,2020-11-30,,,,,-77,
BB,Barbados,Saint Philip,,,BB-10,,2020-12-01,,,,,-16,3
BB,Barbados,Saint Philip,,,BB-10,,2020-12-02,,,,,-15,2
BB,Barbados,Saint Philip,,,BB-10,,2020-12-03,,,,,-15,7
BB,Barbados,Saint Philip,,,BB-10,,2020-12-04,,,,,-13,
BB,Barbados,Saint Philip,,,BB-10,,2020-12-05,,,,,-3,
BB,Barbados,Saint Philip,,,BB-10,,2020-12-06,,,,,-5,
BB,Barbados,Saint Thomas,,,BB-11,,2020-02-17,-21,,,,-3,
BB,Barbados,Saint Thomas,,,BB-11,,2020-02-18,,,,,3,
BB,Barbados,Saint Thomas,,,BB-11,,2020-02-19,,,,,-4,
BB,Barbados,Saint Thomas,,,BB-11,,2020-02-20,-19,,,,-3,
BB,Barbados,Saint Thomas,,,BB-11,,2020-02-21,2,,,,0,
BB,Barbados,Saint Thomas,,,BB-11,,2020-02-24,,,,,-1,
BB,Barbados,Saint Thomas,,,BB-11,,2020-02-25,,,,,1,
BB,Barbados,Saint Thomas,,,BB-11,,2020-02-26,,,,,-3,
BB,Barbados,Saint Thomas,,,BB-11,,2020-02-27,,,,,-4,
BB,Barbados,Saint Thomas,,,BB-11,,2020-02-28,-11,,,,-1,
BB,Barbados,Saint Thomas,,,BB-11,,2020-03-02,-9,,,,-1,
BB,Barbados,Saint Thomas,,,BB-11,,2020-03-03,,,,,1,
BB,Barbados,Saint Thomas,,,BB-11,,2020-03-04,,,,,-1,
BB,Barbados,Saint Thomas,,,BB-11,,2020-03-05,-7,,,,-5,
BB,Barbados,Saint Thomas,,,BB-11,,2020-03-06,0,,,,1,
BB,Barbados,Saint Thomas,,,BB-11,,2020-03-09,-19,,,,0,
BB,Barbados,Saint Thomas,,,BB-11,,2020-03-10,,,,,1,
BB,Barbados,Saint Thomas,,,BB-11,,2020-03-11,,,,,-4,
BB,Barbados,Saint Thomas,,,BB-11,,2020-03-12,,,,,-5,
BB,Barbados,Saint Thomas,,,BB-11,,2020-03-13,6,,,,3,
BB,Barbados,Saint Thomas,,,BB-11,,2020-03-16,-7,,,,-4,
BB,Barbados,Saint Thomas,,,BB-11,,2020-03-17,,,,,1,
BB,Barbados,Saint Thomas,,,BB-11,,2020-03-18,,,,,-12,
BB,Barbados,Saint Thomas,,,BB-11,,2020-03-19,-19,,,,-18,
BB,Barbados,Saint Thomas,,,BB-11,,2020-03-20,-15,,,,-11,
BB,Barbados,Saint Thomas,,,BB-11,,2020-03-23,-35,,,,-27,
BB,Barbados,Saint Thomas,,,BB-11,,2020-03-24,-33,,,,-30,
BB,Barbados,Saint Thomas,,,BB-11,,2020-03-25,-43,,,,-33,
BB,Barbados,Saint Thomas,,,BB-11,,2020-03-26,-21,,,,-34,
BB,Barbados,Saint Thomas,,,BB-11,,2020-03-27,-13,,,,-29,
BB,Barbados,Saint Thomas,,,BB-11,,2020-03-30,-84,,,,-64,
BB,Barbados,Saint Thomas,,,BB-11,,2020-03-31,-77,,,,-63,
BB,Barbados,Saint Thomas,,,BB-11,,2020-04-01,-74,,,,-64,
BB,Barbados,Saint Thomas,,,BB-11,,2020-04-02,-53,,,,-70,
BB,Barbados,Saint Thomas,,,BB-11,,2020-04-03,-40,,,,-71,
BB,Barbados,Saint Thomas,,,BB-11,,2020-04-06,,,,,-84,
BB,Barbados,Saint Thomas,,,BB-11,,2020-04-07,,,,,-82,
BB,Barbados,Saint Thomas,,,BB-11,,2020-04-08,,,,,-79,
BB,Barbados,Saint Thomas,,,BB-11,,2020-04-09,,,,,-78,
BB,Barbados,Saint Thomas,,,BB-11,,2020-04-11,,,,,-59,
BB,Barbados,Saint Thomas,,,BB-11,,2020-04-13,,,,,-91,
BB,Barbados,Saint Thomas,,,BB-11,,2020-04-14,,,,,-76,
BB,Barbados,Saint Thomas,,,BB-11,,2020-04-15,,,,,-71,
BB,Barbados,Saint Thomas,,,BB-11,,2020-04-16,,,,,-74,
BB,Barbados,Saint Thomas,,,BB-11,,2020-04-17,,,,,-68,
BB,Barbados,Saint Thomas,,,BB-11,,2020-04-20,,,,,-70,
BB,Barbados,Saint Thomas,,,BB-11,,2020-04-21,,,,,-67,
BB,Barbados,Saint Thomas,,,BB-11,,2020-04-22,,,,,-70,
BB,Barbados,Saint Thomas,,,BB-11,,2020-04-23,,,,,-69,
BB,Barbados,Saint Thomas,,,BB-11,,2020-04-24,,,,,-69,
BB,Barbados,Saint Thomas,,,BB-11,,2020-04-27,,,,,-67,
BB,Barbados,Saint Thomas,,,BB-11,,2020-04-28,,,,,-89,
BB,Barbados,Saint Thomas,,,BB-11,,2020-04-29,,,,,-68,
BB,Barbados,Saint Thomas,,,BB-11,,2020-04-30,,,,,-69,
BB,Barbados,Saint Thomas,,,BB-11,,2020-05-01,,,,,-89,
BB,Barbados,Saint Thomas,,,BB-11,,2020-05-04,,,,,-53,
BB,Barbados,Saint Thomas,,,BB-11,,2020-05-05,,,,,-52,
BB,Barbados,Saint Thomas,,,BB-11,,2020-05-06,,,,,-52,
BB,Barbados,Saint Thomas,,,BB-11,,2020-05-07,,,,,-53,
BB,Barbados,Saint Thomas,,,BB-11,,2020-05-08,,,,,-49,
BB,Barbados,Saint Thomas,,,BB-11,,2020-05-11,,,,,-49,
BB,Barbados,Saint Thomas,,,BB-11,,2020-05-12,,,,,-47,
BB,Barbados,Saint Thomas,,,BB-11,,2020-05-13,,,,,-50,
BB,Barbados,Saint Thomas,,,BB-11,,2020-05-14,,,,,-52,
BB,Barbados,Saint Thomas,,,BB-11,,2020-05-15,,,,,-47,
BB,Barbados,Saint Thomas,,,BB-11,,2020-05-18,,,,,-47,
BB,Barbados,Saint Thomas,,,BB-11,,2020-05-19,,,,,-45,
BB,Barbados,Saint Thomas,,,BB-11,,2020-05-20,,,,,-47,
BB,Barbados,Saint Thomas,,,BB-11,,2020-05-21,,,,,-46,
BB,Barbados,Saint Thomas,,,BB-11,,2020-05-22,,,,,-40,
BB,Barbados,Saint Thomas,,,BB-11,,2020-05-25,,,,,-43,
BB,Barbados,Saint Thomas,,,BB-11,,2020-05-26,,,,,-41,
BB,Barbados,Saint Thomas,,,BB-11,,2020-05-27,,,,,-44,
BB,Barbados,Saint Thomas,,,BB-11,,2020-05-28,,,,,-47,
BB,Barbados,Saint Thomas,,,BB-11,,2020-05-29,,,,,-44,
BB,Barbados,Saint Thomas,,,BB-11,,2020-06-01,,,,,-81,
BB,Barbados,Saint Thomas,,,BB-11,,2020-06-02,,,,,-39,
BB,Barbados,Saint Thomas,,,BB-11,,2020-06-03,,,,,-42,
