country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-05-26,-81,-65,-75,-87,-73,32
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-05-27,-80,-61,-74,-88,-70,31
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-05-28,-57,-34,-64,-80,-49,23
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-05-29,-63,-43,-74,-83,-32,22
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-05-30,-55,-37,-63,-81,-27,19
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-05-31,-35,-19,-35,-69,-33,14
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-06-01,-39,-26,-42,-68,-33,14
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-06-02,-40,-26,-40,-67,-34,15
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-06-03,-40,-25,-44,-69,-33,16
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-06-04,-44,-25,-50,-70,-34,18
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-06-05,-53,-33,-59,-74,-24,18
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-06-06,-43,-27,-48,-72,-20,14
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-06-07,-37,-22,-35,-65,-35,15
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-06-08,-41,-27,-44,-65,-32,16
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-06-09,-42,-28,-42,-67,-32,16
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-06-10,-41,-23,-44,-69,-33,16
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-06-11,-44,-24,-49,-69,-32,18
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-06-12,-53,-35,-58,-74,-23,18
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-06-13,-43,-28,-49,-72,-17,14
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-06-14,-37,-23,-37,-67,-33,15
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-06-15,-42,-28,-43,-67,-32,16
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-06-16,-41,-28,-40,-67,-31,15
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-06-17,-42,-26,-43,-69,-32,15
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-06-18,-45,-27,-51,-70,-32,17
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-06-19,-53,-36,-59,-75,-21,17
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-06-20,-43,-30,-49,-72,-15,13
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-06-21,-27,-17,-22,-61,-29,12
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-06-22,-29,-20,-27,-64,-30,11
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-06-23,-30,-20,-23,-63,-30,12
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-06-24,-31,-20,-27,-66,-28,12
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-06-25,-32,-17,-31,-65,-28,13
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-06-26,-39,-25,-37,-70,-16,13
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-06-27,-32,-21,-32,-70,-14,9
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-06-28,-21,-10,-17,-63,-28,10
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-06-29,-24,-13,-28,-63,-28,10
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-06-30,-22,-7,-23,-60,-27,9
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-07-01,-29,-17,-25,-63,-27,10
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-07-02,-32,-16,-29,-62,-28,13
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-07-03,-38,-23,-34,-68,-17,12
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-07-04,-31,-21,-28,-66,-13,9
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-07-05,-26,-16,-16,-60,-29,10
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-07-06,-29,-20,-19,-62,-29,10
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-07-07,-28,-19,-15,-60,-29,10
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-07-08,-30,-18,-20,-62,-28,10
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-07-09,-31,-16,-26,-61,-29,12
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-07-10,-37,-23,-31,-67,-18,12
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-07-11,-31,-22,-25,-66,-13,9
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-07-12,-26,-16,-13,-58,-29,10
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-07-13,-30,-20,-21,-63,-28,10
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-07-14,-29,-20,-15,-59,-29,10
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-07-15,-30,-19,1,-64,-27,11
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-07-16,-32,-17,-7,-64,-28,13
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-07-17,-37,-24,-1,-70,-17,12
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-07-18,-32,-22,-9,-67,-13,9
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-07-19,-26,-16,5,-61,-29,10
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-07-20,-30,-21,-1,-63,-29,10
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-07-21,-29,-21,0,-61,-29,10
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-07-22,-30,-18,-8,-63,-28,11
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-07-23,-32,-18,-13,-64,-29,13
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-07-24,-37,-24,-8,-69,-16,13
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-07-25,-29,-21,-5,-66,-13,8
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-07-26,-21,-11,15,-61,-34,9
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-07-27,-16,-8,13,-57,-34,7
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-07-28,-16,-5,12,-57,-34,8
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-07-29,-12,5,19,-58,-36,8
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-07-30,-24,-1,36,-61,-54,18
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-07-31,-35,-16,66,-59,-22,7
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-08-01,-33,-20,70,-65,-41,10
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-08-02,-25,-15,81,-59,-57,11
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-08-03,-27,-19,44,-61,-50,10
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-08-04,-27,-19,30,-61,-42,9
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-08-05,-28,-17,19,-63,-37,9
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-08-06,-29,-17,12,-64,-37,12
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-08-07,-36,-24,13,-66,-17,10
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-08-08,-30,-22,3,-67,-14,8
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-08-09,-25,-16,11,-60,-29,9
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-08-10,-26,-18,10,-60,-30,8
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-08-11,-27,-19,16,-59,-31,8
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-08-12,-27,-18,-8,-62,-31,9
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-08-13,-30,-18,-15,-62,-31,11
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-08-14,-37,-24,-14,-67,-20,11
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-08-15,-31,-22,-14,-66,-17,8
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-08-16,-25,-16,-3,-59,-31,9
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-08-17,-29,-21,,-62,-31,8
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-08-18,-30,-22,,-62,-29,9
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-08-19,-30,-20,-11,-64,-29,9
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-08-20,-33,-19,-15,-64,-30,10
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-08-21,-37,-25,-8,-68,-19,11
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-08-22,-32,-23,-12,-69,-15,8
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-08-23,-26,-18,,-64,-29,9
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-08-24,-30,-23,,-64,-30,9
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-08-25,-28,-19,,-62,-30,8
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-08-26,-29,-18,,-66,-29,9
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-08-27,-26,-11,-6,-64,-29,9
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-08-28,-33,-18,-3,-66,-19,10
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-08-29,-32,-20,-11,-68,-16,9
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-08-30,-23,-14,,-62,-29,8
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-08-31,-26,-19,,-64,-30,9
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-09-01,-25,-16,,-62,-30,8
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-09-02,-26,-17,,-66,-30,9
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-09-03,-28,-17,-5,-66,-29,10
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-09-04,-32,-20,4,-67,-21,11
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-09-05,-27,-18,-13,-70,-18,8
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-09-06,-24,-16,,-64,-29,10
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-09-07,-28,-21,,-68,-32,10
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-09-08,-27,-20,,-65,-31,10
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-09-09,-30,-22,-12,-70,-30,11
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-09-10,-27,-17,-6,-67,-29,10
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-09-11,-30,-20,5,-69,-20,9
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-09-12,-27,-18,-8,-70,-15,6
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-09-13,-25,-18,-5,-67,-29,10
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-09-14,-30,-22,-7,-68,-29,11
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-09-15,-29,-22,-5,-66,-29,11
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-09-16,-30,-23,-10,-69,-28,12
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-09-17,-30,-20,-14,-69,-27,12
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-09-18,-32,-20,0,-69,-20,12
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-09-19,-27,-17,-10,-70,-17,9
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-09-20,-26,-18,-9,-67,-27,12
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-09-21,-27,-20,-8,-67,-30,11
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-09-22,-23,-16,-2,-64,-29,9
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-09-23,-16,-10,33,-65,-47,12
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-09-24,-23,-12,22,-64,-39,12
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-09-25,-29,-16,10,-65,-20,11
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-09-26,-29,-17,-10,-67,-15,8
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-09-27,-23,-10,-11,-63,-28,11
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-09-28,-26,-15,-16,-63,-30,12
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-09-29,-26,-15,-10,-60,-30,11
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-09-30,-28,-15,-14,-65,-30,10
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-10-01,-29,-14,-15,-64,-29,9
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-10-02,-29,-14,2,-66,-23,8
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-10-03,-28,-13,-10,-65,-19,6
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-10-04,-25,-13,-3,-62,-29,9
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-10-05,-30,-17,-7,-64,-32,8
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-10-06,-28,-16,-3,-61,-32,8
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-10-07,-29,-17,-6,-66,-29,9
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-10-08,-31,-16,-5,-63,-29,11
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-10-09,-31,-18,16,-65,-22,10
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-10-10,-30,-16,-2,-65,-17,8
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-10-11,-26,-13,-1,-64,-28,11
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-10-12,-29,-18,-2,-64,-31,11
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-10-13,-29,-17,6,-63,-30,11
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-10-14,-29,-16,1,-65,-28,12
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-10-15,-30,-16,-2,-62,-28,12
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-10-16,-31,-14,-31,-63,-24,11
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-10-17,-30,-15,-36,-68,-19,9
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-10-18,-26,-14,-34,-62,-29,11
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-10-19,-30,-17,-33,-64,-31,12
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-10-20,-30,-18,-30,-63,-31,11
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-10-21,-30,-16,-31,-65,-29,12
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-10-22,-30,-13,-30,-60,-28,12
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-10-23,-31,-12,-25,-62,-22,11
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-10-24,-30,-14,-30,-66,-17,9
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-10-25,-25,-10,-28,-62,-27,11
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-10-26,-29,-14,-32,-59,-30,11
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-10-27,-24,-8,-26,-60,-30,10
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-10-28,-23,-7,-29,-62,-28,10
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-10-29,-23,-7,-28,-60,-28,10
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-10-30,-24,-7,-24,-59,-23,8
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-10-31,-26,-12,-29,-63,-17,7
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-11-01,-22,-11,-29,-59,-28,10
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-11-02,-25,-13,-29,-57,-30,10
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-11-03,-24,-14,-25,-60,-30,9
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-11-04,-26,-15,-30,-62,-28,10
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-11-05,-26,-13,-30,-62,-28,10
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-11-06,-29,-15,-23,-63,-25,8
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-11-07,-26,-14,-26,-65,-17,6
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-11-08,-21,-12,-20,-60,-26,8
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-11-09,-25,-15,-26,-59,-28,9
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-11-10,-21,-10,-22,-59,-28,8
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-11-11,-22,-10,-26,-60,-25,8
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-11-12,-24,-9,-24,-59,-25,9
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-11-13,-25,-10,-19,-63,-21,7
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-11-14,-22,-9,-21,-66,-14,5
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-11-15,-18,-8,-21,-60,-24,8
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-11-16,-22,-10,-24,-58,-26,8
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-11-17,-23,-10,-21,-61,-26,8
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-11-18,-22,-8,-23,-62,-23,9
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-11-19,-23,-7,-23,-61,-24,9
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-11-20,-25,-8,-16,-64,-19,7
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-11-21,-21,-9,-13,-66,-13,4
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-11-22,-19,-8,-20,-61,-22,8
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-11-23,-26,-13,-27,-61,-25,9
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-11-24,-22,-12,-22,-60,-25,8
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-11-25,-20,-6,-23,-60,-21,8
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-11-26,-16,1,-21,-60,-23,7
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-11-27,-19,-3,-18,-63,-18,5
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-11-28,-17,-2,-21,-64,-11,4
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-11-29,-12,1,-21,-60,-20,7
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-11-30,-16,-4,-21,-56,-22,7
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-12-01,-15,-3,-17,-56,-22,6
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-12-02,-16,-3,-23,-59,-19,7
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-12-03,-16,0,-22,-59,-19,7
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-12-04,-18,-2,-12,-62,-16,5
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-12-05,-16,-2,-18,-62,-8,3
SA,Saudi Arabia,Al Madinah Province,,,SA-03,,2020-12-06,-15,-2,-21,-59,-20,7
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-02-15,-4,-1,0,-5,0,2
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-02-16,-5,-2,9,-5,5,2
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-02-17,-9,-5,20,-5,4,1
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-02-18,-8,-4,18,-4,2,1
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-02-19,-6,-3,19,-4,2,1
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-02-20,-6,-3,0,-3,3,1
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-02-21,-5,-3,9,-12,-4,2
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-02-22,-9,-5,0,-8,0,2
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-02-23,-6,-5,5,-14,4,2
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-02-24,-14,-9,-14,-5,2,2
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-02-25,-17,-12,-25,-14,0,4
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-02-26,0,3,-4,-8,-14,4
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-02-27,4,5,-8,3,3,0
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-02-28,7,6,3,-12,-3,1
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-02-29,4,5,-5,-7,2,0
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-03-01,3,2,-2,-9,4,1
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-03-02,-4,2,6,-2,2,1
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-03-03,-2,2,3,-7,1,1
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-03-04,-1,3,13,-2,2,1
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-03-05,1,3,13,-5,3,1
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-03-06,2,3,-1,-6,-2,2
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-03-07,-3,0,-2,-9,1,2
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-03-08,-3,0,2,-20,3,2
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-03-09,-7,1,16,-17,-13,4
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-03-10,-2,3,12,-20,-13,3
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-03-11,-4,2,17,-23,-13,4
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-03-12,-4,3,-7,-13,-13,5
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-03-13,-8,1,-24,-29,-2,5
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-03-14,-8,0,-2,-27,3,3
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-03-15,-7,4,1,-30,-13,5
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-03-16,-22,5,-8,-29,-22,6
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-03-17,-26,-2,-16,-36,-25,8
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-03-18,-27,-3,-16,-41,-27,9
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-03-19,-30,-8,-33,-39,-27,12
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-03-20,-37,-15,-51,-48,-10,11
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-03-21,-39,-12,-47,-62,-11,11
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-03-22,-36,-11,-36,-57,-32,13
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-03-23,-48,-18,-46,-67,-37,17
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-03-24,-45,-15,-47,-64,-37,18
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-03-25,-44,-12,-44,-68,-38,18
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-03-26,-43,-13,-57,-72,-37,20
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-03-27,-52,-25,-70,-73,-25,18
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-03-28,-42,-18,-55,-68,-19,15
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-03-29,-37,-15,-42,-64,-36,16
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-03-30,-42,-18,-42,-64,-39,16
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-03-31,-42,-19,-45,-63,-38,16
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-04-01,-43,-19,-44,-67,-39,17
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-04-02,-43,-19,-56,-68,-37,20
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-04-03,-52,-26,-68,-72,-26,18
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-04-04,-43,-20,-50,-69,-20,15
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-04-05,-39,-17,-41,-62,-38,17
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-04-06,-43,-16,-40,-66,-40,16
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-04-07,-44,-16,-44,-64,-40,17
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-04-08,-54,-25,-54,-70,-45,21
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-04-09,-53,-26,-62,-72,-43,24
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-04-10,-61,-32,-73,-79,-31,20
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-04-11,-51,-24,-56,-71,-27,19
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-04-12,-50,-23,-50,-68,-43,20
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-04-13,-53,-26,-51,-68,-44,21
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-04-14,-54,-28,-52,-69,-44,20
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-04-15,-53,-28,-51,-71,-44,21
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-04-16,-54,-28,-62,-69,-43,24
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-04-17,-61,-34,-73,-72,-30,19
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-04-18,-53,-30,-59,-71,-24,18
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-04-19,-49,-27,-49,-68,-41,19
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-04-20,-52,-26,-49,-66,-43,18
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-04-21,-49,-27,-46,-68,-43,18
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-04-22,-47,-24,-51,-69,-42,18
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-04-23,-44,-16,-61,-65,-43,21
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-04-24,-59,-25,-78,-80,-36,23
SA,Saudi Arabia,Al Qassim,,,SA-05,,2020-04-25,-57,-30,-65,-77,-29,22
