country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-08-21,-18,-11,9,-28,-39,3
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-08-22,-27,-21,7,-22,-18,-4
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-08-23,-21,-17,31,-22,-13,-7
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-08-24,-6,-7,37,-17,-32,2
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-08-25,-9,-4,12,-26,-39,5
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-08-26,-7,-4,42,-23,-37,3
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-08-27,-11,-7,34,-21,-37,3
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-08-28,-15,-6,18,-23,-37,2
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-08-29,-26,-19,9,-20,-19,-4
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-08-30,-20,-16,31,-20,-13,-7
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-08-31,3,1,45,-12,-29,2
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-09-01,3,11,36,-15,-34,3
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-09-02,-1,7,47,-16,-34,3
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-09-03,-7,1,34,-16,-34,3
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-09-04,-9,-1,22,-18,-33,2
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-09-05,-13,-9,28,-13,-16,-3
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-09-06,-9,-7,52,-15,-12,-6
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-09-07,1,1,47,-10,-28,2
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-09-08,2,7,47,-13,-33,2
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-09-09,-2,1,47,-16,-32,2
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-09-10,-4,4,43,-13,-33,2
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-09-11,-9,3,22,-16,-32,1
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-09-12,-16,-8,24,-12,-17,-4
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-09-13,-12,-9,53,-14,-11,-6
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-09-14,0,-2,48,-11,-23,1
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-09-15,2,5,50,-11,-28,1
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-09-16,-5,-1,49,-15,-29,2
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-09-17,-9,-5,40,-14,-30,2
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-09-18,-13,-4,11,-17,-29,2
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-09-19,-14,-9,28,-9,-15,-3
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-09-20,-8,-8,56,-13,-9,-5
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-09-21,3,1,51,-7,-23,1
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-09-22,0,4,43,-10,-28,2
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-09-23,-7,1,32,-11,-27,3
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-09-24,-8,-2,37,-7,-27,2
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-09-25,-15,-3,-2,-13,-27,3
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-09-26,-20,-8,-16,-13,-14,1
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-09-27,-9,1,22,-9,-10,-1
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-09-28,-5,-3,3,-6,-19,3
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-09-29,-3,5,4,-7,-25,3
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-09-30,-8,2,-8,-10,-26,4
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-10-01,-7,5,7,-7,-23,3
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-10-02,-6,5,28,2,-22,1
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-10-03,-9,-4,38,7,-12,-4
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-10-04,-2,-2,66,1,-7,-4
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-10-05,2,6,42,8,-17,1
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-10-06,5,13,38,5,-23,1
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-10-07,-11,-2,-4,-2,-23,4
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-10-08,-12,2,-11,-5,-24,4
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-10-09,-6,6,14,1,-22,1
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-10-10,-8,2,24,6,-10,-3
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-10-11,-5,0,50,0,-7,-4
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-10-12,-12,-5,-21,0,-18,4
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-10-13,-9,5,-19,-8,-24,5
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-10-14,0,8,37,1,-21,3
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-10-15,-17,-3,-24,-7,-23,5
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-10-16,-12,6,-14,-5,-22,4
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-10-17,-17,-1,-28,-10,-13,2
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-10-18,-10,0,20,-7,-10,-1
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-10-19,-1,5,18,1,-15,3
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-10-20,1,11,27,-2,-21,2
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-10-21,-4,8,33,-3,-20,4
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-10-22,-7,7,30,2,-21,3
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-10-23,-9,5,18,-2,-21,2
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-10-24,-21,-3,-20,-6,-11,1
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-10-25,-15,3,9,-9,-9,0
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-10-26,-2,6,36,4,-14,3
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-10-27,-1,11,47,1,-23,3
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-10-28,-11,2,16,-8,-21,5
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-10-29,-14,0,7,-9,-21,5
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-10-30,-16,2,5,-11,-22,5
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-10-31,-24,-4,-22,-16,-13,3
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-11-01,-14,-3,46,-12,-10,0
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-11-02,-8,2,21,-3,-17,5
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-11-03,-6,8,24,-7,-23,5
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-11-04,-14,3,5,-13,-24,7
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-11-05,-23,-4,-30,-16,-25,8
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-11-06,-19,4,-11,-16,-24,7
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-11-07,-20,-1,2,-6,-13,3
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-11-08,-16,-3,38,-13,-12,1
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-11-09,-18,-6,-19,-16,-21,7
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-11-10,-11,7,-8,-14,-26,6
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-11-11,-20,-3,-4,-32,-63,16
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-11-12,-24,-4,-18,-22,-34,9
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-11-13,-27,-3,-27,-26,-34,10
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-11-14,-29,-7,-19,-18,-15,5
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-11-15,-27,-8,11,-20,-13,2
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-11-16,-16,-1,8,-14,-24,7
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-11-17,-26,-4,-30,-23,-29,10
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-11-18,-25,0,-13,-24,-29,11
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-11-19,-26,-2,-7,-20,-30,10
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-11-20,-34,-3,-42,-29,-31,12
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-11-21,-40,-10,-42,-32,-23,8
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-11-22,-37,-13,-18,-31,-19,6
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-11-23,-23,-5,-11,-22,-26,10
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-11-24,-32,-3,-22,-27,-33,12
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-11-25,-31,-3,-14,-28,-33,13
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-11-26,-37,-10,-38,-31,-34,13
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-11-27,-33,-4,-39,-32,-34,13
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-11-28,-40,-9,-44,-31,-20,9
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-11-29,-38,-10,-27,-33,-20,7
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-11-30,-31,-7,-24,-29,-32,12
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-12-01,-29,1,-25,-30,-37,12
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-12-02,-34,-2,-34,-35,-37,14
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-12-03,-39,-8,-47,-37,-38,14
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-12-04,-40,-2,-47,-37,-37,15
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-12-05,-60,-7,-7,-34,-32,10
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-12-06,-62,-13,4,-36,-30,8
