country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-06-08,,,,,15,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-06-09,,,,,14,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-06-10,,,,,9,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-06-11,,,,,9,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-06-12,,,,,5,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-06-13,,,,,21,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-06-14,,,,,13,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-06-15,,,,,11,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-06-16,,,,,4,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-06-17,,,,,5,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-06-18,,,,,3,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-06-19,,,,,7,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-06-20,,,,,17,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-06-22,,,,,10,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-06-23,,,,,8,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-06-24,,,,,9,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-06-25,,,,,-40,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-06-26,,,,,6,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-06-27,,,,,18,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-06-28,,,,,2,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-06-29,,,,,9,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-06-30,,,,,4,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-07-01,,,,,9,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-07-02,,,,,9,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-07-03,,,,,9,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-07-04,,,,,16,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-07-05,,,,,13,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-07-06,,,,,11,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-07-07,,,,,7,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-07-08,,,,,4,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-07-09,,,,,9,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-07-10,,,,,8,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-07-11,,,,,12,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-07-12,,,,,5,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-07-13,,,,,9,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-07-14,,,,,7,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-07-15,,,,,1,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-07-16,,,,,1,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-07-17,,,,,8,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-07-18,,,,,10,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-07-19,,,,,9,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-07-20,,,,,7,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-07-21,,,,,6,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-07-22,,,,,4,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-07-23,,,,,2,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-07-24,,,,,7,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-07-25,,,,,4,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-07-26,,,,,3,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-07-27,,,,,7,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-07-28,,,,,2,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-07-29,,,,,7,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-07-30,,,,,3,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-07-31,,,,,4,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-08-01,,,,,12,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-08-02,,,,,12,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-08-03,,,,,11,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-08-04,,,,,8,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-08-05,,,,,7,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-08-06,,,,,7,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-08-07,,,,,8,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-08-08,,,,,19,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-08-09,,,,,13,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-08-10,,,,,13,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-08-11,,,,,9,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-08-12,,,,,10,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-08-13,,,,,9,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-08-14,,,,,11,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-08-15,,,,,14,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-08-16,,,,,18,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-09-11,,,,,-4,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-09-12,,,,,-7,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-09-13,,,-57,,-6,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-09-14,,,,,2,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-09-15,,,,,-2,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-09-16,,,,,-3,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-09-17,,,,,-4,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-09-18,,,,,-4,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-09-19,,,,,-3,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-09-20,,,-56,,-10,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-09-21,,,,,-9,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-09-22,,,,,-12,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-09-23,,,,,-14,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-09-24,,,,,-14,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-09-25,,,,,-58,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-09-26,,,,,-21,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-09-27,,,,,-19,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-09-28,,,,,-11,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-09-29,,,,,-17,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-09-30,,,,,-19,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-10-01,,,,,-26,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-10-02,,,,,-28,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-10-03,,,,,-31,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-10-04,,,,,-40,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-10-05,,,,,-70,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-10-06,,,,,-28,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-10-07,,,,,-47,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-10-08,,,,,-18,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-10-09,,,,,-14,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-10-10,,,,,-23,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-10-11,,,-69,,-38,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-10-12,,,,,-19,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-10-13,,,,,-16,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-10-14,,,,,-16,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-10-15,,,,,-14,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-10-16,,,,,-13,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-10-17,,,,,-14,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-10-18,,,-53,,-26,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-10-19,,,,,-14,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-10-20,,,,,-16,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-10-21,,,,,-15,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-10-22,,,,,-15,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-10-23,,,,,-16,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-10-24,,,,,-15,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-10-25,,,-58,,-34,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-10-26,,,,,-12,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-10-27,,,,,-21,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-10-28,,,,,-15,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-10-29,,,,,-18,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-10-30,,,,,-19,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-10-31,,,,,-28,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-11-01,,,-65,,-38,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-11-02,,,,,-17,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-11-03,,,,,-19,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-11-04,,,,,-16,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-11-05,,,,,-22,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-11-06,,,,,-29,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-11-07,,,,,-28,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-11-08,,,,,-47,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-11-09,,,,,-22,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-11-10,,,,,-17,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-11-11,,,,,-18,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-11-12,,,,,-16,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-11-13,,,,,-15,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-11-14,,,,,-19,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-11-15,,,-62,,-39,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-11-16,,,,,-13,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-11-17,,,,,-17,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-11-18,,,,,-15,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-11-19,,,,,-18,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-11-20,,,,,-21,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-11-21,,,,,-19,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-11-22,,,-54,,-34,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-11-23,,,,,-14,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-11-24,,,,,-19,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-11-25,,,,,-21,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-11-26,,,,,-22,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-11-27,,,,,-24,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-11-28,,,,,-25,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-11-29,,,-64,,-38,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-11-30,,,,,-15,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-12-01,,,,,-17,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-12-02,,,,,-19,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-12-03,,,,,-16,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-12-04,,,,,-17,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-12-05,,,,,-20,
MZ,Mozambique,Gaza Province,,,MZ-G,,2020-12-06,,,-58,,-38,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-03-31,,,,,1,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-04-01,,,,,-3,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-04-02,,,,,-2,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-04-06,,,,,-2,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-04-07,,,,,-55,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-04-08,,,,,-5,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-04-09,,,,,-6,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-04-10,,,,,-47,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-04-14,,,,,-3,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-04-15,,,,,-3,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-04-16,,,,,-2,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-04-21,,,,,-5,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-04-22,,,,,1,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-04-23,,,,,-4,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-04-28,,,,,-2,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-04-30,,,,,-3,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-05-01,,,,,-50,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-05-05,,,,,0,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-05-12,,,,,6,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-05-19,,,,,-1,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-05-20,,,,,-2,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-05-21,,,,,0,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-05-26,,,,,6,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-05-28,,,,,1,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-06-08,,,,,14,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-06-09,,,,,7,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-06-10,,,,,0,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-06-11,,,,,10,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-06-12,,,,,6,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-06-13,,,,,22,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-06-15,,,,,7,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-06-16,,,,,0,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-06-17,,,,,2,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-06-18,,,,,5,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-06-19,,,,,9,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-06-20,,,,,18,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-06-22,,,,,6,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-06-23,,,,,0,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-06-24,,,,,7,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-06-25,,,,,-54,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-06-26,,,,,1,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-06-27,,,,,20,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-06-29,,,,,4,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-06-30,,,,,-1,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-07-01,,,,,6,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-07-02,,,,,3,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-07-03,,,,,1,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-07-04,,,,,14,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-07-06,,,,,7,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-07-07,,,,,0,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-07-08,,,,,3,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-07-09,,,,,6,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-07-10,,,,,8,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-07-11,,,,,3,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-07-13,,,,,4,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-07-14,,,,,-3,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-07-15,,,,,-4,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-07-16,,,,,-4,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-07-17,,,,,1,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-07-18,,,,,11,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-07-20,,,,,1,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-07-21,,,,,-2,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-07-22,,,,,1,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-07-23,,,,,0,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-07-24,,,,,5,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-07-25,,,,,-4,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-07-27,,,,,3,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-07-28,,,,,-4,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-07-29,,,,,3,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-07-30,,,,,-3,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-07-31,,,,,-3,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-08-01,,,,,8,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-08-03,,,,,2,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-08-04,,,,,6,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-08-05,,,,,7,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-08-06,,,,,8,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-08-07,,,,,2,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-08-08,,,,,16,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-08-10,,,,,13,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-08-11,,,,,4,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-08-12,,,,,9,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-08-13,,,,,6,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-08-14,,,,,11,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-08-15,,,,,7,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-09-11,,,,,-7,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-09-12,,,,,-12,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-09-14,,,,,-8,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-09-15,,,,,-11,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-09-16,,,,,-5,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-09-17,,,,,-10,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-09-18,,,,,-7,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-09-19,,,,,-8,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-09-21,,,,,-13,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-09-22,,,,,-10,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-09-23,,,,,-10,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-09-24,,,,,-17,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-09-25,,,,,-67,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-09-26,,,,,-23,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-09-28,,,,,-14,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-09-29,,,,,-17,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-09-30,,,,,-18,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-10-01,,,,,-20,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-10-02,,,,,-23,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-10-03,,,,,-32,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-10-05,,,,,-72,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-10-06,,,,,-26,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-10-07,,,,,-63,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-10-08,,,,,-12,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-10-09,,,,,-11,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-10-10,,,,,-17,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-10-12,,,,,-13,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-10-13,,,,,-15,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-10-14,,,,,-16,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-10-15,,,,,-8,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-10-16,,,,,-14,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-10-17,,,,,-4,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-10-19,,,,,-8,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-10-20,,,,,-13,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-10-21,,,,,-11,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-10-22,,,,,-11,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-10-23,,,,,-15,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-10-24,,,,,-14,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-10-26,,,,,-11,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-10-27,,,,,-19,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-10-28,,,,,-12,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-10-29,,,,,-16,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-10-30,,,,,-14,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-10-31,,,,,-26,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-11-02,,,,,-14,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-11-03,,,,,-18,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-11-04,,,,,-10,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-11-05,,,,,-13,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-11-06,,,,,-17,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-11-07,,,,,-28,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-11-09,,,,,-12,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-11-10,,,,,-16,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-11-11,,,,,-11,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-11-12,,,,,-7,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-11-13,,,,,-9,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-11-14,,,,,-13,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-11-16,,,,,-6,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-11-17,,,,,-15,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-11-18,,,,,-8,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-11-19,,,,,-11,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-11-20,,,,,-12,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-11-21,,,,,-14,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-11-23,,,,,-4,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-11-24,,,,,-19,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-11-25,,,,,-17,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-11-26,,,,,-20,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-11-27,,,,,-17,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-11-28,,,,,-30,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-11-30,,,,,-11,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-12-01,,,,,-15,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-12-02,,,,,-18,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-12-03,,,,,-14,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-12-04,,,,,-14,
MZ,Mozambique,Gaza Province,Xai-Xai District,,,,2020-12-05,,,,,-16,
MZ,Mozambique,Inhambane Province,,,MZ-I,,2020-02-15,,,,,14,
MZ,Mozambique,Inhambane Province,,,MZ-I,,2020-02-16,,,,,-7,
MZ,Mozambique,Inhambane Province,,,MZ-I,,2020-02-17,,,,,19,
MZ,Mozambique,Inhambane Province,,,MZ-I,,2020-02-18,,,,,17,
MZ,Mozambique,Inhambane Province,,,MZ-I,,2020-02-19,,,,,17,
MZ,Mozambique,Inhambane Province,,,MZ-I,,2020-02-20,,,,,16,
MZ,Mozambique,Inhambane Province,,,MZ-I,,2020-02-21,,,,,24,
MZ,Mozambique,Inhambane Province,,,MZ-I,,2020-02-22,,,,,12,
MZ,Mozambique,Inhambane Province,,,MZ-I,,2020-02-23,,,,,9,
MZ,Mozambique,Inhambane Province,,,MZ-I,,2020-02-24,,,,,25,
MZ,Mozambique,Inhambane Province,,,MZ-I,,2020-02-25,,,,,21,
MZ,Mozambique,Inhambane Province,,,MZ-I,,2020-02-26,,,,,21,
MZ,Mozambique,Inhambane Province,,,MZ-I,,2020-02-27,,,,,18,
MZ,Mozambique,Inhambane Province,,,MZ-I,,2020-02-28,,,,,23,
