country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-06-22,,,,,-25,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-06-23,,,,,-27,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-06-24,,,,,-24,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-06-25,,,,,-22,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-06-26,,,,,-24,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-06-29,,,,,-56,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-06-30,,,,,-29,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-07-01,,,,,-22,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-07-02,,,,,-28,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-07-03,,,,,-22,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-07-06,,,,,-24,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-07-07,,,,,-28,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-07-08,,,,,-29,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-07-09,,,,,-27,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-07-10,,,,,-24,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-07-13,,,,,-24,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-07-14,,,,,-30,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-07-15,,,,,-27,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-07-16,,,,,-28,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-07-17,,,,,-22,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-07-20,,,,,-21,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-07-21,,,,,-27,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-07-22,,,,,-18,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-07-23,,,,,-16,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-07-24,,,,,-19,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-07-27,,,,,-25,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-07-28,,,,,-29,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-07-29,,,,,-26,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-07-30,,,,,-30,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-07-31,,,,,-24,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-08-03,,,,,-29,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-08-04,,,,,-29,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-08-05,,,,,-26,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-08-06,,,,,-23,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-08-07,,,,,-21,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-08-10,,,,,-25,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-08-11,,,,,-29,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-08-12,,,,,-28,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-08-13,,,,,-31,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-08-14,,,,,-25,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-09-11,,,,,-28,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-09-14,,,,,-25,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-09-15,,,,,-24,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-09-16,,,,,-27,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-09-17,,,,,-27,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-09-18,,,,,-23,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-09-21,,,,,-20,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-09-22,,,,,-23,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-09-23,,,,,-22,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-09-24,,,,,-22,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-09-25,,,,,-15,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-09-28,,,,,-13,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-09-29,,,,,-17,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-09-30,,,,,-11,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-10-01,,,,,-11,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-10-02,,,,,-9,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-10-05,,,,,-68,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-10-06,,,,,-16,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-10-07,,,,,-14,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-10-08,,,,,-13,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-10-09,,,,,-8,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-10-12,,,,,-8,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-10-13,,,,,-10,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-10-14,,,,,-9,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-10-15,,,,,-4,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-10-16,,,,,-3,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-10-19,,,,,-8,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-10-20,,,,,-12,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-10-21,,,,,-5,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-10-22,,,,,-8,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-10-23,,,,,-3,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-10-26,,,,,-8,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-10-27,,,,,-7,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-10-28,,,,,-9,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-10-29,,,,,-8,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-10-30,,,,,-8,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-11-02,,,,,-13,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-11-03,,,,,-14,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-11-04,,,,,-13,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-11-05,,,,,-12,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-11-06,,,,,-17,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-11-09,,,,,-16,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-11-10,,,,,-18,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-11-11,,,,,-17,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-11-12,,,,,-18,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-11-13,,,,,-20,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-11-16,,,,,-19,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-11-17,,,,,-25,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-11-18,,,,,-18,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-11-19,,,,,-15,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-11-20,,,,,-17,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-11-23,,,,,-20,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-11-24,,,,,-23,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-11-25,,,,,-23,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-11-26,,,,,-15,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-11-27,,,,,-19,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-11-30,,,,,-50,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-12-01,,,,,-76,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-12-02,,,,,-17,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-12-03,,,,,-19,
PT,Portugal,Bragança District,Macedo de Cavaleiros,,,,2020-12-04,,,,,-20,
PT,Portugal,Bragança District,Mirandela,,,,2020-02-17,,,,,1,
PT,Portugal,Bragança District,Mirandela,,,,2020-02-18,,,,,0,
PT,Portugal,Bragança District,Mirandela,,,,2020-02-19,,,,,-1,
PT,Portugal,Bragança District,Mirandela,,,,2020-02-20,,,,,-4,
PT,Portugal,Bragança District,Mirandela,,,,2020-02-21,,,,,-4,
PT,Portugal,Bragança District,Mirandela,,,,2020-02-24,,,,,-29,
PT,Portugal,Bragança District,Mirandela,,,,2020-02-25,,,,,-59,
PT,Portugal,Bragança District,Mirandela,,,,2020-02-26,,,,,-22,
PT,Portugal,Bragança District,Mirandela,,,,2020-02-27,,,,,-3,
PT,Portugal,Bragança District,Mirandela,,,,2020-02-28,,,,,-4,
PT,Portugal,Bragança District,Mirandela,,,,2020-03-02,,,,,1,
PT,Portugal,Bragança District,Mirandela,,,,2020-03-03,,,,,3,
PT,Portugal,Bragança District,Mirandela,,,,2020-03-04,,,,,3,
PT,Portugal,Bragança District,Mirandela,,,,2020-03-05,,,,,0,
PT,Portugal,Bragança District,Mirandela,,,,2020-03-06,,,,,1,
PT,Portugal,Bragança District,Mirandela,,,,2020-03-09,,,,,-2,
PT,Portugal,Bragança District,Mirandela,,,,2020-03-10,,,,,-1,
PT,Portugal,Bragança District,Mirandela,,,,2020-03-11,,,,,0,
PT,Portugal,Bragança District,Mirandela,,,,2020-03-12,,,,,-4,
PT,Portugal,Bragança District,Mirandela,,,,2020-03-13,,,,,-6,
PT,Portugal,Bragança District,Mirandela,,,,2020-03-16,,,,,-47,
PT,Portugal,Bragança District,Mirandela,,,,2020-03-17,,,,,-52,
PT,Portugal,Bragança District,Mirandela,,,,2020-03-18,,,,,-54,
PT,Portugal,Bragança District,Mirandela,,,,2020-03-19,,,,,-58,
PT,Portugal,Bragança District,Mirandela,,,,2020-03-20,,,,,-60,
PT,Portugal,Bragança District,Mirandela,,,,2020-03-23,,,,,-62,
PT,Portugal,Bragança District,Mirandela,,,,2020-03-24,,,,,-59,
PT,Portugal,Bragança District,Mirandela,,,,2020-03-25,,,,,-64,
PT,Portugal,Bragança District,Mirandela,,,,2020-03-26,,,,,-64,
PT,Portugal,Bragança District,Mirandela,,,,2020-03-27,,,,,-63,
PT,Portugal,Bragança District,Mirandela,,,,2020-03-30,,,,,-61,
PT,Portugal,Bragança District,Mirandela,,,,2020-03-31,,,,,-62,
PT,Portugal,Bragança District,Mirandela,,,,2020-04-01,,,,,-61,
PT,Portugal,Bragança District,Mirandela,,,,2020-04-02,,,,,-64,
PT,Portugal,Bragança District,Mirandela,,,,2020-04-03,,,,,-62,
PT,Portugal,Bragança District,Mirandela,,,,2020-04-06,,,,,-59,
PT,Portugal,Bragança District,Mirandela,,,,2020-04-07,,,,,-60,
PT,Portugal,Bragança District,Mirandela,,,,2020-04-08,,,,,-59,
PT,Portugal,Bragança District,Mirandela,,,,2020-04-09,,,,,-66,
PT,Portugal,Bragança District,Mirandela,,,,2020-04-10,,,,,-81,
PT,Portugal,Bragança District,Mirandela,,,,2020-04-13,,,,,-69,
PT,Portugal,Bragança District,Mirandela,,,,2020-04-14,,,,,-59,
PT,Portugal,Bragança District,Mirandela,,,,2020-04-15,,,,,-60,
PT,Portugal,Bragança District,Mirandela,,,,2020-04-16,,,,,-60,
PT,Portugal,Bragança District,Mirandela,,,,2020-04-17,,,,,-62,
PT,Portugal,Bragança District,Mirandela,,,,2020-04-20,,,,,-53,
PT,Portugal,Bragança District,Mirandela,,,,2020-04-21,,,,,-55,
PT,Portugal,Bragança District,Mirandela,,,,2020-04-22,,,,,-56,
PT,Portugal,Bragança District,Mirandela,,,,2020-04-23,,,,,-55,
PT,Portugal,Bragança District,Mirandela,,,,2020-04-24,,,,,-57,
PT,Portugal,Bragança District,Mirandela,,,,2020-04-27,,,,,-56,
PT,Portugal,Bragança District,Mirandela,,,,2020-04-28,,,,,-55,
PT,Portugal,Bragança District,Mirandela,,,,2020-04-29,,,,,-55,
PT,Portugal,Bragança District,Mirandela,,,,2020-04-30,,,,,-56,
PT,Portugal,Bragança District,Mirandela,,,,2020-05-01,,,,,-76,
PT,Portugal,Bragança District,Mirandela,,,,2020-05-04,,,,,-48,
PT,Portugal,Bragança District,Mirandela,,,,2020-05-05,,,,,-44,
PT,Portugal,Bragança District,Mirandela,,,,2020-05-06,,,,,-43,
PT,Portugal,Bragança District,Mirandela,,,,2020-05-07,,,,,-47,
PT,Portugal,Bragança District,Mirandela,,,,2020-05-08,,,,,-45,
PT,Portugal,Bragança District,Mirandela,,,,2020-05-11,,,,,-44,
PT,Portugal,Bragança District,Mirandela,,,,2020-05-12,,,,,-42,
PT,Portugal,Bragança District,Mirandela,,,,2020-05-13,,,,,-42,
PT,Portugal,Bragança District,Mirandela,,,,2020-05-14,,,,,-44,
PT,Portugal,Bragança District,Mirandela,,,,2020-05-15,,,,,-42,
PT,Portugal,Bragança District,Mirandela,,,,2020-05-18,,,,,-36,
PT,Portugal,Bragança District,Mirandela,,,,2020-05-19,,,,,-37,
PT,Portugal,Bragança District,Mirandela,,,,2020-05-20,,,,,-43,
PT,Portugal,Bragança District,Mirandela,,,,2020-05-21,,,,,-38,
PT,Portugal,Bragança District,Mirandela,,,,2020-05-22,,,,,-36,
PT,Portugal,Bragança District,Mirandela,,,,2020-05-25,,,,,-62,
PT,Portugal,Bragança District,Mirandela,,,,2020-05-26,,,,,-35,
PT,Portugal,Bragança District,Mirandela,,,,2020-05-27,,,,,-33,
PT,Portugal,Bragança District,Mirandela,,,,2020-05-28,,,,,-33,
PT,Portugal,Bragança District,Mirandela,,,,2020-05-29,,,,,-32,
PT,Portugal,Bragança District,Mirandela,,,,2020-06-01,,,,,-30,
PT,Portugal,Bragança District,Mirandela,,,,2020-06-02,,,,,-24,
PT,Portugal,Bragança District,Mirandela,,,,2020-06-03,,,,,-28,
PT,Portugal,Bragança District,Mirandela,,,,2020-06-04,,,,,-32,
PT,Portugal,Bragança District,Mirandela,,,,2020-06-05,,,,,-27,
PT,Portugal,Bragança District,Mirandela,,,,2020-06-08,,,,,-28,
PT,Portugal,Bragança District,Mirandela,,,,2020-06-09,,,,,-30,
PT,Portugal,Bragança District,Mirandela,,,,2020-06-10,,,,,-60,
PT,Portugal,Bragança District,Mirandela,,,,2020-06-11,,,,,-67,
PT,Portugal,Bragança District,Mirandela,,,,2020-06-12,,,,,-37,
PT,Portugal,Bragança District,Mirandela,,,,2020-06-13,,,,,-2,
PT,Portugal,Bragança District,Mirandela,,,,2020-06-15,,,,,-29,
PT,Portugal,Bragança District,Mirandela,,,,2020-06-16,,,,,-26,
PT,Portugal,Bragança District,Mirandela,,,,2020-06-17,,,,,-26,
PT,Portugal,Bragança District,Mirandela,,,,2020-06-18,,,,,-29,
PT,Portugal,Bragança District,Mirandela,,,,2020-06-19,,,,,-25,
PT,Portugal,Bragança District,Mirandela,,,,2020-06-20,,,,,-1,
PT,Portugal,Bragança District,Mirandela,,,,2020-06-22,,,,,-28,
PT,Portugal,Bragança District,Mirandela,,,,2020-06-23,,,,,-26,
PT,Portugal,Bragança District,Mirandela,,,,2020-06-24,,,,,-28,
PT,Portugal,Bragança District,Mirandela,,,,2020-06-25,,,,,-27,
PT,Portugal,Bragança District,Mirandela,,,,2020-06-26,,,,,-24,
PT,Portugal,Bragança District,Mirandela,,,,2020-06-27,,,,,-2,
PT,Portugal,Bragança District,Mirandela,,,,2020-06-29,,,,,-26,
PT,Portugal,Bragança District,Mirandela,,,,2020-06-30,,,,,-29,
PT,Portugal,Bragança District,Mirandela,,,,2020-07-01,,,,,-25,
PT,Portugal,Bragança District,Mirandela,,,,2020-07-02,,,,,-27,
PT,Portugal,Bragança District,Mirandela,,,,2020-07-03,,,,,-26,
PT,Portugal,Bragança District,Mirandela,,,,2020-07-04,,,,,-3,
PT,Portugal,Bragança District,Mirandela,,,,2020-07-06,,,,,-24,
PT,Portugal,Bragança District,Mirandela,,,,2020-07-07,,,,,-29,
PT,Portugal,Bragança District,Mirandela,,,,2020-07-08,,,,,-25,
PT,Portugal,Bragança District,Mirandela,,,,2020-07-09,,,,,-28,
PT,Portugal,Bragança District,Mirandela,,,,2020-07-10,,,,,-27,
PT,Portugal,Bragança District,Mirandela,,,,2020-07-11,,,,,-3,
PT,Portugal,Bragança District,Mirandela,,,,2020-07-13,,,,,-28,
PT,Portugal,Bragança District,Mirandela,,,,2020-07-14,,,,,-25,
PT,Portugal,Bragança District,Mirandela,,,,2020-07-15,,,,,-27,
PT,Portugal,Bragança District,Mirandela,,,,2020-07-16,,,,,-27,
PT,Portugal,Bragança District,Mirandela,,,,2020-07-17,,,,,-27,
PT,Portugal,Bragança District,Mirandela,,,,2020-07-18,,,,,5,
PT,Portugal,Bragança District,Mirandela,,,,2020-07-20,,,,,-27,
PT,Portugal,Bragança District,Mirandela,,,,2020-07-21,,,,,-27,
PT,Portugal,Bragança District,Mirandela,,,,2020-07-22,,,,,-22,
PT,Portugal,Bragança District,Mirandela,,,,2020-07-23,,,,,-25,
PT,Portugal,Bragança District,Mirandela,,,,2020-07-24,,,,,-22,
PT,Portugal,Bragança District,Mirandela,,,,2020-07-25,,,,,9,
PT,Portugal,Bragança District,Mirandela,,,,2020-07-27,,,,,-28,
PT,Portugal,Bragança District,Mirandela,,,,2020-07-28,,,,,-26,
PT,Portugal,Bragança District,Mirandela,,,,2020-07-29,,,,,-26,
PT,Portugal,Bragança District,Mirandela,,,,2020-07-30,,,,,-26,
PT,Portugal,Bragança District,Mirandela,,,,2020-07-31,,,,,-28,
PT,Portugal,Bragança District,Mirandela,,,,2020-08-01,,,,,-11,
PT,Portugal,Bragança District,Mirandela,,,,2020-08-03,,,,,-26,
PT,Portugal,Bragança District,Mirandela,,,,2020-08-04,,,,,-29,
PT,Portugal,Bragança District,Mirandela,,,,2020-08-05,,,,,-28,
PT,Portugal,Bragança District,Mirandela,,,,2020-08-06,,,,,-31,
PT,Portugal,Bragança District,Mirandela,,,,2020-08-07,,,,,-26,
PT,Portugal,Bragança District,Mirandela,,,,2020-08-08,,,,,1,
PT,Portugal,Bragança District,Mirandela,,,,2020-08-10,,,,,-30,
PT,Portugal,Bragança District,Mirandela,,,,2020-08-11,,,,,-29,
PT,Portugal,Bragança District,Mirandela,,,,2020-08-12,,,,,-29,
PT,Portugal,Bragança District,Mirandela,,,,2020-08-13,,,,,-28,
PT,Portugal,Bragança District,Mirandela,,,,2020-08-14,,,,,-28,
PT,Portugal,Bragança District,Mirandela,,,,2020-08-15,,,,,-22,
PT,Portugal,Bragança District,Mirandela,,,,2020-09-11,,,,,-23,
PT,Portugal,Bragança District,Mirandela,,,,2020-09-12,,,,,-14,
PT,Portugal,Bragança District,Mirandela,,,,2020-09-14,,,,,-26,
PT,Portugal,Bragança District,Mirandela,,,,2020-09-15,,,,,-24,
PT,Portugal,Bragança District,Mirandela,,,,2020-09-16,,,,,-21,
PT,Portugal,Bragança District,Mirandela,,,,2020-09-17,,,,,-24,
PT,Portugal,Bragança District,Mirandela,,,,2020-09-18,,,,,-21,
PT,Portugal,Bragança District,Mirandela,,,,2020-09-19,,,,,-14,
PT,Portugal,Bragança District,Mirandela,,,,2020-09-21,,,,,-20,
PT,Portugal,Bragança District,Mirandela,,,,2020-09-22,,,,,-17,
PT,Portugal,Bragança District,Mirandela,,,,2020-09-23,,,,,-15,
PT,Portugal,Bragança District,Mirandela,,,,2020-09-24,,,,,-17,
PT,Portugal,Bragança District,Mirandela,,,,2020-09-25,,,,,-20,
PT,Portugal,Bragança District,Mirandela,,,,2020-09-26,,,,,0,
PT,Portugal,Bragança District,Mirandela,,,,2020-09-28,,,,,-18,
PT,Portugal,Bragança District,Mirandela,,,,2020-09-29,,,,,-16,
PT,Portugal,Bragança District,Mirandela,,,,2020-09-30,,,,,-14,
PT,Portugal,Bragança District,Mirandela,,,,2020-10-01,,,,,-14,
PT,Portugal,Bragança District,Mirandela,,,,2020-10-02,,,,,-12,
PT,Portugal,Bragança District,Mirandela,,,,2020-10-03,,,,,-18,
PT,Portugal,Bragança District,Mirandela,,,,2020-10-05,,,,,-69,
PT,Portugal,Bragança District,Mirandela,,,,2020-10-06,,,,,-16,
PT,Portugal,Bragança District,Mirandela,,,,2020-10-07,,,,,-9,
PT,Portugal,Bragança District,Mirandela,,,,2020-10-08,,,,,-14,
PT,Portugal,Bragança District,Mirandela,,,,2020-10-09,,,,,-12,
PT,Portugal,Bragança District,Mirandela,,,,2020-10-10,,,,,-7,
PT,Portugal,Bragança District,Mirandela,,,,2020-10-12,,,,,-12,
PT,Portugal,Bragança District,Mirandela,,,,2020-10-13,,,,,-9,
PT,Portugal,Bragança District,Mirandela,,,,2020-10-14,,,,,-7,
PT,Portugal,Bragança District,Mirandela,,,,2020-10-15,,,,,-9,
PT,Portugal,Bragança District,Mirandela,,,,2020-10-16,,,,,-12,
PT,Portugal,Bragança District,Mirandela,,,,2020-10-17,,,,,-5,
PT,Portugal,Bragança District,Mirandela,,,,2020-10-19,,,,,-10,
PT,Portugal,Bragança District,Mirandela,,,,2020-10-20,,,,,-13,
PT,Portugal,Bragança District,Mirandela,,,,2020-10-21,,,,,-8,
PT,Portugal,Bragança District,Mirandela,,,,2020-10-22,,,,,-12,
PT,Portugal,Bragança District,Mirandela,,,,2020-10-23,,,,,-9,
PT,Portugal,Bragança District,Mirandela,,,,2020-10-24,,,,,-6,
PT,Portugal,Bragança District,Mirandela,,,,2020-10-26,,,,,-7,
PT,Portugal,Bragança District,Mirandela,,,,2020-10-27,,,,,-8,
PT,Portugal,Bragança District,Mirandela,,,,2020-10-28,,,,,-11,
PT,Portugal,Bragança District,Mirandela,,,,2020-10-29,,,,,-12,
PT,Portugal,Bragança District,Mirandela,,,,2020-10-30,,,,,-12,
PT,Portugal,Bragança District,Mirandela,,,,2020-10-31,,,,,-12,
PT,Portugal,Bragança District,Mirandela,,,,2020-11-02,,,,,-11,
PT,Portugal,Bragança District,Mirandela,,,,2020-11-03,,,,,-9,
PT,Portugal,Bragança District,Mirandela,,,,2020-11-04,,,,,-9,
PT,Portugal,Bragança District,Mirandela,,,,2020-11-05,,,,,-9,
PT,Portugal,Bragança District,Mirandela,,,,2020-11-06,,,,,-12,
PT,Portugal,Bragança District,Mirandela,,,,2020-11-07,,,,,-11,
PT,Portugal,Bragança District,Mirandela,,,,2020-11-09,,,,,-10,
PT,Portugal,Bragança District,Mirandela,,,,2020-11-10,,,,,-8,
PT,Portugal,Bragança District,Mirandela,,,,2020-11-11,,,,,-10,
PT,Portugal,Bragança District,Mirandela,,,,2020-11-12,,,,,-9,
PT,Portugal,Bragança District,Mirandela,,,,2020-11-13,,,,,-9,
PT,Portugal,Bragança District,Mirandela,,,,2020-11-14,,,,,-12,
PT,Portugal,Bragança District,Mirandela,,,,2020-11-15,,,,,-16,
PT,Portugal,Bragança District,Mirandela,,,,2020-11-16,,,,,-8,
PT,Portugal,Bragança District,Mirandela,,,,2020-11-17,,,,,-12,
PT,Portugal,Bragança District,Mirandela,,,,2020-11-18,,,,,-11,
PT,Portugal,Bragança District,Mirandela,,,,2020-11-19,,,,,-13,
PT,Portugal,Bragança District,Mirandela,,,,2020-11-20,,,,,-15,
PT,Portugal,Bragança District,Mirandela,,,,2020-11-21,,,,,-30,
PT,Portugal,Bragança District,Mirandela,,,,2020-11-22,,,,,-32,
PT,Portugal,Bragança District,Mirandela,,,,2020-11-23,,,,,-13,
PT,Portugal,Bragança District,Mirandela,,,,2020-11-24,,,,,-10,
PT,Portugal,Bragança District,Mirandela,,,,2020-11-25,,,,,-10,
PT,Portugal,Bragança District,Mirandela,,,,2020-11-26,,,,,-11,
PT,Portugal,Bragança District,Mirandela,,,,2020-11-27,,,,,-13,
PT,Portugal,Bragança District,Mirandela,,,,2020-11-28,,,,,-27,
PT,Portugal,Bragança District,Mirandela,,,,2020-11-29,,,,,-25,
PT,Portugal,Bragança District,Mirandela,,,,2020-11-30,,,,,-54,
PT,Portugal,Bragança District,Mirandela,,,,2020-12-01,,,,,-76,
PT,Portugal,Bragança District,Mirandela,,,,2020-12-02,,,,,-11,
PT,Portugal,Bragança District,Mirandela,,,,2020-12-03,,,,,-15,
PT,Portugal,Bragança District,Mirandela,,,,2020-12-04,,,,,-11,
PT,Portugal,Bragança District,Mirandela,,,,2020-12-05,,,,,-28,
PT,Portugal,Bragança District,Mirandela,,,,2020-12-06,,,,,-27,
PT,Portugal,Castelo Branco District,,,PT-05,,2020-02-15,4,-1,34,-11,-1,-1
PT,Portugal,Castelo Branco District,,,PT-05,,2020-02-16,7,5,23,4,-3,
PT,Portugal,Castelo Branco District,,,PT-05,,2020-02-17,7,5,5,2,4,0
PT,Portugal,Castelo Branco District,,,PT-05,,2020-02-18,6,3,21,2,3,-1
PT,Portugal,Castelo Branco District,,,PT-05,,2020-02-19,8,2,28,2,3,-2
PT,Portugal,Castelo Branco District,,,PT-05,,2020-02-20,6,3,25,13,2,-2
PT,Portugal,Castelo Branco District,,,PT-05,,2020-02-21,11,7,51,61,1,-2
PT,Portugal,Castelo Branco District,,,PT-05,,2020-02-22,11,11,57,2,-2,-3
PT,Portugal,Castelo Branco District,,,PT-05,,2020-02-23,25,17,106,,3,-4
PT,Portugal,Castelo Branco District,,,PT-05,,2020-02-24,35,28,,-11,-27,2
PT,Portugal,Castelo Branco District,,,PT-05,,2020-02-25,6,0,61,2,-63,12
PT,Portugal,Castelo Branco District,,,PT-05,,2020-02-26,5,3,34,0,-13,1
PT,Portugal,Castelo Branco District,,,PT-05,,2020-02-27,2,8,33,2,1,-1
PT,Portugal,Castelo Branco District,,,PT-05,,2020-02-28,5,8,42,18,2,-1
PT,Portugal,Castelo Branco District,,,PT-05,,2020-02-29,3,7,16,-13,-4,1
PT,Portugal,Castelo Branco District,,,PT-05,,2020-03-01,-6,4,-11,9,-5,
PT,Portugal,Castelo Branco District,,,PT-05,,2020-03-02,3,9,2,4,3,1
PT,Portugal,Castelo Branco District,,,PT-05,,2020-03-03,3,7,13,4,3,0
PT,Portugal,Castelo Branco District,,,PT-05,,2020-03-04,6,7,10,4,4,-1
PT,Portugal,Castelo Branco District,,,PT-05,,2020-03-05,4,11,10,6,3,-1
PT,Portugal,Castelo Branco District,,,PT-05,,2020-03-06,4,5,28,14,3,0
PT,Portugal,Castelo Branco District,,,PT-05,,2020-03-07,5,6,29,-7,3,-1
