country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
AO,Angola,Benguela Province,,,AO-BGU,,2020-12-01,,,,,1,
AO,Angola,Benguela Province,,,AO-BGU,,2020-12-02,,,,,6,
AO,Angola,Benguela Province,,,AO-BGU,,2020-12-03,,,,,1,
AO,Angola,Benguela Province,,,AO-BGU,,2020-12-04,,,,,0,
AO,Angola,Benguela Province,,,AO-BGU,,2020-12-05,,,,,-11,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-02-17,,,,,2,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-02-18,,,,,4,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-02-19,,,,,-2,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-02-20,,,,,2,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-02-21,,,,,9,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-02-24,,,,,-51,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-02-25,,,,,-51,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-02-26,,,,,6,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-02-28,,,,,9,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-03-02,,,,,11,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-03-04,,,,,10,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-03-09,,,,,11,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-03-11,,,,,10,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-03-12,,,,,9,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-03-13,,,,,9,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-03-18,,,,,8,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-03-20,,,,,2,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-03-23,,,,,-51,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-03-24,,,,,-9,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-03-25,,,,,-10,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-03-26,,,,,-11,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-03-27,,,,,-26,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-03-30,,,,,-34,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-03-31,,,,,-36,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-04-01,,,,,-37,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-04-02,,,,,-33,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-04-03,,,,,-33,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-04-06,,,,,-34,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-04-07,,,,,-34,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-04-08,,,,,-33,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-04-09,,,,,-33,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-04-10,,,,,-52,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-04-13,,,,,-32,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-04-14,,,,,-28,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-04-15,,,,,-33,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-04-16,,,,,-22,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-04-17,,,,,-24,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-04-20,,,,,-25,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-04-21,,,,,-28,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-04-22,,,,,-31,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-04-23,,,,,-24,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-04-24,,,,,-23,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-04-27,,,,,-16,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-04-28,,,,,-17,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-04-29,,,,,-12,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-04-30,,,,,-6,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-05-01,,,,,-42,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-05-04,,,,,-8,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-05-05,,,,,-8,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-05-06,,,,,-14,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-05-07,,,,,-4,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-05-08,,,,,1,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-05-11,,,,,-11,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-05-12,,,,,-11,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-05-13,,,,,-9,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-05-14,,,,,-4,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-05-15,,,,,-4,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-05-18,,,,,-3,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-05-19,,,,,-5,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-05-20,,,,,-8,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-05-21,,,,,0,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-05-22,,,,,-1,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-05-25,,,,,2,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-05-26,,,,,1,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-05-27,,,,,2,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-05-28,,,,,-34,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-05-29,,,,,4,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-06-01,,,,,4,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-06-02,,,,,8,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-06-03,,,,,2,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-06-04,,,,,9,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-06-05,,,,,6,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-06-08,,,,,0,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-06-09,,,,,3,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-06-10,,,,,1,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-06-11,,,,,6,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-06-12,,,,,8,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-06-15,,,,,8,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-06-16,,,,,4,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-06-17,,,,,-2,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-06-18,,,,,6,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-06-19,,,,,6,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-06-22,,,,,1,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-06-23,,,,,1,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-06-24,,,,,-3,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-06-25,,,,,3,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-06-26,,,,,-4,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-06-29,,,,,4,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-06-30,,,,,4,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-07-01,,,,,6,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-07-02,,,,,8,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-07-03,,,,,3,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-07-06,,,,,9,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-07-07,,,,,-3,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-07-08,,,,,-1,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-07-09,,,,,4,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-07-10,,,,,1,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-07-13,,,,,1,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-07-14,,,,,0,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-07-15,,,,,2,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-07-16,,,,,9,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-07-17,,,,,1,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-07-20,,,,,2,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-07-21,,,,,5,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-07-22,,,,,-2,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-07-23,,,,,5,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-07-24,,,,,0,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-07-27,,,,,8,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-07-28,,,,,2,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-07-29,,,,,4,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-08-03,,,,,6,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-08-04,,,,,3,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-08-05,,,,,4,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-08-10,,,,,10,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-08-11,,,,,10,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-08-12,,,,,8,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-08-13,,,,,6,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-08-14,,,,,8,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-09-11,,,,,-1,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-09-14,,,,,5,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-09-15,,,,,-4,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-09-16,,,,,4,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-09-17,,,,,-51,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-09-18,,,,,-44,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-09-21,,,,,-3,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-09-22,,,,,-5,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-09-23,,,,,-9,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-09-24,,,,,-5,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-09-25,,,,,-6,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-09-28,,,,,-10,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-09-29,,,,,-16,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-09-30,,,,,-20,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-10-01,,,,,-17,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-10-02,,,,,-24,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-10-05,,,,,-22,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-10-06,,,,,-21,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-10-07,,,,,-13,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-10-08,,,,,1,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-10-09,,,,,-13,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-10-12,,,,,-8,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-10-13,,,,,-7,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-10-14,,,,,-7,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-10-15,,,,,0,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-10-16,,,,,-4,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-10-19,,,,,-10,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-10-20,,,,,-5,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-10-21,,,,,-7,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-10-22,,,,,3,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-10-23,,,,,-3,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-10-26,,,,,-8,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-10-27,,,,,-5,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-10-28,,,,,-11,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-10-29,,,,,-4,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-10-30,,,,,-19,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-11-02,,,,,-66,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-11-03,,,,,-6,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-11-04,,,,,-12,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-11-05,,,,,-13,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-11-06,,,,,-14,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-11-09,,,,,-12,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-11-10,,,,,-11,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-11-11,,,,,-66,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-11-12,,,,,-6,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-11-13,,,,,-18,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-11-16,,,,,-16,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-11-17,,,,,-15,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-11-18,,,,,-6,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-11-19,,,,,-5,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-11-20,,,,,-14,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-11-23,,,,,-7,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-11-24,,,,,-9,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-11-25,,,,,-10,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-11-26,,,,,2,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-11-27,,,,,-5,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-11-30,,,,,-13,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-12-01,,,,,-6,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-12-02,,,,,-7,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-12-03,,,,,-8,
AO,Angola,Cabinda Province,,,AO-CAB,,2020-12-04,,,,,-8,
AO,Angola,Huambo Province,,,AO-HUA,,2020-02-17,,,,,10,
AO,Angola,Huambo Province,,,AO-HUA,,2020-02-18,,,,,4,
AO,Angola,Huambo Province,,,AO-HUA,,2020-02-19,,,,,-4,
AO,Angola,Huambo Province,,,AO-HUA,,2020-02-20,,,,,6,
AO,Angola,Huambo Province,,,AO-HUA,,2020-02-21,,,,,6,
AO,Angola,Huambo Province,,,AO-HUA,,2020-02-24,,,,,-45,
AO,Angola,Huambo Province,,,AO-HUA,,2020-02-25,,,,,-55,
AO,Angola,Huambo Province,,,AO-HUA,,2020-02-26,,,,,4,
AO,Angola,Huambo Province,,,AO-HUA,,2020-02-27,,,,,12,
AO,Angola,Huambo Province,,,AO-HUA,,2020-02-28,,,,,10,
AO,Angola,Huambo Province,,,AO-HUA,,2020-03-02,,,,,24,
AO,Angola,Huambo Province,,,AO-HUA,,2020-03-03,,,,,13,
AO,Angola,Huambo Province,,,AO-HUA,,2020-03-04,,,,,11,
AO,Angola,Huambo Province,,,AO-HUA,,2020-03-05,,,,,18,
AO,Angola,Huambo Province,,,AO-HUA,,2020-03-06,,,,,10,
AO,Angola,Huambo Province,,,AO-HUA,,2020-03-09,,,,,22,
AO,Angola,Huambo Province,,,AO-HUA,,2020-03-10,,,,,13,
AO,Angola,Huambo Province,,,AO-HUA,,2020-03-11,,,,,11,
AO,Angola,Huambo Province,,,AO-HUA,,2020-03-12,,,,,22,
AO,Angola,Huambo Province,,,AO-HUA,,2020-03-13,,,,,18,
AO,Angola,Huambo Province,,,AO-HUA,,2020-03-16,,,,,14,
AO,Angola,Huambo Province,,,AO-HUA,,2020-03-17,,,,,11,
AO,Angola,Huambo Province,,,AO-HUA,,2020-03-18,,,,,11,
AO,Angola,Huambo Province,,,AO-HUA,,2020-03-19,,,,,16,
AO,Angola,Huambo Province,,,AO-HUA,,2020-03-20,,,,,6,
AO,Angola,Huambo Province,,,AO-HUA,,2020-03-23,,,,,-45,
AO,Angola,Huambo Province,,,AO-HUA,,2020-03-24,,,,,-4,
AO,Angola,Huambo Province,,,AO-HUA,,2020-03-25,,,,,-6,
AO,Angola,Huambo Province,,,AO-HUA,,2020-03-26,,,,,-4,
AO,Angola,Huambo Province,,,AO-HUA,,2020-03-27,,,,,-27,
AO,Angola,Huambo Province,,,AO-HUA,,2020-03-30,,,,,-31,
AO,Angola,Huambo Province,,,AO-HUA,,2020-03-31,,,,,-34,
AO,Angola,Huambo Province,,,AO-HUA,,2020-04-01,,,,,-35,
AO,Angola,Huambo Province,,,AO-HUA,,2020-04-02,,,,,-37,
AO,Angola,Huambo Province,,,AO-HUA,,2020-04-03,,,,,-29,
AO,Angola,Huambo Province,,,AO-HUA,,2020-04-06,,,,,-31,
AO,Angola,Huambo Province,,,AO-HUA,,2020-04-07,,,,,-36,
AO,Angola,Huambo Province,,,AO-HUA,,2020-04-08,,,,,-35,
AO,Angola,Huambo Province,,,AO-HUA,,2020-04-09,,,,,-39,
AO,Angola,Huambo Province,,,AO-HUA,,2020-04-10,,,,,-53,
AO,Angola,Huambo Province,,,AO-HUA,,2020-04-13,,,,,-25,
AO,Angola,Huambo Province,,,AO-HUA,,2020-04-14,,,,,-34,
AO,Angola,Huambo Province,,,AO-HUA,,2020-04-15,,,,,-31,
AO,Angola,Huambo Province,,,AO-HUA,,2020-04-16,,,,,-33,
AO,Angola,Huambo Province,,,AO-HUA,,2020-04-17,,,,,-27,
AO,Angola,Huambo Province,,,AO-HUA,,2020-04-20,,,,,-27,
AO,Angola,Huambo Province,,,AO-HUA,,2020-04-21,,,,,-33,
AO,Angola,Huambo Province,,,AO-HUA,,2020-04-22,,,,,-30,
AO,Angola,Huambo Province,,,AO-HUA,,2020-04-23,,,,,-27,
AO,Angola,Huambo Province,,,AO-HUA,,2020-04-24,,,,,-26,
AO,Angola,Huambo Province,,,AO-HUA,,2020-04-27,,,,,-2,
AO,Angola,Huambo Province,,,AO-HUA,,2020-04-28,,,,,-13,
AO,Angola,Huambo Province,,,AO-HUA,,2020-04-29,,,,,-4,
AO,Angola,Huambo Province,,,AO-HUA,,2020-04-30,,,,,2,
AO,Angola,Huambo Province,,,AO-HUA,,2020-05-01,,,,,-40,
AO,Angola,Huambo Province,,,AO-HUA,,2020-05-04,,,,,0,
AO,Angola,Huambo Province,,,AO-HUA,,2020-05-05,,,,,-3,
AO,Angola,Huambo Province,,,AO-HUA,,2020-05-06,,,,,-3,
AO,Angola,Huambo Province,,,AO-HUA,,2020-05-07,,,,,2,
AO,Angola,Huambo Province,,,AO-HUA,,2020-05-08,,,,,-6,
AO,Angola,Huambo Province,,,AO-HUA,,2020-05-11,,,,,4,
AO,Angola,Huambo Province,,,AO-HUA,,2020-05-12,,,,,-2,
AO,Angola,Huambo Province,,,AO-HUA,,2020-05-13,,,,,-4,
AO,Angola,Huambo Province,,,AO-HUA,,2020-05-14,,,,,0,
AO,Angola,Huambo Province,,,AO-HUA,,2020-05-15,,,,,-5,
AO,Angola,Huambo Province,,,AO-HUA,,2020-05-18,,,,,0,
AO,Angola,Huambo Province,,,AO-HUA,,2020-05-19,,,,,-2,
AO,Angola,Huambo Province,,,AO-HUA,,2020-05-20,,,,,-4,
AO,Angola,Huambo Province,,,AO-HUA,,2020-05-21,,,,,-1,
AO,Angola,Huambo Province,,,AO-HUA,,2020-05-22,,,,,1,
AO,Angola,Huambo Province,,,AO-HUA,,2020-05-25,,,,,8,
AO,Angola,Huambo Province,,,AO-HUA,,2020-05-26,,,,,4,
AO,Angola,Huambo Province,,,AO-HUA,,2020-05-27,,,,,6,
AO,Angola,Huambo Province,,,AO-HUA,,2020-05-28,,,,,8,
AO,Angola,Huambo Province,,,AO-HUA,,2020-05-29,,,,,13,
AO,Angola,Huambo Province,,,AO-HUA,,2020-06-01,,,,,22,
AO,Angola,Huambo Province,,,AO-HUA,,2020-06-02,,,,,17,
AO,Angola,Huambo Province,,,AO-HUA,,2020-06-03,,,,,12,
AO,Angola,Huambo Province,,,AO-HUA,,2020-06-04,,,,,14,
AO,Angola,Huambo Province,,,AO-HUA,,2020-06-05,,,,,14,
AO,Angola,Huambo Province,,,AO-HUA,,2020-06-08,,,,,16,
AO,Angola,Huambo Province,,,AO-HUA,,2020-06-09,,,,,4,
AO,Angola,Huambo Province,,,AO-HUA,,2020-06-10,,,,,13,
AO,Angola,Huambo Province,,,AO-HUA,,2020-06-11,,,,,16,
AO,Angola,Huambo Province,,,AO-HUA,,2020-06-12,,,,,17,
AO,Angola,Huambo Province,,,AO-HUA,,2020-06-15,,,,,16,
AO,Angola,Huambo Province,,,AO-HUA,,2020-06-16,,,,,11,
AO,Angola,Huambo Province,,,AO-HUA,,2020-06-17,,,,,5,
AO,Angola,Huambo Province,,,AO-HUA,,2020-06-18,,,,,10,
AO,Angola,Huambo Province,,,AO-HUA,,2020-06-19,,,,,8,
AO,Angola,Huambo Province,,,AO-HUA,,2020-06-22,,,,,12,
AO,Angola,Huambo Province,,,AO-HUA,,2020-06-23,,,,,8,
AO,Angola,Huambo Province,,,AO-HUA,,2020-06-24,,,,,6,
AO,Angola,Huambo Province,,,AO-HUA,,2020-06-25,,,,,14,
AO,Angola,Huambo Province,,,AO-HUA,,2020-06-26,,,,,6,
AO,Angola,Huambo Province,,,AO-HUA,,2020-06-29,,,,,17,
AO,Angola,Huambo Province,,,AO-HUA,,2020-06-30,,,,,14,
AO,Angola,Huambo Province,,,AO-HUA,,2020-07-01,,,,,14,
AO,Angola,Huambo Province,,,AO-HUA,,2020-07-02,,,,,20,
AO,Angola,Huambo Province,,,AO-HUA,,2020-07-03,,,,,15,
AO,Angola,Huambo Province,,,AO-HUA,,2020-07-06,,,,,10,
AO,Angola,Huambo Province,,,AO-HUA,,2020-07-07,,,,,7,
AO,Angola,Huambo Province,,,AO-HUA,,2020-07-08,,,,,8,
AO,Angola,Huambo Province,,,AO-HUA,,2020-07-09,,,,,15,
AO,Angola,Huambo Province,,,AO-HUA,,2020-07-10,,,,,14,
AO,Angola,Huambo Province,,,AO-HUA,,2020-07-13,,,,,10,
AO,Angola,Huambo Province,,,AO-HUA,,2020-07-14,,,,,13,
AO,Angola,Huambo Province,,,AO-HUA,,2020-07-15,,,,,5,
AO,Angola,Huambo Province,,,AO-HUA,,2020-07-16,,,,,11,
AO,Angola,Huambo Province,,,AO-HUA,,2020-07-17,,,,,11,
AO,Angola,Huambo Province,,,AO-HUA,,2020-07-20,,,,,11,
AO,Angola,Huambo Province,,,AO-HUA,,2020-07-21,,,,,5,
AO,Angola,Huambo Province,,,AO-HUA,,2020-07-22,,,,,0,
AO,Angola,Huambo Province,,,AO-HUA,,2020-07-23,,,,,18,
AO,Angola,Huambo Province,,,AO-HUA,,2020-07-24,,,,,11,
AO,Angola,Huambo Province,,,AO-HUA,,2020-07-27,,,,,15,
AO,Angola,Huambo Province,,,AO-HUA,,2020-07-28,,,,,12,
AO,Angola,Huambo Province,,,AO-HUA,,2020-07-29,,,,,8,
AO,Angola,Huambo Province,,,AO-HUA,,2020-07-30,,,,,22,
AO,Angola,Huambo Province,,,AO-HUA,,2020-07-31,,,,,13,
AO,Angola,Huambo Province,,,AO-HUA,,2020-08-03,,,,,25,
AO,Angola,Huambo Province,,,AO-HUA,,2020-08-04,,,,,10,
AO,Angola,Huambo Province,,,AO-HUA,,2020-08-05,,,,,2,
AO,Angola,Huambo Province,,,AO-HUA,,2020-08-06,,,,,16,
AO,Angola,Huambo Province,,,AO-HUA,,2020-08-07,,,,,17,
AO,Angola,Huambo Province,,,AO-HUA,,2020-08-10,,,,,24,
AO,Angola,Huambo Province,,,AO-HUA,,2020-08-11,,,,,17,
AO,Angola,Huambo Province,,,AO-HUA,,2020-08-12,,,,,13,
AO,Angola,Huambo Province,,,AO-HUA,,2020-08-13,,,,,19,
AO,Angola,Huambo Province,,,AO-HUA,,2020-08-14,,,,,13,
AO,Angola,Huambo Province,,,AO-HUA,,2020-09-11,,,,,17,
AO,Angola,Huambo Province,,,AO-HUA,,2020-09-14,,,,,20,
AO,Angola,Huambo Province,,,AO-HUA,,2020-09-15,,,,,19,
AO,Angola,Huambo Province,,,AO-HUA,,2020-09-16,,,,,16,
AO,Angola,Huambo Province,,,AO-HUA,,2020-09-17,,,,,-43,
AO,Angola,Huambo Province,,,AO-HUA,,2020-09-18,,,,,-38,
AO,Angola,Huambo Province,,,AO-HUA,,2020-09-21,,,,,-38,
AO,Angola,Huambo Province,,,AO-HUA,,2020-09-22,,,,,9,
AO,Angola,Huambo Province,,,AO-HUA,,2020-09-23,,,,,9,
AO,Angola,Huambo Province,,,AO-HUA,,2020-09-24,,,,,7,
AO,Angola,Huambo Province,,,AO-HUA,,2020-09-25,,,,,6,
AO,Angola,Huambo Province,,,AO-HUA,,2020-09-28,,,,,14,
AO,Angola,Huambo Province,,,AO-HUA,,2020-09-29,,,,,-2,
AO,Angola,Huambo Province,,,AO-HUA,,2020-09-30,,,,,0,
AO,Angola,Huambo Province,,,AO-HUA,,2020-10-01,,,,,1,
AO,Angola,Huambo Province,,,AO-HUA,,2020-10-02,,,,,-8,
AO,Angola,Huambo Province,,,AO-HUA,,2020-10-05,,,,,-4,
AO,Angola,Huambo Province,,,AO-HUA,,2020-10-06,,,,,-7,
AO,Angola,Huambo Province,,,AO-HUA,,2020-10-07,,,,,4,
AO,Angola,Huambo Province,,,AO-HUA,,2020-10-08,,,,,11,
AO,Angola,Huambo Province,,,AO-HUA,,2020-10-09,,,,,2,
AO,Angola,Huambo Province,,,AO-HUA,,2020-10-12,,,,,17,
AO,Angola,Huambo Province,,,AO-HUA,,2020-10-13,,,,,2,
AO,Angola,Huambo Province,,,AO-HUA,,2020-10-14,,,,,1,
AO,Angola,Huambo Province,,,AO-HUA,,2020-10-15,,,,,5,
AO,Angola,Huambo Province,,,AO-HUA,,2020-10-16,,,,,6,
AO,Angola,Huambo Province,,,AO-HUA,,2020-10-19,,,,,6,
AO,Angola,Huambo Province,,,AO-HUA,,2020-10-20,,,,,6,
AO,Angola,Huambo Province,,,AO-HUA,,2020-10-21,,,,,8,
AO,Angola,Huambo Province,,,AO-HUA,,2020-10-22,,,,,7,
AO,Angola,Huambo Province,,,AO-HUA,,2020-10-23,,,,,11,
AO,Angola,Huambo Province,,,AO-HUA,,2020-10-26,,,,,17,
AO,Angola,Huambo Province,,,AO-HUA,,2020-10-27,,,,,11,
AO,Angola,Huambo Province,,,AO-HUA,,2020-10-28,,,,,3,
AO,Angola,Huambo Province,,,AO-HUA,,2020-10-29,,,,,6,
AO,Angola,Huambo Province,,,AO-HUA,,2020-10-30,,,,,-4,
AO,Angola,Huambo Province,,,AO-HUA,,2020-11-02,,,,,-55,
AO,Angola,Huambo Province,,,AO-HUA,,2020-11-03,,,,,12,
AO,Angola,Huambo Province,,,AO-HUA,,2020-11-04,,,,,5,
AO,Angola,Huambo Province,,,AO-HUA,,2020-11-05,,,,,10,
AO,Angola,Huambo Province,,,AO-HUA,,2020-11-06,,,,,3,
