country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
BO,Bolivia,,,,,,2020-02-15,6,4,-1,-6,8,0
BO,Bolivia,,,,,,2020-02-16,2,7,5,-6,4,3
BO,Bolivia,,,,,,2020-02-17,-4,2,1,-5,17,0
BO,Bolivia,,,,,,2020-02-18,-2,1,1,-6,17,-2
BO,Bolivia,,,,,,2020-02-19,0,3,3,0,20,-2
BO,Bolivia,,,,,,2020-02-20,0,5,3,0,17,-1
BO,Bolivia,,,,,,2020-02-21,-4,6,0,9,13,-1
BO,Bolivia,,,,,,2020-02-22,-1,8,7,6,-4,1
BO,Bolivia,,,,,,2020-02-23,-3,6,8,-6,-4,0
BO,Bolivia,,,,,,2020-02-24,-27,-16,-17,-16,-62,13
BO,Bolivia,,,,,,2020-02-25,-41,-32,-37,-29,-68,13
BO,Bolivia,,,,,,2020-02-26,-18,-12,-12,-7,4,2
BO,Bolivia,,,,,,2020-02-27,-10,-3,-6,-9,15,0
BO,Bolivia,,,,,,2020-02-28,-10,-2,-1,-13,16,0
BO,Bolivia,,,,,,2020-02-29,-5,0,-5,-12,8,3
BO,Bolivia,,,,,,2020-03-01,-9,0,-8,-14,0,4
BO,Bolivia,,,,,,2020-03-02,-9,-1,-4,-13,17,-1
BO,Bolivia,,,,,,2020-03-03,-5,0,-1,-11,18,-2
BO,Bolivia,,,,,,2020-03-04,-3,1,1,-7,22,-1
BO,Bolivia,,,,,,2020-03-05,-5,2,0,-7,21,-1
BO,Bolivia,,,,,,2020-03-06,-4,3,2,-9,20,-2
BO,Bolivia,,,,,,2020-03-07,4,6,2,-7,9,0
BO,Bolivia,,,,,,2020-03-08,-1,5,0,-9,2,2
BO,Bolivia,,,,,,2020-03-09,-6,2,1,-11,19,-1
BO,Bolivia,,,,,,2020-03-10,-3,2,-1,-13,19,-2
BO,Bolivia,,,,,,2020-03-11,-5,8,0,-8,22,-2
BO,Bolivia,,,,,,2020-03-12,-7,8,-2,-8,18,0
BO,Bolivia,,,,,,2020-03-13,-14,3,-7,-11,-1,5
BO,Bolivia,,,,,,2020-03-14,-13,1,-13,-15,-1,5
BO,Bolivia,,,,,,2020-03-15,-24,-4,-21,-24,-4,7
BO,Bolivia,,,,,,2020-03-16,-34,-14,-27,-29,-13,13
BO,Bolivia,,,,,,2020-03-17,-32,-8,-27,-34,-14,11
BO,Bolivia,,,,,,2020-03-18,-44,-19,-36,-41,-19,18
BO,Bolivia,,,,,,2020-03-19,-48,-29,-39,-46,-24,19
BO,Bolivia,,,,,,2020-03-20,-56,-28,-45,-53,-28,23
BO,Bolivia,,,,,,2020-03-21,-47,-5,-33,-48,-24,16
BO,Bolivia,,,,,,2020-03-22,-84,-69,-78,-82,-56,29
BO,Bolivia,,,,,,2020-03-23,-86,-75,-79,-84,-77,40
BO,Bolivia,,,,,,2020-03-24,-85,-72,-79,-83,-78,38
BO,Bolivia,,,,,,2020-03-25,-86,-73,-79,-83,-78,38
BO,Bolivia,,,,,,2020-03-26,-88,-76,-82,-86,-81,41
BO,Bolivia,,,,,,2020-03-27,-87,-72,-81,-85,-80,43
BO,Bolivia,,,,,,2020-03-28,-94,-95,-90,-92,-84,43
BO,Bolivia,,,,,,2020-03-29,-93,-94,-89,-92,-72,35
BO,Bolivia,,,,,,2020-03-30,-85,-70,-79,-85,-79,40
BO,Bolivia,,,,,,2020-03-31,-85,-70,-79,-84,-79,38
BO,Bolivia,,,,,,2020-04-01,-85,-69,-78,-83,-78,38
BO,Bolivia,,,,,,2020-04-02,-85,-70,-78,-83,-78,39
BO,Bolivia,,,,,,2020-04-03,-83,-64,-76,-82,-76,40
BO,Bolivia,,,,,,2020-04-04,-94,-95,-90,-92,-83,43
BO,Bolivia,,,,,,2020-04-05,-93,-94,-89,-91,-71,35
BO,Bolivia,,,,,,2020-04-06,-83,-66,-75,-82,-76,38
BO,Bolivia,,,,,,2020-04-07,-82,-67,-76,-82,-77,37
BO,Bolivia,,,,,,2020-04-08,-82,-64,-73,-80,-75,36
BO,Bolivia,,,,,,2020-04-09,-81,-62,-73,-79,-75,36
BO,Bolivia,,,,,,2020-04-10,-92,-92,-88,-90,-87,47
BO,Bolivia,,,,,,2020-04-11,-84,-67,-77,-83,-71,36
BO,Bolivia,,,,,,2020-04-12,-92,-93,-89,-91,-70,35
BO,Bolivia,,,,,,2020-04-13,-82,-64,-76,-81,-75,38
BO,Bolivia,,,,,,2020-04-14,-84,-73,-77,-82,-77,38
BO,Bolivia,,,,,,2020-04-15,-84,-72,-76,-81,-76,38
BO,Bolivia,,,,,,2020-04-16,-83,-70,-75,-81,-75,38
BO,Bolivia,,,,,,2020-04-17,-82,-67,-75,-81,-74,40
BO,Bolivia,,,,,,2020-04-18,-93,-92,-89,-91,-81,42
BO,Bolivia,,,,,,2020-04-19,-93,-93,-89,-92,-69,35
BO,Bolivia,,,,,,2020-04-20,-81,-68,-74,-81,-73,38
BO,Bolivia,,,,,,2020-04-21,-82,-69,-75,-81,-75,36
BO,Bolivia,,,,,,2020-04-22,-81,-68,-74,-80,-73,36
BO,Bolivia,,,,,,2020-04-23,-82,-68,-75,-81,-73,37
BO,Bolivia,,,,,,2020-04-24,-81,-65,-73,-80,-72,38
BO,Bolivia,,,,,,2020-04-25,-93,-94,-90,-92,-80,42
BO,Bolivia,,,,,,2020-04-26,-93,-93,-89,-92,-68,34
BO,Bolivia,,,,,,2020-04-27,-80,-67,-73,-80,-71,37
BO,Bolivia,,,,,,2020-04-28,-79,-67,-73,-79,-72,33
BO,Bolivia,,,,,,2020-04-29,-81,-69,-73,-79,-71,36
BO,Bolivia,,,,,,2020-04-30,-79,-66,-71,-78,-70,35
BO,Bolivia,,,,,,2020-05-01,-90,-88,-86,-88,-83,44
BO,Bolivia,,,,,,2020-05-02,-81,-67,-73,-81,-65,34
BO,Bolivia,,,,,,2020-05-03,-90,-90,-87,-90,-63,33
BO,Bolivia,,,,,,2020-05-04,-79,-65,-72,-79,-68,36
BO,Bolivia,,,,,,2020-05-05,-79,-67,-72,-78,-70,34
BO,Bolivia,,,,,,2020-05-06,-80,-68,-72,-77,-69,36
BO,Bolivia,,,,,,2020-05-07,-79,-65,-72,-77,-68,35
BO,Bolivia,,,,,,2020-05-08,-78,-61,-69,-75,-67,37
BO,Bolivia,,,,,,2020-05-09,-90,-91,-87,-88,-76,40
BO,Bolivia,,,,,,2020-05-10,-90,-90,-86,-89,-61,33
BO,Bolivia,,,,,,2020-05-11,-73,-58,-66,-74,-63,34
BO,Bolivia,,,,,,2020-05-12,-75,-63,-66,-73,-65,33
BO,Bolivia,,,,,,2020-05-13,-74,-59,-65,-72,-62,33
BO,Bolivia,,,,,,2020-05-14,-73,-58,-65,-73,-62,31
BO,Bolivia,,,,,,2020-05-15,-72,-54,-63,-71,-60,33
BO,Bolivia,,,,,,2020-05-16,-89,-89,-85,-88,-73,38
BO,Bolivia,,,,,,2020-05-17,-89,-89,-85,-88,-57,32
BO,Bolivia,,,,,,2020-05-18,-69,-54,-62,-72,-57,32
BO,Bolivia,,,,,,2020-05-19,-69,-56,-62,-71,-59,31
BO,Bolivia,,,,,,2020-05-20,-71,-56,-62,-70,-57,32
BO,Bolivia,,,,,,2020-05-21,-70,-54,-62,-70,-57,32
BO,Bolivia,,,,,,2020-05-22,-69,-50,-61,-70,-55,32
BO,Bolivia,,,,,,2020-05-23,-88,-88,-84,-86,-70,38
BO,Bolivia,,,,,,2020-05-24,-87,-87,-83,-88,-54,31
BO,Bolivia,,,,,,2020-05-25,-65,-49,-57,-67,-54,31
BO,Bolivia,,,,,,2020-05-26,-62,-45,-54,-65,-52,28
BO,Bolivia,,,,,,2020-05-27,-62,-45,-52,-63,-49,27
BO,Bolivia,,,,,,2020-05-28,-68,-54,-59,-68,-53,30
BO,Bolivia,,,,,,2020-05-29,-66,-46,-56,-66,-51,31
BO,Bolivia,,,,,,2020-05-30,-86,-86,-82,-86,-67,36
BO,Bolivia,,,,,,2020-05-31,-86,-86,-82,-87,-50,30
BO,Bolivia,,,,,,2020-06-01,-56,-38,-43,-59,-43,26
BO,Bolivia,,,,,,2020-06-02,-57,-42,-46,-59,-45,26
BO,Bolivia,,,,,,2020-06-03,-59,-42,-46,-57,-43,26
BO,Bolivia,,,,,,2020-06-04,-60,-44,-47,-58,-45,28
BO,Bolivia,,,,,,2020-06-05,-56,-31,-42,-57,-42,26
BO,Bolivia,,,,,,2020-06-06,-84,-84,-81,-85,-65,36
BO,Bolivia,,,,,,2020-06-07,-84,-84,-80,-86,-47,30
BO,Bolivia,,,,,,2020-06-08,-53,-34,-40,-57,-39,25
BO,Bolivia,,,,,,2020-06-09,-54,-38,-43,-58,-42,24
BO,Bolivia,,,,,,2020-06-10,-54,-35,-40,-55,-40,24
BO,Bolivia,,,,,,2020-06-11,-71,-62,-64,-69,-65,33
BO,Bolivia,,,,,,2020-06-12,-54,-31,-39,-55,-40,24
BO,Bolivia,,,,,,2020-06-13,-79,-70,-75,-82,-57,33
BO,Bolivia,,,,,,2020-06-14,-83,-82,-79,-85,-44,29
BO,Bolivia,,,,,,2020-06-15,-53,-34,-39,-56,-39,24
BO,Bolivia,,,,,,2020-06-16,-53,-38,-41,-56,-42,24
BO,Bolivia,,,,,,2020-06-17,-56,-38,-42,-55,-40,25
BO,Bolivia,,,,,,2020-06-18,-55,-37,-41,-53,-41,24
BO,Bolivia,,,,,,2020-06-19,-52,-27,-35,-49,-40,22
BO,Bolivia,,,,,,2020-06-20,-82,-79,-79,-84,-62,34
BO,Bolivia,,,,,,2020-06-21,-82,-80,-79,-85,-45,29
BO,Bolivia,,,,,,2020-06-22,-74,-65,-73,-76,-71,37
BO,Bolivia,,,,,,2020-06-23,-53,-31,-42,-56,-43,23
BO,Bolivia,,,,,,2020-06-24,-61,-47,-52,-61,-45,26
BO,Bolivia,,,,,,2020-06-25,-60,-46,-51,-60,-46,27
BO,Bolivia,,,,,,2020-06-26,-58,-35,-45,-57,-44,27
BO,Bolivia,,,,,,2020-06-27,-77,-73,-75,-80,-59,33
BO,Bolivia,,,,,,2020-06-28,-76,-72,-74,-81,-40,28
BO,Bolivia,,,,,,2020-06-29,-62,-45,-51,-63,-47,28
BO,Bolivia,,,,,,2020-06-30,-61,-46,-51,-62,-49,27
BO,Bolivia,,,,,,2020-07-01,-64,-49,-53,-63,-48,28
BO,Bolivia,,,,,,2020-07-02,-62,-46,-52,-60,-48,28
BO,Bolivia,,,,,,2020-07-03,-61,-39,-49,-60,-47,28
BO,Bolivia,,,,,,2020-07-04,-80,-76,-77,-82,-61,34
BO,Bolivia,,,,,,2020-07-05,-81,-79,-77,-83,-43,28
BO,Bolivia,,,,,,2020-07-06,-53,-32,-45,-57,-44,25
BO,Bolivia,,,,,,2020-07-07,-54,-36,-47,-58,-47,25
BO,Bolivia,,,,,,2020-07-08,-59,-42,-49,-58,-46,27
BO,Bolivia,,,,,,2020-07-09,-57,-39,-48,-57,-46,26
BO,Bolivia,,,,,,2020-07-10,-55,-32,-44,-56,-44,26
BO,Bolivia,,,,,,2020-07-11,-79,-75,-75,-80,-59,33
BO,Bolivia,,,,,,2020-07-12,-80,-77,-75,-81,-42,27
BO,Bolivia,,,,,,2020-07-13,-45,-25,-37,-51,-39,22
BO,Bolivia,,,,,,2020-07-14,-45,-27,-37,-48,-41,21
BO,Bolivia,,,,,,2020-07-15,-45,-23,-33,-43,-37,21
BO,Bolivia,,,,,,2020-07-16,-55,-39,-59,-62,-50,27
BO,Bolivia,,,,,,2020-07-17,-60,-43,-65,-68,-54,30
BO,Bolivia,,,,,,2020-07-18,-80,-77,-76,-81,-61,34
BO,Bolivia,,,,,,2020-07-19,-80,-78,-75,-82,-44,28
BO,Bolivia,,,,,,2020-07-20,-45,-24,-37,-49,-38,22
BO,Bolivia,,,,,,2020-07-21,-45,-29,-39,-50,-41,22
BO,Bolivia,,,,,,2020-07-22,-48,-31,-42,-49,-38,23
BO,Bolivia,,,,,,2020-07-23,-45,-27,-40,-48,-38,21
BO,Bolivia,,,,,,2020-07-24,-56,-35,-48,-57,-44,26
BO,Bolivia,,,,,,2020-07-25,-81,-78,-76,-80,-62,34
BO,Bolivia,,,,,,2020-07-26,-79,-77,-75,-81,-44,28
BO,Bolivia,,,,,,2020-07-27,-47,-28,-40,-50,-40,23
BO,Bolivia,,,,,,2020-07-28,-46,-30,-40,-49,-40,22
BO,Bolivia,,,,,,2020-07-29,-48,-31,-42,-48,-39,23
BO,Bolivia,,,,,,2020-07-30,-48,-30,-42,-49,-41,23
BO,Bolivia,,,,,,2020-07-31,-52,-30,-44,-53,-44,25
BO,Bolivia,,,,,,2020-08-01,-78,-75,-73,-78,-60,33
BO,Bolivia,,,,,,2020-08-02,-78,-76,-73,-79,-42,27
BO,Bolivia,,,,,,2020-08-03,-43,-23,-37,-50,-37,22
BO,Bolivia,,,,,,2020-08-04,-42,-25,-38,-50,-38,21
BO,Bolivia,,,,,,2020-08-05,-41,-18,-32,-43,-35,20
BO,Bolivia,,,,,,2020-08-06,-63,-53,-59,-63,-64,30
BO,Bolivia,,,,,,2020-08-07,-59,-42,-58,-66,-52,29
BO,Bolivia,,,,,,2020-08-08,-70,-59,-69,-76,-54,30
BO,Bolivia,,,,,,2020-08-09,-76,-75,-71,-79,-41,27
BO,Bolivia,,,,,,2020-08-10,-42,-22,-35,-49,-36,21
BO,Bolivia,,,,,,2020-08-11,-44,-28,-40,-51,-39,21
BO,Bolivia,,,,,,2020-08-12,-46,-29,-41,-50,-36,22
BO,Bolivia,,,,,,2020-08-13,-45,-27,-41,-49,-37,22
BO,Bolivia,,,,,,2020-08-14,-49,-28,-43,-55,-39,23
BO,Bolivia,,,,,,2020-08-15,-75,-71,-70,-74,-56,30
BO,Bolivia,,,,,,2020-08-16,-76,-74,-70,-77,-42,26
BO,Bolivia,,,,,,2020-08-17,-43,-23,-36,-44,-34,20
BO,Bolivia,,,,,,2020-08-18,-41,-24,-37,-42,-34,19
BO,Bolivia,,,,,,2020-08-19,-49,-33,-40,-43,-34,21
BO,Bolivia,,,,,,2020-08-20,-49,-30,-39,-41,-37,22
BO,Bolivia,,,,,,2020-08-21,-49,-30,-50,-49,-41,24
BO,Bolivia,,,,,,2020-08-22,-74,-69,-69,-74,-55,30
BO,Bolivia,,,,,,2020-08-23,-73,-71,-68,-76,-36,25
BO,Bolivia,,,,,,2020-08-24,-40,-20,-32,-39,-31,18
BO,Bolivia,,,,,,2020-08-25,-39,-23,-33,-38,-33,17
BO,Bolivia,,,,,,2020-08-26,-42,-26,-34,-39,-29,18
BO,Bolivia,,,,,,2020-08-27,-41,-21,-31,-36,-30,17
BO,Bolivia,,,,,,2020-08-28,-45,-27,-45,-45,-36,20
BO,Bolivia,,,,,,2020-08-29,-72,-67,-65,-72,-52,27
BO,Bolivia,,,,,,2020-08-30,-71,-69,-64,-74,-35,23
BO,Bolivia,,,,,,2020-08-31,-40,-21,-31,-39,-29,17
BO,Bolivia,,,,,,2020-09-01,-35,-18,-30,-36,-30,15
BO,Bolivia,,,,,,2020-09-02,-38,-20,-31,-36,-27,16
BO,Bolivia,,,,,,2020-09-03,-37,-18,-31,-34,-28,16
BO,Bolivia,,,,,,2020-09-04,-39,-17,-30,-39,-28,17
BO,Bolivia,,,,,,2020-09-05,-56,-43,-53,-57,-36,20
BO,Bolivia,,,,,,2020-09-06,-61,-52,-53,-66,-27,19
BO,Bolivia,,,,,,2020-09-07,-36,-17,-30,-34,-28,16
BO,Bolivia,,,,,,2020-09-08,-34,-17,-29,-36,-30,15
BO,Bolivia,,,,,,2020-09-09,-37,-19,-29,-33,-25,15
BO,Bolivia,,,,,,2020-09-10,-35,-18,-27,-29,-27,15
BO,Bolivia,,,,,,2020-09-11,-36,-15,-28,-32,-25,15
BO,Bolivia,,,,,,2020-09-12,-50,-34,-42,-47,-27,16
BO,Bolivia,,,,,,2020-09-13,-54,-43,-41,-56,-19,16
BO,Bolivia,,,,,,2020-09-14,-38,-21,-32,-36,-30,17
BO,Bolivia,,,,,,2020-09-15,-34,-18,-28,-34,-25,15
BO,Bolivia,,,,,,2020-09-16,-36,-20,-27,-32,-22,15
BO,Bolivia,,,,,,2020-09-17,-38,-21,-31,-31,-25,16
BO,Bolivia,,,,,,2020-09-18,-38,-17,-31,-35,-23,16
BO,Bolivia,,,,,,2020-09-19,-48,-31,-39,-43,-24,16
BO,Bolivia,,,,,,2020-09-20,-52,-39,-38,-53,-15,16
BO,Bolivia,,,,,,2020-09-21,-26,-7,-16,-26,-24,13
BO,Bolivia,,,,,,2020-09-22,-36,-16,-28,-35,-26,14
BO,Bolivia,,,,,,2020-09-23,-38,-16,-27,-32,-21,14
BO,Bolivia,,,,,,2020-09-24,-43,-22,-28,-32,-37,17
BO,Bolivia,,,,,,2020-09-25,-40,-16,-29,-33,-23,15
BO,Bolivia,,,,,,2020-09-26,-51,-31,-39,-43,-23,15
BO,Bolivia,,,,,,2020-09-27,-55,-38,-38,-52,-16,15
BO,Bolivia,,,,,,2020-09-28,-40,-17,-31,-32,-24,16
BO,Bolivia,,,,,,2020-09-29,-37,-16,-29,-34,-24,13
BO,Bolivia,,,,,,2020-09-30,-39,-17,-28,-30,-22,13
BO,Bolivia,,,,,,2020-10-01,-40,-15,-27,-28,-21,12
BO,Bolivia,,,,,,2020-10-02,-36,-9,-26,-30,-19,12
BO,Bolivia,,,,,,2020-10-03,-44,-21,-33,-36,-20,11
BO,Bolivia,,,,,,2020-10-04,-45,-26,-27,-42,-12,10
BO,Bolivia,,,,,,2020-10-05,-35,-12,-25,-29,-23,12
BO,Bolivia,,,,,,2020-10-06,-33,-12,-25,-31,-23,10
BO,Bolivia,,,,,,2020-10-07,-34,-13,-25,-27,-19,11
BO,Bolivia,,,,,,2020-10-08,-33,-12,-26,-24,-19,11
BO,Bolivia,,,,,,2020-10-09,-34,-10,-27,-27,-18,12
BO,Bolivia,,,,,,2020-10-10,-40,-20,-33,-34,-15,11
BO,Bolivia,,,,,,2020-10-11,-40,-26,-27,-40,-6,10
BO,Bolivia,,,,,,2020-10-12,-32,-12,-26,-25,-21,12
BO,Bolivia,,,,,,2020-10-13,-30,-12,-27,-30,-22,12
BO,Bolivia,,,,,,2020-10-14,-30,-8,-23,-18,-16,11
BO,Bolivia,,,,,,2020-10-15,-29,-3,-24,-11,-18,11
BO,Bolivia,,,,,,2020-10-16,-33,-3,-30,-25,-17,13
BO,Bolivia,,,,,,2020-10-17,-44,-15,-40,-43,-16,15
BO,Bolivia,,,,,,2020-10-18,-65,-54,-37,-66,-26,19
BO,Bolivia,,,,,,2020-10-19,-36,-16,-33,-30,-21,14
BO,Bolivia,,,,,,2020-10-20,-30,-13,-29,-30,-20,12
BO,Bolivia,,,,,,2020-10-21,-33,-14,-29,-31,-15,13
BO,Bolivia,,,,,,2020-10-22,-33,-13,-28,-28,-16,13
BO,Bolivia,,,,,,2020-10-23,-32,-8,-25,-30,-15,12
BO,Bolivia,,,,,,2020-10-24,-40,-20,-32,-36,-14,11
BO,Bolivia,,,,,,2020-10-25,-41,-26,-27,-39,-7,11
BO,Bolivia,,,,,,2020-10-26,-33,-14,-29,-30,-18,13
BO,Bolivia,,,,,,2020-10-27,-27,-12,-26,-32,-19,11
BO,Bolivia,,,,,,2020-10-28,-31,-14,-26,-27,-14,11
BO,Bolivia,,,,,,2020-10-29,-32,-13,-30,-25,-17,11
BO,Bolivia,,,,,,2020-10-30,-32,-7,-30,-24,-16,11
BO,Bolivia,,,,,,2020-10-31,-38,-16,-26,-30,-17,10
BO,Bolivia,,,,,,2020-11-01,-41,-24,-27,-41,-9,9
BO,Bolivia,,,,,,2020-11-02,-49,-38,-41,-45,-68,19
BO,Bolivia,,,,,,2020-11-03,-31,-16,-32,-32,-23,10
BO,Bolivia,,,,,,2020-11-04,-31,-12,-28,-28,-15,11
BO,Bolivia,,,,,,2020-11-05,-30,-7,-28,-26,-16,10
BO,Bolivia,,,,,,2020-11-06,-49,-33,-34,-38,-34,20
BO,Bolivia,,,,,,2020-11-07,-37,-18,-33,-33,-10,10
BO,Bolivia,,,,,,2020-11-08,-38,-24,-24,-37,-4,10
BO,Bolivia,,,,,,2020-11-09,-30,-13,-28,-28,-17,12
BO,Bolivia,,,,,,2020-11-10,-26,-10,-26,-29,-19,10
BO,Bolivia,,,,,,2020-11-11,-28,-11,-26,-23,-13,10
BO,Bolivia,,,,,,2020-11-12,-29,-11,-27,-25,-15,10
BO,Bolivia,,,,,,2020-11-13,-28,-8,-26,-25,-13,10
BO,Bolivia,,,,,,2020-11-14,-31,-16,-29,-30,-8,8
BO,Bolivia,,,,,,2020-11-15,-32,-20,-23,-31,-3,8
BO,Bolivia,,,,,,2020-11-16,-29,-12,-28,-27,-16,11
BO,Bolivia,,,,,,2020-11-17,-27,-12,-27,-30,-17,10
BO,Bolivia,,,,,,2020-11-18,-31,-15,-29,-27,-16,12
BO,Bolivia,,,,,,2020-11-19,-27,-10,-26,-22,-14,10
BO,Bolivia,,,,,,2020-11-20,-27,-8,-25,-24,-12,10
BO,Bolivia,,,,,,2020-11-21,-31,-16,-28,-29,-7,7
BO,Bolivia,,,,,,2020-11-22,-33,-20,-23,-32,-2,7
BO,Bolivia,,,,,,2020-11-23,-30,-14,-28,-26,-16,11
BO,Bolivia,,,,,,2020-11-24,-26,-11,-25,-27,-16,9
BO,Bolivia,,,,,,2020-11-25,-28,-13,-26,-25,-11,10
BO,Bolivia,,,,,,2020-11-26,-27,-11,-26,-22,-12,9
BO,Bolivia,,,,,,2020-11-27,-25,-8,-26,-24,-11,9
BO,Bolivia,,,,,,2020-11-28,-28,-14,-26,-27,-5,7
BO,Bolivia,,,,,,2020-11-29,-30,-19,-21,-32,-1,7
BO,Bolivia,,,,,,2020-11-30,-27,-11,-27,-24,-14,10
BO,Bolivia,,,,,,2020-12-01,-22,-7,-24,-25,-15,9
BO,Bolivia,,,,,,2020-12-02,-23,-7,-22,-21,-9,8
BO,Bolivia,,,,,,2020-12-03,-23,-5,-23,-18,-10,8
BO,Bolivia,,,,,,2020-12-04,-23,-2,-23,-21,-10,8
BO,Bolivia,,,,,,2020-12-05,-26,-10,-26,-22,-6,6
BO,Bolivia,,,,,,2020-12-06,-25,-13,-20,-27,2,7
BO,Bolivia,Beni Department,,,BO-B,,2020-02-15,-2,3,4,-6,10,-1
BO,Bolivia,Beni Department,,,BO-B,,2020-02-16,-4,8,0,-9,3,2
BO,Bolivia,Beni Department,,,BO-B,,2020-02-17,-3,1,4,-6,19,-3
BO,Bolivia,Beni Department,,,BO-B,,2020-02-18,2,0,0,-7,18,-4
BO,Bolivia,Beni Department,,,BO-B,,2020-02-19,4,-1,11,1,22,-2
BO,Bolivia,Beni Department,,,BO-B,,2020-02-20,-4,-2,-3,-2,17,-2
BO,Bolivia,Beni Department,,,BO-B,,2020-02-21,-18,-15,-18,-15,10,4
BO,Bolivia,Beni Department,,,BO-B,,2020-02-22,-9,2,-6,-3,1,1
BO,Bolivia,Beni Department,,,BO-B,,2020-02-23,-10,2,-13,-17,-1,2
BO,Bolivia,Beni Department,,,BO-B,,2020-02-24,-15,-12,-17,-28,-39,8
BO,Bolivia,Beni Department,,,BO-B,,2020-02-25,-24,-18,-23,-28,-46,7
BO,Bolivia,Beni Department,,,BO-B,,2020-02-26,-18,-15,-9,-15,13,3
BO,Bolivia,Beni Department,,,BO-B,,2020-02-27,-12,-3,-7,-11,16,-1
BO,Bolivia,Beni Department,,,BO-B,,2020-02-28,-10,-3,-5,-19,22,-2
BO,Bolivia,Beni Department,,,BO-B,,2020-02-29,-10,-4,-6,-17,11,1
BO,Bolivia,Beni Department,,,BO-B,,2020-03-01,-13,-3,-12,-15,4,3
BO,Bolivia,Beni Department,,,BO-B,,2020-03-02,-9,-7,-8,-16,20,-3
BO,Bolivia,Beni Department,,,BO-B,,2020-03-03,0,-1,-5,-16,21,-2
BO,Bolivia,Beni Department,,,BO-B,,2020-03-04,9,-1,9,-3,23,-2
BO,Bolivia,Beni Department,,,BO-B,,2020-03-05,-1,-1,-3,-6,21,-1
BO,Bolivia,Beni Department,,,BO-B,,2020-03-06,1,1,-2,-10,23,-3
BO,Bolivia,Beni Department,,,BO-B,,2020-03-07,4,7,4,-6,13,-1
BO,Bolivia,Beni Department,,,BO-B,,2020-03-08,1,5,-3,-10,4,0
BO,Bolivia,Beni Department,,,BO-B,,2020-03-09,1,-1,0,-10,21,-3
BO,Bolivia,Beni Department,,,BO-B,,2020-03-10,4,0,-1,-17,20,-4
BO,Bolivia,Beni Department,,,BO-B,,2020-03-11,6,8,10,-1,22,-4
BO,Bolivia,Beni Department,,,BO-B,,2020-03-12,-4,-1,1,-5,14,-1
BO,Bolivia,Beni Department,,,BO-B,,2020-03-13,-7,-1,-8,-7,4,2
BO,Bolivia,Beni Department,,,BO-B,,2020-03-14,-8,-4,-11,-5,3,2
BO,Bolivia,Beni Department,,,BO-B,,2020-03-15,-10,-3,-11,-13,1,3
BO,Bolivia,Beni Department,,,BO-B,,2020-03-16,-17,-8,-13,-19,-3,5
BO,Bolivia,Beni Department,,,BO-B,,2020-03-17,-20,-12,-17,-21,-4,6
BO,Bolivia,Beni Department,,,BO-B,,2020-03-18,-28,-21,-15,-25,-8,12
BO,Bolivia,Beni Department,,,BO-B,,2020-03-19,-28,-17,-23,-36,-9,10
BO,Bolivia,Beni Department,,,BO-B,,2020-03-20,-46,-28,-35,-51,-12,15
BO,Bolivia,Beni Department,,,BO-B,,2020-03-21,-34,14,-22,-47,-12,11
BO,Bolivia,Beni Department,,,BO-B,,2020-03-22,-75,-54,-61,-80,-45,
BO,Bolivia,Beni Department,,,BO-B,,2020-03-23,-73,-62,-58,-80,-56,28
BO,Bolivia,Beni Department,,,BO-B,,2020-03-24,-73,-63,-60,-81,-60,28
BO,Bolivia,Beni Department,,,BO-B,,2020-03-25,-71,-62,-54,-80,-58,29
BO,Bolivia,Beni Department,,,BO-B,,2020-03-26,-78,-67,-64,-82,-64,32
BO,Bolivia,Beni Department,,,BO-B,,2020-03-27,-79,-69,-66,-84,-64,33
BO,Bolivia,Beni Department,,,BO-B,,2020-03-28,-89,-93,-76,-88,-73,
BO,Bolivia,Beni Department,,,BO-B,,2020-03-29,-87,-92,-75,-88,-63,
BO,Bolivia,Beni Department,,,BO-B,,2020-03-30,-73,-59,-61,-83,-63,30
BO,Bolivia,Beni Department,,,BO-B,,2020-03-31,-74,-64,-64,-82,-61,29
BO,Bolivia,Beni Department,,,BO-B,,2020-04-01,-72,-61,-57,-79,-60,30
BO,Bolivia,Beni Department,,,BO-B,,2020-04-02,-74,-63,-61,-77,-60,30
BO,Bolivia,Beni Department,,,BO-B,,2020-04-03,-71,-54,-60,-80,-56,28
BO,Bolivia,Beni Department,,,BO-B,,2020-04-04,-87,-93,-74,-87,-71,
BO,Bolivia,Beni Department,,,BO-B,,2020-04-05,-87,-91,-74,-88,-60,
BO,Bolivia,Beni Department,,,BO-B,,2020-04-06,-69,-55,-56,-79,-54,26
BO,Bolivia,Beni Department,,,BO-B,,2020-04-07,-74,-63,-64,-84,-62,30
BO,Bolivia,Beni Department,,,BO-B,,2020-04-08,-62,-53,-48,-77,-53,27
BO,Bolivia,Beni Department,,,BO-B,,2020-04-09,-66,-51,-51,-76,-54,26
BO,Bolivia,Beni Department,,,BO-B,,2020-04-10,-85,-89,-71,-87,-76,
BO,Bolivia,Beni Department,,,BO-B,,2020-04-11,-70,-54,-54,-80,-49,26
