country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
PH,Philippines,,,,,,2020-02-15,7,4,-1,1,6,0
PH,Philippines,,,,,,2020-02-16,3,5,-2,-3,1,1
PH,Philippines,,,,,,2020-02-17,-1,0,-3,-2,8,1
PH,Philippines,,,,,,2020-02-18,0,1,-3,0,5,0
PH,Philippines,,,,,,2020-02-19,-3,-3,-4,-6,5,1
PH,Philippines,,,,,,2020-02-20,-2,-2,-5,-5,6,0
PH,Philippines,,,,,,2020-02-21,-2,-2,-8,-6,8,1
PH,Philippines,,,,,,2020-02-22,1,0,-1,-1,7,0
PH,Philippines,,,,,,2020-02-23,-3,0,0,-7,2,1
PH,Philippines,,,,,,2020-02-24,1,-1,6,-4,4,1
PH,Philippines,,,,,,2020-02-25,0,-2,11,-18,-43,11
PH,Philippines,,,,,,2020-02-26,-3,-1,0,-3,6,0
PH,Philippines,,,,,,2020-02-27,-2,-1,-4,-6,6,0
PH,Philippines,,,,,,2020-02-28,-1,1,-6,-6,8,0
PH,Philippines,,,,,,2020-02-29,5,6,-1,0,9,0
PH,Philippines,,,,,,2020-03-01,2,7,0,-5,5,1
PH,Philippines,,,,,,2020-03-02,0,2,-2,-5,9,0
PH,Philippines,,,,,,2020-03-03,1,2,-2,-4,7,0
PH,Philippines,,,,,,2020-03-04,-1,2,-1,-7,6,1
PH,Philippines,,,,,,2020-03-05,0,2,-3,-6,7,0
PH,Philippines,,,,,,2020-03-06,-3,-1,-9,-8,8,1
PH,Philippines,,,,,,2020-03-07,0,2,-1,-4,7,1
PH,Philippines,,,,,,2020-03-08,-4,2,-2,-9,3,1
PH,Philippines,,,,,,2020-03-09,-3,1,-1,-7,7,1
PH,Philippines,,,,,,2020-03-10,-4,3,-5,-11,-4,3
PH,Philippines,,,,,,2020-03-11,-8,5,-6,-17,-5,4
PH,Philippines,,,,,,2020-03-12,-8,8,-8,-17,-6,5
PH,Philippines,,,,,,2020-03-13,-12,9,-16,-17,-9,7
PH,Philippines,,,,,,2020-03-14,-18,5,-20,-15,-6,6
PH,Philippines,,,,,,2020-03-15,-40,-10,-29,-42,-10,11
PH,Philippines,,,,,,2020-03-16,-34,-4,-18,-42,-31,15
PH,Philippines,,,,,,2020-03-17,-57,-21,-30,-63,-55,24
PH,Philippines,,,,,,2020-03-18,-66,-36,-36,-72,-62,28
PH,Philippines,,,,,,2020-03-19,-69,-41,-39,-75,-65,30
PH,Philippines,,,,,,2020-03-20,-73,-45,-47,-79,-66,33
PH,Philippines,,,,,,2020-03-21,-75,-48,-52,-78,-57,27
PH,Philippines,,,,,,2020-03-22,-79,-53,-56,-79,-50,24
PH,Philippines,,,,,,2020-03-23,-75,-50,-45,-81,-69,33
PH,Philippines,,,,,,2020-03-24,-76,-51,-47,-81,-71,33
PH,Philippines,,,,,,2020-03-25,-76,-51,-46,-81,-72,34
PH,Philippines,,,,,,2020-03-26,-76,-52,-47,-81,-72,34
PH,Philippines,,,,,,2020-03-27,-77,-51,-52,-83,-72,37
PH,Philippines,,,,,,2020-03-28,-78,-53,-56,-82,-62,30
PH,Philippines,,,,,,2020-03-29,-81,-59,-59,-82,-54,26
PH,Philippines,,,,,,2020-03-30,-79,-59,-48,-84,-73,35
PH,Philippines,,,,,,2020-03-31,-79,-57,-49,-83,-74,35
PH,Philippines,,,,,,2020-04-01,-79,-58,-48,-84,-74,35
PH,Philippines,,,,,,2020-04-02,-80,-58,-49,-84,-74,36
PH,Philippines,,,,,,2020-04-03,-80,-58,-54,-85,-73,39
PH,Philippines,,,,,,2020-04-04,-80,-58,-57,-84,-63,31
PH,Philippines,,,,,,2020-04-05,-82,-62,-60,-84,-54,26
PH,Philippines,,,,,,2020-04-06,-78,-57,-48,-84,-72,35
PH,Philippines,,,,,,2020-04-07,-77,-54,-48,-83,-74,35
PH,Philippines,,,,,,2020-04-08,-76,-50,-47,-83,-74,34
PH,Philippines,,,,,,2020-04-09,-85,-65,-51,-86,-80,38
PH,Philippines,,,,,,2020-04-10,-90,-78,-59,-90,-82,43
PH,Philippines,,,,,,2020-04-11,-82,-60,-59,-86,-67,32
PH,Philippines,,,,,,2020-04-12,-82,-62,-60,-84,-55,26
PH,Philippines,,,,,,2020-04-13,-76,-53,-47,-83,-71,35
PH,Philippines,,,,,,2020-04-14,-76,-52,-48,-82,-73,35
PH,Philippines,,,,,,2020-04-15,-76,-53,-48,-83,-72,35
PH,Philippines,,,,,,2020-04-16,-77,-54,-48,-84,-72,36
PH,Philippines,,,,,,2020-04-17,-79,-56,-53,-85,-71,39
PH,Philippines,,,,,,2020-04-18,-81,-61,-60,-84,-62,30
PH,Philippines,,,,,,2020-04-19,-83,-66,-63,-85,-54,26
PH,Philippines,,,,,,2020-04-20,-78,-58,-50,-84,-71,35
PH,Philippines,,,,,,2020-04-21,-79,-60,-51,-84,-72,35
PH,Philippines,,,,,,2020-04-22,-80,-62,-51,-85,-72,35
PH,Philippines,,,,,,2020-04-23,-80,-62,-53,-85,-72,36
PH,Philippines,,,,,,2020-04-24,-81,-63,-57,-86,-71,38
PH,Philippines,,,,,,2020-04-25,-81,-62,-60,-85,-61,31
PH,Philippines,,,,,,2020-04-26,-84,-69,-63,-85,-53,27
PH,Philippines,,,,,,2020-04-27,-78,-60,-50,-84,-69,35
PH,Philippines,,,,,,2020-04-28,-77,-58,-50,-83,-71,35
PH,Philippines,,,,,,2020-04-29,-77,-57,-48,-83,-70,34
PH,Philippines,,,,,,2020-04-30,-82,-50,-54,-79,-69,34
PH,Philippines,,,,,,2020-05-01,-84,-53,-59,-82,-74,39
PH,Philippines,,,,,,2020-05-02,-84,-53,-62,-79,-58,30
PH,Philippines,,,,,,2020-05-03,-87,-63,-66,-81,-51,26
PH,Philippines,,,,,,2020-05-04,-81,-51,-53,-78,-66,33
PH,Philippines,,,,,,2020-05-05,-81,-48,-53,-77,-67,33
PH,Philippines,,,,,,2020-05-06,-80,-47,-52,-76,-67,33
PH,Philippines,,,,,,2020-05-07,-80,-47,-52,-77,-67,33
PH,Philippines,,,,,,2020-05-08,-80,-47,-56,-78,-65,36
PH,Philippines,,,,,,2020-05-09,-79,-45,-59,-75,-53,28
PH,Philippines,,,,,,2020-05-10,-81,-51,-61,-76,-45,24
PH,Philippines,,,,,,2020-05-11,-78,-45,-50,-75,-63,33
PH,Philippines,,,,,,2020-05-12,-78,-44,-51,-75,-65,33
PH,Philippines,,,,,,2020-05-13,-78,-44,-51,-76,-64,33
PH,Philippines,,,,,,2020-05-14,-78,-44,-52,-76,-65,32
PH,Philippines,,,,,,2020-05-15,-80,-50,-56,-79,-64,35
PH,Philippines,,,,,,2020-05-16,-75,-38,-58,-72,-49,26
PH,Philippines,,,,,,2020-05-17,-79,-48,-61,-74,-40,23
PH,Philippines,,,,,,2020-05-18,-70,-33,-47,-68,-55,29
PH,Philippines,,,,,,2020-05-19,-71,-35,-49,-69,-58,29
PH,Philippines,,,,,,2020-05-20,-70,-34,-48,-70,-57,30
PH,Philippines,,,,,,2020-05-21,-70,-34,-48,-70,-57,30
PH,Philippines,,,,,,2020-05-22,-72,-37,-54,-72,-55,32
PH,Philippines,,,,,,2020-05-23,-73,-38,-57,-70,-42,25
PH,Philippines,,,,,,2020-05-24,-78,-47,-59,-73,-37,23
PH,Philippines,,,,,,2020-05-25,-70,-34,-47,-72,-65,32
PH,Philippines,,,,,,2020-05-26,-68,-33,-47,-67,-54,28
PH,Philippines,,,,,,2020-05-27,-69,-34,-46,-68,-54,28
PH,Philippines,,,,,,2020-05-28,-69,-34,-48,-68,-54,29
PH,Philippines,,,,,,2020-05-29,-70,-33,-52,-69,-51,31
PH,Philippines,,,,,,2020-05-30,-69,-32,-55,-67,-36,23
PH,Philippines,,,,,,2020-05-31,-74,-40,-57,-69,-30,21
PH,Philippines,,,,,,2020-06-01,-62,-21,-43,-59,-45,25
PH,Philippines,,,,,,2020-06-02,-62,-22,-43,-59,-48,25
PH,Philippines,,,,,,2020-06-03,-62,-22,-42,-59,-48,25
PH,Philippines,,,,,,2020-06-04,-62,-22,-43,-59,-48,26
PH,Philippines,,,,,,2020-06-05,-60,-24,-46,-61,-46,27
PH,Philippines,,,,,,2020-06-06,-60,-23,-49,-59,-31,21
PH,Philippines,,,,,,2020-06-07,-65,-32,-52,-62,-24,20
PH,Philippines,,,,,,2020-06-08,-55,-19,-39,-56,-43,24
PH,Philippines,,,,,,2020-06-09,-56,-22,-40,-56,-46,24
PH,Philippines,,,,,,2020-06-10,-58,-24,-41,-58,-46,25
PH,Philippines,,,,,,2020-06-11,-56,-22,-41,-56,-47,24
PH,Philippines,,,,,,2020-06-12,-61,-27,-48,-65,-58,31
PH,Philippines,,,,,,2020-06-13,-58,-23,-49,-58,-30,21
PH,Philippines,,,,,,2020-06-14,-63,-31,-50,-60,-21,19
PH,Philippines,,,,,,2020-06-15,-51,-17,-37,-54,-41,23
PH,Philippines,,,,,,2020-06-16,-51,-14,-36,-53,-44,23
PH,Philippines,,,,,,2020-06-17,-53,-18,-37,-55,-44,24
PH,Philippines,,,,,,2020-06-18,-53,-26,-29,-59,-45,24
PH,Philippines,,,,,,2020-06-19,-56,-29,-36,-62,-44,27
PH,Philippines,,,,,,2020-06-20,-52,-23,-37,-57,-26,19
PH,Philippines,,,,,,2020-06-21,-57,-30,-36,-60,-17,18
PH,Philippines,,,,,,2020-06-22,-50,-24,-25,-56,-42,23
PH,Philippines,,,,,,2020-06-23,-50,-23,-26,-55,-45,24
PH,Philippines,,,,,,2020-06-24,-52,-25,-25,-58,-45,24
PH,Philippines,,,,,,2020-06-25,-51,-24,-29,-57,-44,24
PH,Philippines,,,,,,2020-06-26,-53,-25,-34,-59,-42,25
PH,Philippines,,,,,,2020-06-27,-53,-25,-38,-57,-28,20
PH,Philippines,,,,,,2020-06-28,-61,-36,-42,-62,-21,18
PH,Philippines,,,,,,2020-06-29,-48,-22,-26,-55,-41,22
PH,Philippines,,,,,,2020-06-30,-45,-18,-26,-55,-43,22
PH,Philippines,,,,,,2020-07-01,-48,-20,-26,-57,-43,23
PH,Philippines,,,,,,2020-07-02,-49,-22,-28,-58,-44,23
PH,Philippines,,,,,,2020-07-03,-51,-24,-33,-59,-41,25
PH,Philippines,,,,,,2020-07-04,-52,-26,-38,-59,-27,20
PH,Philippines,,,,,,2020-07-05,-57,-30,-38,-62,-20,18
PH,Philippines,,,,,,2020-07-06,-47,-22,-26,-56,-41,23
PH,Philippines,,,,,,2020-07-07,-47,-20,-26,-56,-44,23
PH,Philippines,,,,,,2020-07-08,-49,-23,-27,-58,-43,23
PH,Philippines,,,,,,2020-07-09,-50,-25,-27,-58,-44,23
PH,Philippines,,,,,,2020-07-10,-51,-24,-34,-59,-42,25
PH,Philippines,,,,,,2020-07-11,-50,-18,-35,-57,-26,19
PH,Philippines,,,,,,2020-07-12,-56,-29,-36,-61,-19,18
PH,Philippines,,,,,,2020-07-13,-50,-26,-28,-58,-41,24
PH,Philippines,,,,,,2020-07-14,-46,-20,-25,-56,-44,23
PH,Philippines,,,,,,2020-07-15,-46,-20,-26,-57,-43,23
PH,Philippines,,,,,,2020-07-16,-45,-17,-25,-57,-43,23
PH,Philippines,,,,,,2020-07-17,-50,-21,-33,-59,-41,25
PH,Philippines,,,,,,2020-07-18,-48,-20,-35,-57,-25,19
PH,Philippines,,,,,,2020-07-19,-56,-29,-37,-61,-20,18
PH,Philippines,,,,,,2020-07-20,-46,-19,-24,-56,-40,23
PH,Philippines,,,,,,2020-07-21,-48,-23,-28,-57,-44,23
PH,Philippines,,,,,,2020-07-22,-49,-22,-26,-58,-43,23
PH,Philippines,,,,,,2020-07-23,-50,-23,-28,-59,-43,24
PH,Philippines,,,,,,2020-07-24,-51,-24,-32,-60,-41,26
PH,Philippines,,,,,,2020-07-25,-50,-23,-34,-57,-27,19
PH,Philippines,,,,,,2020-07-26,-56,-30,-36,-61,-21,18
PH,Philippines,,,,,,2020-07-27,-47,-22,-24,-57,-41,23
PH,Philippines,,,,,,2020-07-28,-48,-22,-27,-57,-44,23
PH,Philippines,,,,,,2020-07-29,-51,-25,-27,-59,-45,24
PH,Philippines,,,,,,2020-07-30,-47,-20,-27,-57,-45,23
PH,Philippines,,,,,,2020-07-31,-52,-23,-35,-65,-57,29
PH,Philippines,,,,,,2020-08-01,-51,-24,-37,-59,-30,21
PH,Philippines,,,,,,2020-08-02,-55,-27,-36,-60,-22,18
PH,Philippines,,,,,,2020-08-03,-39,-9,-19,-50,-40,21
PH,Philippines,,,,,,2020-08-04,-55,-27,-27,-65,-48,26
PH,Philippines,,,,,,2020-08-05,-54,-27,-27,-66,-47,25
PH,Philippines,,,,,,2020-08-06,-55,-29,-28,-66,-48,26
PH,Philippines,,,,,,2020-08-07,-59,-34,-34,-69,-46,28
PH,Philippines,,,,,,2020-08-08,-56,-29,-37,-66,-31,21
PH,Philippines,,,,,,2020-08-09,-65,-41,-41,-69,-28,21
PH,Philippines,,,,,,2020-08-10,-52,-25,-24,-65,-44,25
PH,Philippines,,,,,,2020-08-11,-53,-27,-25,-64,-47,25
PH,Philippines,,,,,,2020-08-12,-54,-27,-25,-66,-46,25
PH,Philippines,,,,,,2020-08-13,-55,-28,-27,-66,-47,26
PH,Philippines,,,,,,2020-08-14,-54,-26,-31,-66,-44,27
PH,Philippines,,,,,,2020-08-15,-54,-24,-34,-64,-29,21
PH,Philippines,,,,,,2020-08-16,-61,-34,-37,-67,-25,19
PH,Philippines,,,,,,2020-08-17,-52,-24,-24,-64,-43,25
PH,Philippines,,,,,,2020-08-18,-54,-27,-26,-63,-45,25
PH,Philippines,,,,,,2020-08-19,-50,-23,-24,-59,-44,23
PH,Philippines,,,,,,2020-08-20,-48,-22,-25,-57,-44,23
PH,Philippines,,,,,,2020-08-21,-53,-26,-32,-65,-56,29
PH,Philippines,,,,,,2020-08-22,-51,-25,-33,-60,-28,20
PH,Philippines,,,,,,2020-08-23,-56,-31,-34,-61,-21,18
PH,Philippines,,,,,,2020-08-24,-46,-21,-21,-56,-40,22
PH,Philippines,,,,,,2020-08-25,-46,-20,-22,-56,-43,23
PH,Philippines,,,,,,2020-08-26,-48,-22,-22,-57,-42,23
PH,Philippines,,,,,,2020-08-27,-48,-22,-23,-58,-42,23
PH,Philippines,,,,,,2020-08-28,-49,-23,-28,-59,-41,24
PH,Philippines,,,,,,2020-08-29,-47,-21,-31,-55,-26,18
PH,Philippines,,,,,,2020-08-30,-53,-27,-32,-58,-20,16
PH,Philippines,,,,,,2020-08-31,-47,-22,-20,-63,-58,26
PH,Philippines,,,,,,2020-09-01,-44,-19,-21,-54,-42,21
PH,Philippines,,,,,,2020-09-02,-47,-22,-22,-57,-42,22
PH,Philippines,,,,,,2020-09-03,-48,-24,-24,-58,-42,22
PH,Philippines,,,,,,2020-09-04,-49,-24,-30,-60,-40,24
PH,Philippines,,,,,,2020-09-05,-47,-22,-31,-57,-26,18
PH,Philippines,,,,,,2020-09-06,-53,-28,-31,-58,-21,17
PH,Philippines,,,,,,2020-09-07,-46,-24,-22,-57,-41,22
PH,Philippines,,,,,,2020-09-08,-44,-19,-21,-55,-43,22
PH,Philippines,,,,,,2020-09-09,-48,-24,-22,-58,-43,22
PH,Philippines,,,,,,2020-09-10,-47,-23,-21,-58,-42,21
PH,Philippines,,,,,,2020-09-11,-48,-23,-25,-59,-40,23
PH,Philippines,,,,,,2020-09-12,-46,-20,-27,-55,-25,17
PH,Philippines,,,,,,2020-09-13,-50,-25,-25,-57,-18,15
PH,Philippines,,,,,,2020-09-14,-44,-21,-18,-57,-37,21
PH,Philippines,,,,,,2020-09-15,-44,-18,-22,-55,-41,22
PH,Philippines,,,,,,2020-09-16,-44,-16,-22,-55,-40,22
PH,Philippines,,,,,,2020-09-17,-46,-20,-22,-57,-40,22
PH,Philippines,,,,,,2020-09-18,-47,-21,-27,-58,-38,25
PH,Philippines,,,,,,2020-09-19,-45,-20,-27,-54,-24,18
PH,Philippines,,,,,,2020-09-20,-49,-23,-27,-56,-17,16
PH,Philippines,,,,,,2020-09-21,-44,-21,-20,-56,-39,22
PH,Philippines,,,,,,2020-09-22,-46,-21,-23,-55,-41,22
PH,Philippines,,,,,,2020-09-23,-50,-24,-27,-57,-41,23
PH,Philippines,,,,,,2020-09-24,-50,-24,-29,-58,-41,23
PH,Philippines,,,,,,2020-09-25,-50,-23,-33,-59,-39,25
PH,Philippines,,,,,,2020-09-26,-48,-20,-31,-54,-24,19
PH,Philippines,,,,,,2020-09-27,-51,-24,-28,-55,-18,17
PH,Philippines,,,,,,2020-09-28,-46,-20,-25,-55,-37,23
PH,Philippines,,,,,,2020-09-29,-47,-20,-28,-55,-41,23
PH,Philippines,,,,,,2020-09-30,-45,-14,-27,-54,-40,21
PH,Philippines,,,,,,2020-10-01,-46,-15,-31,-55,-40,20
PH,Philippines,,,,,,2020-10-02,-48,-17,-35,-56,-38,22
PH,Philippines,,,,,,2020-10-03,-46,-17,-35,-52,-26,16
PH,Philippines,,,,,,2020-10-04,-49,-19,-30,-52,-20,14
PH,Philippines,,,,,,2020-10-05,-45,-17,-28,-54,-38,19
PH,Philippines,,,,,,2020-10-06,-45,-16,-30,-53,-41,20
PH,Philippines,,,,,,2020-10-07,-49,-21,-31,-56,-40,21
PH,Philippines,,,,,,2020-10-08,-49,-21,-29,-56,-39,22
PH,Philippines,,,,,,2020-10-09,-49,-20,-33,-57,-36,24
PH,Philippines,,,,,,2020-10-10,-47,-19,-34,-53,-22,18
PH,Philippines,,,,,,2020-10-11,-54,-27,-36,-57,-18,17
PH,Philippines,,,,,,2020-10-12,-48,-22,-29,-55,-37,22
PH,Philippines,,,,,,2020-10-13,-46,-18,-29,-53,-39,23
PH,Philippines,,,,,,2020-10-14,-51,-25,-35,-57,-40,24
PH,Philippines,,,,,,2020-10-15,-45,-14,-32,-53,-38,23
PH,Philippines,,,,,,2020-10-16,-45,-13,-34,-53,-35,24
PH,Philippines,,,,,,2020-10-17,-43,-12,-32,-49,-22,18
PH,Philippines,,,,,,2020-10-18,-47,-18,-31,-52,-16,16
PH,Philippines,,,,,,2020-10-19,-44,-17,-29,-53,-35,22
PH,Philippines,,,,,,2020-10-20,-50,-26,-36,-55,-41,24
PH,Philippines,,,,,,2020-10-21,-46,-18,-30,-56,-38,22
PH,Philippines,,,,,,2020-10-22,-45,-17,-26,-54,-37,21
PH,Philippines,,,,,,2020-10-23,-46,-18,-30,-56,-35,22
PH,Philippines,,,,,,2020-10-24,-43,-13,-27,-51,-20,16
PH,Philippines,,,,,,2020-10-25,-50,-23,-31,-55,-17,15
PH,Philippines,,,,,,2020-10-26,-49,-25,-30,-59,-42,21
PH,Philippines,,,,,,2020-10-27,-42,-14,-23,-51,-38,19
PH,Philippines,,,,,,2020-10-28,-44,-17,-25,-52,-38,20
PH,Philippines,,,,,,2020-10-29,-44,-17,-30,-52,-39,20
PH,Philippines,,,,,,2020-10-30,-43,-13,-35,-53,-35,21
PH,Philippines,,,,,,2020-10-31,-39,-5,-33,-48,-21,15
PH,Philippines,,,,,,2020-11-01,-68,-40,-49,-70,-34,19
PH,Philippines,,,,,,2020-11-02,-48,-24,-36,-65,-61,26
PH,Philippines,,,,,,2020-11-03,-42,-16,-31,-51,-38,19
PH,Philippines,,,,,,2020-11-04,-44,-19,-32,-54,-38,21
PH,Philippines,,,,,,2020-11-05,-43,-16,-29,-54,-37,21
PH,Philippines,,,,,,2020-11-06,-44,-18,-33,-56,-34,22
PH,Philippines,,,,,,2020-11-07,-43,-17,-33,-53,-19,17
PH,Philippines,,,,,,2020-11-08,-44,-17,-28,-52,-13,14
PH,Philippines,,,,,,2020-11-09,-41,-17,-26,-53,-33,20
PH,Philippines,,,,,,2020-11-10,-41,-14,-28,-51,-37,21
PH,Philippines,,,,,,2020-11-11,-46,-22,-33,-56,-38,22
PH,Philippines,,,,,,2020-11-12,-65,-44,-36,-73,-62,23
PH,Philippines,,,,,,2020-11-13,-42,-13,-32,-57,-39,20
PH,Philippines,,,,,,2020-11-14,-37,-8,-30,-48,-18,14
PH,Philippines,,,,,,2020-11-15,-39,-10,-26,-49,-10,12
PH,Philippines,,,,,,2020-11-16,-36,-9,-24,-50,-33,18
PH,Philippines,,,,,,2020-11-17,-37,-10,-25,-49,-37,19
PH,Philippines,,,,,,2020-11-18,-39,-11,-25,-51,-35,19
PH,Philippines,,,,,,2020-11-19,-39,-11,-25,-51,-35,20
PH,Philippines,,,,,,2020-11-20,-39,-11,-29,-52,-32,21
PH,Philippines,,,,,,2020-11-21,-35,-8,-26,-46,-16,15
PH,Philippines,,,,,,2020-11-22,-39,-11,-23,-48,-10,13
PH,Philippines,,,,,,2020-11-23,-38,-13,-25,-51,-32,19
PH,Philippines,,,,,,2020-11-24,-38,-12,-26,-49,-36,20
PH,Philippines,,,,,,2020-11-25,-38,-11,-24,-50,-34,20
PH,Philippines,,,,,,2020-11-26,-36,-9,-23,-49,-34,20
PH,Philippines,,,,,,2020-11-27,-37,-10,-29,-50,-31,21
PH,Philippines,,,,,,2020-11-28,-31,-2,-23,-42,-14,14
PH,Philippines,,,,,,2020-11-29,-36,-7,-19,-43,-9,12
PH,Philippines,,,,,,2020-11-30,-31,-5,-14,-53,-54,23
PH,Philippines,,,,,,2020-12-01,-33,-3,-19,-41,-32,18
PH,Philippines,,,,,,2020-12-02,-35,-6,-22,-47,-32,20
PH,Philippines,,,,,,2020-12-03,-35,-6,-21,-46,-32,19
PH,Philippines,,,,,,2020-12-04,-37,-8,-26,-49,-30,21
PH,Philippines,,,,,,2020-12-05,-32,-4,-23,-42,-12,14
PH,Philippines,,,,,,2020-12-06,-36,-7,-22,-44,-6,12
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-02-15,3,4,-4,-1,2,0
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-02-16,0,5,-6,1,0,0
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-02-17,0,2,-7,-1,4,1
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-02-18,-4,-2,-9,-3,1,1
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-02-19,-6,-7,-18,-1,-1,2
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-02-20,-3,-6,-16,-2,0,2
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-02-21,-3,-4,-15,-7,4,1
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-02-22,1,3,-3,-1,4,0
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-02-23,-2,0,-5,-6,2,1
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-02-24,5,0,-3,2,2,0
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-02-25,0,-3,13,-5,-44,12
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-02-26,2,1,3,1,3,-1
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-02-27,-1,-2,-6,11,2,1
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-02-28,-2,0,-11,0,4,0
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-02-29,6,7,-6,5,5,0
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-03-01,6,4,-1,8,7,0
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-03-02,1,6,-6,3,5,1
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-03-03,-3,3,-6,1,3,1
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-03-04,0,3,-4,3,4,1
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-03-05,-3,1,-1,7,3,1
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-03-06,-14,-5,-23,1,0,4
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-03-07,-3,5,-12,-1,3,2
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-03-08,-5,0,-9,-1,6,1
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-03-09,-1,3,-2,3,3,1
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-03-10,-1,4,-3,4,2,1
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-03-11,-1,5,1,3,3,1
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-03-12,-6,7,-4,4,0,2
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-03-13,-9,9,-16,-3,0,3
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-03-14,-13,10,-23,4,-2,4
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-03-15,-30,-3,-32,-26,-6,7
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-03-16,-24,-5,-27,-30,-29,14
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-03-17,-37,-18,-37,-52,-37,18
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-03-18,-40,-20,-40,-53,-40,20
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-03-19,-43,-16,-44,-49,-44,20
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-03-20,-56,-26,-55,-66,-48,25
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-03-21,-64,-32,-62,-69,-42,21
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-03-22,-70,-41,-65,-73,-36,19
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-03-23,-62,-37,-56,-69,-56,28
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-03-24,-61,-33,-57,-67,-59,28
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-03-25,-55,-24,-53,-65,-58,26
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-03-26,-61,-32,-55,-67,-59,27
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-03-27,-62,-31,-59,-71,-57,29
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-03-28,-64,-29,-61,-71,-49,21
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-03-29,-66,-27,-63,-70,-35,16
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-03-30,-85,-74,-72,-91,-76,38
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-03-31,-83,-68,-70,-90,-76,37
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-04-01,-83,-65,-69,-87,-76,36
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-04-02,-83,-65,-69,-88,-76,37
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-04-03,-83,-63,-72,-90,-74,40
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-04-04,-83,-62,-75,-90,-65,31
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-04-05,-83,-62,-75,-88,-52,25
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-04-06,-79,-59,-68,-88,-74,37
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-04-07,-79,-57,-68,-87,-74,37
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-04-08,-76,-52,-65,-87,-74,34
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-04-09,-87,-72,-71,-88,-81,39
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-04-10,-91,-78,-78,-93,-82,44
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-04-11,-82,-60,-75,-90,-68,32
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-04-12,-82,-59,-74,-89,-52,25
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-04-13,-74,-53,-65,-88,-70,35
PH,Philippines,,,Bacolod Metropolitan Area,,,2020-04-14,-75,-54,-66,-88,-72,35
