country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-03-11,,,,-14,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-03-12,,,,-8,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-03-13,,,,-1,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-03-14,,,,-13,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-03-15,,,,-11,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-03-16,,,,-13,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-03-17,,,,-12,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-03-18,,,,-18,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-03-19,,,,-20,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-03-20,,,,-19,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-03-21,,,,-31,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-03-22,,,,-38,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-03-23,,,,-30,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-03-24,,,,-28,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-03-25,,,,-42,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-03-26,,,,-36,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-03-27,,,,-48,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-03-28,,,,-66,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-03-29,,,,-74,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-03-30,,,,-60,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-03-31,,,,-64,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-04-01,,,,-73,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-04-02,,,,-84,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-04-03,,,,-80,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-04-04,,,,-86,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-04-06,,,,-82,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-04-07,,,,-86,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-04-08,,,,-81,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-04-09,,,,-86,-79,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-04-14,,,,-84,-82,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-04-15,,,,-81,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-04-16,,,,-82,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-04-17,,,,-77,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-04-20,,,,-82,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-04-21,,,,-81,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-04-22,,,,-80,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-04-23,,,,-79,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-04-24,,,,-72,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-04-25,,,,-85,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-04-26,,,,-88,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-04-27,,,,-78,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-04-28,,,,-78,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-04-29,,,,-79,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-04-30,,,,-79,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-05-01,,,,-77,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-05-02,,,,-92,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-05-05,,,,-75,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-05-06,,,,-75,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-05-07,,,,-79,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-05-08,,,,-67,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-05-09,,,,-87,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-05-10,,,,-88,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-05-11,,,,-75,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-05-12,,,,-78,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-05-13,,,,-72,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-05-14,,,,-77,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-05-15,,,,-68,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-05-16,,,,-81,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-05-17,,,,-79,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-05-18,,,,-71,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-05-19,,,,-78,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-05-20,,,,-76,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-05-21,,,,-80,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-05-22,,,,-69,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-05-23,,,,-86,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-05-24,,,,-84,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-05-25,,,,-72,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-05-26,,,,-68,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-05-27,,,,-74,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-05-28,,,,-75,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-05-29,,,,-72,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-05-30,,,,-82,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-05-31,,,,-80,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-06-01,,,,-82,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-06-02,,,,-63,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-06-03,,,,-60,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-06-04,,,,-60,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-06-05,,,,-52,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-06-06,,,,-71,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-06-07,,,,-71,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-06-08,,,,-58,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-06-09,,,,-62,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-06-10,,,,-65,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-06-11,,,,-62,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-06-12,,,,-60,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-06-13,,,,-69,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-06-14,,,,-74,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-06-15,,,,-63,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-06-16,,,,-56,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-06-17,,,,-67,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-06-18,,,,-66,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-06-19,,,,-59,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-06-20,,,,-73,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-06-21,,,,-71,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-06-22,,,,-62,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-06-23,,,,-66,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-06-24,,,,-61,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-06-25,,,,-66,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-06-26,,,,-58,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-06-27,,,,-72,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-06-28,,,,-71,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-06-29,,,,-60,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-06-30,,,,-63,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-07-01,,,,-59,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-07-02,,,,-54,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-07-03,,,,-51,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-07-04,,,,-68,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-07-05,,,,-65,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-07-06,,,,-60,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-07-07,,,,-64,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-07-08,,,,-60,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-07-09,,,,-51,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-07-10,,,,-55,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-07-11,,,,-67,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-07-12,,,,-64,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-07-13,,,,-58,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-07-14,,,,-64,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-07-15,,,,-62,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-07-16,,,,-53,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-07-17,,,,-53,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-07-18,,,,-62,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-07-19,,,,-66,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-07-20,,,,-55,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-07-21,,,,-59,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-07-22,,,,-65,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-07-23,,,,-59,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-07-24,,,,-56,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-07-25,,,,-54,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-07-26,,,,-64,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-07-27,,,,-59,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-07-28,,,,-59,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-07-29,,,,-75,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-07-30,,,,-61,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-07-31,,,,-54,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-08-01,,,,-57,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-08-02,,,,-50,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-08-03,,,,-71,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-08-04,,,,-71,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-08-05,,,,-56,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-08-06,,,,-44,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-08-07,,,,-55,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-08-08,,,,-56,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-08-09,,,,-53,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-08-10,,,,-60,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-08-11,,,,-61,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-08-12,,,,-54,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-08-13,,,,-54,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-08-14,,,,-52,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-08-15,,,,-61,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-08-16,,,,-60,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-09-11,,,,-42,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-09-12,,,,-60,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-09-13,,,,-50,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-09-14,,,,-44,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-09-15,,,,-58,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-09-16,,,,-55,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-09-17,,,,-43,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-09-18,,,,-37,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-09-19,,,,-56,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-09-20,,,,-44,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-09-21,,,,-48,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-09-22,,,,-58,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-09-23,,,,-55,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-09-24,,,,-45,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-09-25,,,,-53,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-09-26,,,,-57,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-09-27,,,,-53,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-09-28,,,,-53,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-09-29,,,,-62,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-09-30,,,,-55,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-10-01,,,,-53,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-10-02,,,,-50,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-10-03,,,,-58,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-10-04,,,,-53,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-10-05,,,,-58,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-10-06,,,,-63,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-10-07,,,,-57,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-10-08,,,,-46,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-10-09,,,,-49,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-10-10,,,,-58,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-10-11,,,,-47,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-10-12,,,,-44,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-10-13,,,,-62,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-10-14,,,,-65,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-10-15,,,,-40,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-10-16,,,,-44,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-10-17,,,,-60,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-10-18,,,,-48,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-10-19,,,,-49,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-10-20,,,,-58,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-10-21,,,,-61,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-10-22,,,,-44,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-10-23,,,,-40,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-10-24,,,,-61,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-10-25,,,,-52,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-10-26,,,,-43,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-10-27,,,,-54,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-10-28,,,,-66,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-10-29,,,,-36,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-10-30,,,,-37,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-10-31,,,,-53,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-11-01,,,,-46,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-11-02,,,,-62,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-11-03,,,,-61,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-11-04,,,,-42,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-11-05,,,,-45,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-11-06,,,,-42,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-11-07,,,,-47,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-11-08,,,,-42,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-11-09,,,,-46,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-11-10,,,,-71,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-11-11,,,,-45,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-11-12,,,,-50,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-11-13,,,,-54,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-11-14,,,,-49,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-11-15,,,,-58,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-11-16,,,,-52,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-11-17,,,,-60,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-11-18,,,,-46,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-11-19,,,,-51,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-11-20,,,,-46,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-11-21,,,,-43,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-11-22,,,,-52,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-11-23,,,,-53,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-11-24,,,,-48,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-11-25,,,,-56,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-11-26,,,,-57,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-11-27,,,,-47,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-11-28,,,,-46,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-11-29,,,,-52,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-11-30,,,,-46,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-12-01,,,,-53,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-12-02,,,,-51,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-12-03,,,,-53,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-12-04,,,,-49,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-12-05,,,,-36,,
AG,Antigua and Barbuda,Saint George,,,AG-03,,2020-12-06,,,,-45,,
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-02-15,-5,0,-4,1,-1,
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-02-16,-8,0,-3,,-2,
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-02-17,-1,-1,-1,2,1,3
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-02-18,-3,-5,8,2,4,1
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-02-19,-3,-1,0,9,2,1
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-02-20,0,0,3,-4,-1,1
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-02-21,-4,4,2,-3,-8,3
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-02-22,-7,0,6,3,2,
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-02-23,-3,2,6,,-5,
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-02-24,-7,2,-3,-3,1,1
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-02-25,2,2,1,0,1,2
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-02-26,-6,3,-3,-1,0,2
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-02-27,3,4,0,7,1,1
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-02-28,4,7,4,15,3,0
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-02-29,4,9,7,17,5,
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-03-01,2,11,10,,0,
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-03-02,6,7,9,18,3,-1
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-03-03,7,7,7,3,4,1
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-03-04,4,6,4,0,2,0
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-03-05,4,5,8,9,2,1
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-03-06,2,11,2,10,6,-1
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-03-07,-1,7,6,12,6,
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-03-08,0,6,11,,3,
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-03-09,-5,4,4,-2,3,0
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-03-10,2,7,2,2,4,1
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-03-11,-2,10,1,7,4,0
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-03-12,4,16,7,0,2,1
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-03-13,0,23,0,9,5,0
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-03-14,-14,3,-3,-2,-1,
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-03-15,-14,-1,-10,,-8,
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-03-16,-17,-3,-9,-14,-13,8
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-03-17,-20,-5,-15,-21,-14,11
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-03-18,-20,-6,-13,-19,-19,9
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-03-19,-18,-4,-12,-17,-22,12
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-03-20,-18,0,-14,-14,-18,12
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-03-21,-25,-1,-15,-13,-12,
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-03-22,-34,-18,-24,,-21,
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-03-23,-23,-13,-19,-21,-23,13
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-03-24,-28,-7,-28,-34,-26,16
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-03-25,-20,-4,-20,-25,-26,14
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-03-26,-24,-5,-19,-29,-29,16
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-03-27,-20,6,-18,-25,-28,16
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-03-28,-35,-7,-27,-28,-36,
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-03-29,-48,-22,-30,,-49,
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-03-30,-39,-15,-26,-35,-43,
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-03-31,-32,-2,-21,-39,-48,
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-04-01,-25,9,-11,-13,-53,
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-04-02,-87,-76,-73,-94,-81,
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-04-03,-87,-68,-70,-89,-80,
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-04-04,-82,-63,-65,-70,-73,
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-04-05,-75,-58,-62,-68,-65,
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-04-06,-79,-58,-61,-82,-79,
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-04-07,-80,-55,-58,-79,-79,
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-04-08,-77,-53,-59,-74,-78,
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-04-09,-66,-36,-52,-57,-75,
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-04-10,-96,-96,-81,-100,-90,
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-04-11,-72,-49,-53,-57,-68,
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-04-12,-72,-57,-56,-59,-65,
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-04-13,-87,-72,-61,-89,-86,
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-04-14,-75,-52,-55,-76,-76,
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-04-15,-69,-50,-56,-67,-73,
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-04-16,-69,-51,-51,-74,-72,
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-04-17,-66,-48,-53,-63,-69,
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-04-18,-72,-50,-51,-54,-64,
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-04-19,-66,-53,-51,-65,-60,
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-04-20,-67,-52,-45,-70,-67,
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-04-21,-68,-52,-48,-69,-68,
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-04-22,-65,-50,-48,-67,-66,
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-04-23,-53,-34,-32,-66,-62,
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-04-24,-54,-35,-33,-61,-58,
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-04-25,-57,-39,-34,-54,-53,
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-04-26,-57,-46,-37,-63,-50,
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-04-27,-49,-40,-37,-59,-56,
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-04-28,-53,-35,-33,-61,-55,
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-04-29,-46,-33,-35,-60,-55,
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-04-30,-40,-30,-33,-63,-54,
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-05-01,-42,-26,-30,-57,-51,
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-05-02,-50,-30,-30,-52,-45,
AG,Antigua and Barbuda,Saint John,,,AG-04,,2020-05-03,-53,-33,-35,-64,-49,
