country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
NO,Norway,Trøndelag,Skaun Municipality,,,,2020-10-06,,,,,-37,
NO,Norway,Trøndelag,Skaun Municipality,,,,2020-10-07,,,,,-35,
NO,Norway,Trøndelag,Skaun Municipality,,,,2020-10-08,,,,,-36,
NO,Norway,Trøndelag,Skaun Municipality,,,,2020-10-09,,,,,-35,
NO,Norway,Trøndelag,Skaun Municipality,,,,2020-10-12,,,,,-17,
NO,Norway,Trøndelag,Skaun Municipality,,,,2020-10-13,,,,,-11,
NO,Norway,Trøndelag,Skaun Municipality,,,,2020-10-14,,,,,-12,
NO,Norway,Trøndelag,Skaun Municipality,,,,2020-10-15,,,,,-16,
NO,Norway,Trøndelag,Skaun Municipality,,,,2020-10-16,,,,,-13,
NO,Norway,Trøndelag,Skaun Municipality,,,,2020-10-19,,,,,-16,
NO,Norway,Trøndelag,Skaun Municipality,,,,2020-10-20,,,,,-12,
NO,Norway,Trøndelag,Skaun Municipality,,,,2020-10-21,,,,,-9,
NO,Norway,Trøndelag,Skaun Municipality,,,,2020-10-22,,,,,-9,
NO,Norway,Trøndelag,Skaun Municipality,,,,2020-10-23,,,,,-12,
NO,Norway,Trøndelag,Skaun Municipality,,,,2020-10-26,,,,,-11,
NO,Norway,Trøndelag,Skaun Municipality,,,,2020-10-27,,,,,-10,
NO,Norway,Trøndelag,Skaun Municipality,,,,2020-10-28,,,,,-9,
NO,Norway,Trøndelag,Skaun Municipality,,,,2020-10-29,,,,,-14,
NO,Norway,Trøndelag,Skaun Municipality,,,,2020-10-30,,,,,-15,
NO,Norway,Trøndelag,Skaun Municipality,,,,2020-11-02,,,,,-10,
NO,Norway,Trøndelag,Skaun Municipality,,,,2020-11-03,,,,,-10,
NO,Norway,Trøndelag,Skaun Municipality,,,,2020-11-04,,,,,-13,
NO,Norway,Trøndelag,Skaun Municipality,,,,2020-11-05,,,,,-8,
NO,Norway,Trøndelag,Skaun Municipality,,,,2020-11-06,,,,,-14,
NO,Norway,Trøndelag,Skaun Municipality,,,,2020-11-09,,,,,-16,
NO,Norway,Trøndelag,Skaun Municipality,,,,2020-11-10,,,,,-12,
NO,Norway,Trøndelag,Skaun Municipality,,,,2020-11-11,,,,,-11,
NO,Norway,Trøndelag,Skaun Municipality,,,,2020-11-12,,,,,-12,
NO,Norway,Trøndelag,Skaun Municipality,,,,2020-11-13,,,,,-13,
NO,Norway,Trøndelag,Skaun Municipality,,,,2020-11-16,,,,,-15,
NO,Norway,Trøndelag,Skaun Municipality,,,,2020-11-17,,,,,-11,
NO,Norway,Trøndelag,Skaun Municipality,,,,2020-11-18,,,,,-13,
NO,Norway,Trøndelag,Skaun Municipality,,,,2020-11-19,,,,,-15,
NO,Norway,Trøndelag,Skaun Municipality,,,,2020-11-20,,,,,-22,
NO,Norway,Trøndelag,Skaun Municipality,,,,2020-11-23,,,,,-30,
NO,Norway,Trøndelag,Skaun Municipality,,,,2020-11-24,,,,,-11,
NO,Norway,Trøndelag,Skaun Municipality,,,,2020-11-25,,,,,-15,
NO,Norway,Trøndelag,Skaun Municipality,,,,2020-11-26,,,,,-14,
NO,Norway,Trøndelag,Skaun Municipality,,,,2020-11-27,,,,,-14,
NO,Norway,Trøndelag,Skaun Municipality,,,,2020-11-30,,,,,-20,
NO,Norway,Trøndelag,Skaun Municipality,,,,2020-12-01,,,,,-15,
NO,Norway,Trøndelag,Skaun Municipality,,,,2020-12-02,,,,,-14,
NO,Norway,Trøndelag,Skaun Municipality,,,,2020-12-03,,,,,-15,
NO,Norway,Trøndelag,Skaun Municipality,,,,2020-12-04,,,,,-18,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-02-15,7,-13,,,,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-02-17,21,,,,-20,2
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-02-18,19,,,,-19,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-02-19,27,,,,-20,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-02-20,28,,,,-24,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-02-21,20,-9,,,-28,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-02-22,-1,-18,,,,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-02-24,11,,,,-3,1
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-02-25,11,,,,1,-1
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-02-26,11,,,,0,-1
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-02-27,1,,,,0,0
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-02-28,5,,,,-5,1
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-02-29,-8,,,,,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-03-02,-6,,,,-2,1
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-03-03,-1,,,,-1,0
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-03-04,-1,,,,1,0
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-03-05,1,,,,0,1
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-03-06,2,,,,-6,1
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-03-07,-12,,,,,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-03-09,-2,,,,-15,2
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-03-10,-8,,,,-2,0
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-03-11,-6,,,,-4,2
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-03-12,1,,,,-7,4
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-03-13,-37,5,,,-39,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-03-14,-52,-13,,,,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-03-16,-46,-5,,,-47,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-03-17,-52,-15,,,-50,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-03-18,-55,-19,,,-48,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-03-19,-48,-10,,,-51,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-03-20,-52,-5,,,-53,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-03-21,-60,-17,,,,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-03-23,-48,-8,,,-52,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-03-24,-54,-13,,,-52,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-03-25,-48,-3,,,-50,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-03-26,-52,-5,,,-51,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-03-27,-44,1,,,-50,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-03-28,-56,-14,,,,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-03-30,-45,,,,-50,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-03-31,-38,-11,,,-46,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-04-01,-38,-11,,,-46,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-04-02,-35,-1,,,-48,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-04-03,-31,10,,,-48,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-04-04,-44,4,,,,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-04-06,-15,,,,-59,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-04-07,-12,,,,-63,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-04-08,-11,,,,-66,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-04-09,,-85,,,-86,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-04-10,,-87,,,-86,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-04-11,-47,3,,,,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-04-13,,-85,,,-85,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-04-14,-27,,,,-46,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-04-15,-31,,,,-43,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-04-16,-35,,,,-42,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-04-17,-22,20,,,-43,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-04-18,-26,11,,,,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-04-20,-22,,,,-42,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-04-21,-26,,,,-43,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-04-22,-23,,,,-39,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-04-23,-23,,,,-38,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-04-24,-19,23,,,-40,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-04-25,-18,16,,,,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-04-27,-17,,,,-35,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-04-28,-25,,,,-35,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-04-29,-12,,,,-35,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-04-30,9,,,,-36,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-05-01,-91,-77,,,-82,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-05-02,2,,,,,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-05-04,-6,,,,-37,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-05-05,-12,,,,-31,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-05-06,-7,,,,-34,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-05-07,-16,,,,-34,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-05-08,-7,,,,-29,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-05-09,-12,,,,,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-05-11,-16,,,,-29,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-05-12,-5,,,,-26,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-05-13,-11,,,,-24,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-05-14,-5,,,,-22,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-05-15,-4,,,,-26,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-05-16,-8,,,,,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-05-18,-12,,,,-24,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-05-19,-5,,,,-22,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-05-20,11,,,,-24,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-05-21,-87,-74,,,-81,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-05-22,-1,,,,-52,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-05-23,-17,,,,,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-05-25,-12,,,,-19,3
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-05-26,-13,,,,-20,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-05-27,-4,,,,-18,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-05-28,-5,,,,-19,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-05-29,6,,,,-23,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-05-30,-30,,,,,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-06-01,-86,-64,,,-79,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-06-02,2,,,,-19,1
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-06-03,1,,,,-17,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-06-04,-12,,,,-19,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-06-05,-10,,,,-19,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-06-06,-13,,,,,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-06-08,-5,,,,-17,3
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-06-09,-14,,,,-17,2
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-06-10,-7,,,,-17,0
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-06-11,3,,,,-17,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-06-12,29,,,,-23,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-06-13,5,,,,-8,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-06-14,,,,,-8,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-06-15,32,,,,-21,0
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-06-16,17,,,,-19,0
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-06-17,19,,,,-18,-1
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-06-18,26,,,,-18,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-06-19,36,,,,-26,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-06-20,11,,,,-3,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-06-21,,,,,-14,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-06-22,,,,,-31,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-06-23,17,,,,-32,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-06-24,22,,,,-32,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-06-25,18,,,,-30,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-06-26,21,,,,-32,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-06-27,-2,22,,,-15,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-06-28,,,,,-16,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-06-29,48,,,,-35,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-06-30,26,,,,-33,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-07-01,25,,,,-35,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-07-02,18,,,,-34,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-07-03,20,,,,-36,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-07-04,15,,,,-10,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-07-05,,,,,-6,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-07-06,50,,,,-42,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-07-07,39,,,,-42,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-07-08,32,,,,-42,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-07-09,26,,,,-40,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-07-10,29,,,,-45,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-07-11,23,,,,-8,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-07-12,,,,,-16,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-07-13,,,,,-54,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-07-14,24,,,,-55,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-07-15,13,,,,-54,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-07-16,4,,,,-56,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-07-17,37,,,,-54,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-07-18,1,,,,-17,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-07-19,,,,,-18,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-07-20,53,,,,-57,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-07-21,34,,,,-56,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-07-22,38,,,,-57,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-07-23,21,,,,-55,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-07-24,20,,,,-56,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-07-25,7,,,,-13,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-07-26,,,,,-13,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-07-27,43,,,,-58,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-07-28,10,,,,-57,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-07-29,27,,,,-57,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-07-30,21,,,,-55,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-07-31,7,,,,-57,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-08-01,-20,18,,,-13,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-08-02,,,,,-12,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-08-03,37,,,,-45,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-08-04,22,,,,-45,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-08-05,12,,,,-44,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-08-06,15,,,,-42,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-08-07,-5,20,,,-45,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-08-08,-9,12,,,-9,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-08-10,5,,,,-38,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-08-11,0,,,,-35,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-08-12,16,,,,-35,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-08-13,9,,,,-30,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-08-14,9,,,,-35,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-08-15,5,,,,-8,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-08-16,,,,,-5,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-08-31,,,,,,1
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-09-07,,,,,,0
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-09-11,11,,,,-17,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-09-12,0,3,,,-18,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-09-13,,,,,-11,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-09-14,-1,,,,-15,-3
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-09-15,-4,,,,-17,-2
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-09-16,0,,,,-15,-2
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-09-17,0,,,,-15,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-09-18,16,,,,-16,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-09-19,0,11,,,-9,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-09-20,,,,,-13,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-09-21,-4,,,,-18,2
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-09-22,0,,,,-15,0
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-09-23,1,,,,-13,-1
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-09-24,0,,,,-16,2
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-09-25,4,,,,-15,2
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-09-26,5,10,,,-1,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-09-27,,,,,-14,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-09-28,-5,,,,-17,0
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-09-29,-6,,,,-17,0
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-09-30,-1,,,,-12,-2
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-10-01,-3,,,,-14,-1
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-10-02,11,,,,-15,-2
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-10-03,-4,4,,,-13,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-10-04,,,,,-15,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-10-05,13,,,,-34,2
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-10-06,8,,,,-33,1
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-10-07,8,,,,-28,1
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-10-08,3,,,,-34,3
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-10-09,6,,,,-38,4
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-10-10,-7,10,,,-15,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-10-11,,,,,-11,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-10-12,-1,,,,-12,2
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-10-13,-3,,,,-10,1
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-10-14,-3,,,,-12,1
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-10-15,-4,,,,-11,3
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-10-16,4,,,,-12,3
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-10-17,-3,16,,,-6,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-10-18,,,,,-10,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-10-19,1,,,,-14,2
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-10-20,1,,,,-8,1
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-10-21,4,,,,-8,2
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-10-22,6,,,,-9,2
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-10-23,6,20,,,-9,2
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-10-24,-1,14,,,0,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-10-25,,,,,-13,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-10-26,-2,,,,-11,2
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-10-27,-2,,,,-10,2
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-10-28,-9,,,,-7,2
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-10-29,-12,,,,-8,3
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-10-30,-1,,,,-11,3
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-10-31,-6,14,,,-7,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-11-01,,,,,-4,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-11-02,-20,,,,-15,5
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-11-03,-21,,,,-15,6
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-11-04,-25,,,,-12,6
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-11-05,-31,,,,-16,8
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-11-06,-18,14,,,-19,9
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-11-07,-24,9,,,-15,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-11-08,,,,,-22,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-11-09,-23,,,,-16,5
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-11-10,-16,,,,-15,6
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-11-11,-12,,,,-13,4
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-11-12,-6,,,,-14,5
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-11-13,-6,12,,,-16,6
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-11-14,-10,11,,,-13,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-11-15,,,,,-12,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-11-16,-3,,,,-12,4
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-11-17,-5,,,,-12,4
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-11-18,-5,,,,-9,3
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-11-19,2,,,,-9,5
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-11-20,9,19,,,-10,6
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-11-21,3,,,,-14,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-11-22,,,,,-7,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-11-23,20,,,,-25,7
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-11-24,9,,,,-7,4
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-11-25,12,,,,-6,3
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-11-26,13,,,,-7,4
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-11-27,14,,,,-12,5
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-11-28,3,,,,-14,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-11-29,,,,,-12,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-11-30,14,,,,-12,4
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-12-01,8,,,,-7,4
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-12-02,11,,,,-8,3
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-12-03,2,,,,-7,5
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-12-04,2,16,,,-10,6
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-12-05,0,13,,,-4,
NO,Norway,Trøndelag,Steinkjer Municipality,,,,2020-12-06,,,,,-13,
NO,Norway,Trøndelag,Stjørdal Municipality,,,,2020-02-15,14,8,,12,,
NO,Norway,Trøndelag,Stjørdal Municipality,,,,2020-02-16,,,,8,,
NO,Norway,Trøndelag,Stjørdal Municipality,,,,2020-02-17,,,,3,-22,
NO,Norway,Trøndelag,Stjørdal Municipality,,,,2020-02-18,,,,-4,-21,
NO,Norway,Trøndelag,Stjørdal Municipality,,,,2020-02-19,27,,,-9,-20,-2
NO,Norway,Trøndelag,Stjørdal Municipality,,,,2020-02-20,9,,,-5,-29,
NO,Norway,Trøndelag,Stjørdal Municipality,,,,2020-02-21,,4,,-3,-30,
NO,Norway,Trøndelag,Stjørdal Municipality,,,,2020-02-22,-8,-9,,4,,
NO,Norway,Trøndelag,Stjørdal Municipality,,,,2020-02-23,,,,11,,
NO,Norway,Trøndelag,Stjørdal Municipality,,,,2020-02-24,,,,11,-2,0
NO,Norway,Trøndelag,Stjørdal Municipality,,,,2020-02-25,,,,3,1,-1
NO,Norway,Trøndelag,Stjørdal Municipality,,,,2020-02-26,16,,,6,3,-2
NO,Norway,Trøndelag,Stjørdal Municipality,,,,2020-02-27,15,,,6,1,1
